Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-January-2019,84.10,86.95,82.05,82.75,83.265306122448979591,2744,28,228480.00,1930,70.34,4.90,-1.35
22-January-2019,83.75,86.35,83.60,84.05,84.438513513513513513,1480,23,124969.00,720,48.65,2.75,0.30
21-January-2019,86.20,86.20,85.00,86.00,85.500485908649173955,1029,18,87980.00,574,55.78,1.20,-0.20
18-January-2019,86.20,86.30,86.20,86.30,86.181818181818181818,22,5,1896.00,21,95.45,0.10,0.10
17-January-2019,89.90,89.90,86.00,86.10,86.954048140043763676,1371,15,119214.00,751,54.78,3.90,-3.80
16-January-2019,87.50,88.55,85.45,87.15,86.634946677604593929,1219,23,105608.00,769,63.08,3.10,-0.35
15-January-2019,88.00,88.95,86.10,88.20,87.575741525423728813,9440,36,826715.00,8930,94.60,2.85,0.20
14-January-2019,86.70,89.00,86.70,89.00,88.057692307692307692,52,6,4579.00,52,100.00,2.30,2.30
11-January-2019,84.50,89.55,84.50,86.95,87.267605633802816901,852,14,74352.00,651,76.41,5.05,2.45
10-January-2019,88.00,91.85,88.00,88.75,89.149783549783549783,2310,42,205936.00,1689,73.12,3.85,0.75
9-January-2019,89.65,89.70,89.00,89.10,89.396408839779005524,1448,21,129446.00,1088,75.14,0.70,-0.55
8-January-2019,91.70,92.40,87.50,91.60,90.785659213569776407,3891,34,353247.00,2831,72.76,4.90,-0.10
7-January-2019,90.35,92.00,88.50,91.70,90.951325040562466197,1849,19,168169.00,1092,59.06,3.50,1.35
4-January-2019,86.70,92.05,86.00,91.70,88.888495575221238938,2260,26,200888.00,1380,61.06,6.05,5.00
3-January-2019,91.95,91.95,89.00,89.35,89.974212034383954154,1745,19,157005.00,1363,78.11,2.95,-2.60
2-January-2019,90.50,92.80,90.00,92.20,91.174336283185840707,1130,14,103027.00,850,75.22,2.80,1.70
1-January-2019,89.95,92.00,88.75,90.90,90.730696798493408662,531,16,48178.00,413,77.78,3.25,0.95
31-December-2018,86.50,92.00,86.50,88.60,88.856669428334714167,1207,23,107250.00,706,58.49,5.50,2.10
28-December-2018,89.75,91.70,89.65,89.95,89.928571428571428571,364,10,32734.00,304,83.52,2.05,0.20
27-December-2018,89.05,90.90,89.00,89.05,89.131693198263386396,691,17,61590.00,366,52.97,1.90,0.00
26-December-2018,89.50,89.50,87.20,89.00,87.890510948905109489,411,7,36123.00,401,97.57,2.30,-0.50
24-December-2018,90.10,91.45,89.60,90.25,90.439949431099873577,791,22,71538.00,542,68.52,1.85,0.15
21-December-2018,89.25,94.90,89.25,93.30,92.142697881828316610,897,26,82652.00,819,91.30,5.65,4.05
20-December-2018,94.95,94.95,89.15,90.10,90.283281733746130030,2584,37,233292.00,1665,64.43,5.80,-4.85
19-December-2018,95.00,95.00,90.50,91.90,91.936448598130841121,2140,84,196744.00,1206,56.36,4.50,-3.10
18-December-2018,94.95,95.00,91.05,94.85,93.847244094488188976,1905,40,178779.00,1045,54.86,3.95,-0.10
17-December-2018,94.10,94.30,91.30,91.45,92.139211136890951276,431,12,39712.00,222,51.51,3.00,-2.65
14-December-2018,91.80,92.85,90.50,91.15,91.345446182152713891,2174,30,198585.00,1676,77.09,2.35,-0.65
13-December-2018,92.00,92.00,90.50,91.65,91.598494764397905759,3056,38,279925.00,2429,79.48,1.50,-0.35
12-December-2018,88.20,90.65,85.35,88.80,88.587819082349099221,18373,191,1627624.00,14055,76.50,5.30,0.60
11-December-2018,94.00,94.00,90.75,91.00,91.326486486486486486,925,15,84477.00,710,76.76,3.25,-3.00
10-December-2018,89.10,91.90,87.10,91.45,91.307692307692307692,39,7,3561.00,29,74.36,4.80,2.35
7-December-2018,90.05,93.00,87.75,90.35,90.450780196493931805,5191,106,469530.00,3488,67.19,5.25,0.30
6-December-2018,93.00,93.00,90.20,90.75,91.511240029006526468,1379,26,126194.00,1044,75.71,2.80,-2.25
5-December-2018,95.00,95.00,91.30,93.45,93.469336036492650785,1973,29,184415.00,1567,79.42,3.70,-1.55
4-December-2018,92.95,96.80,92.95,94.15,94.887308228730822873,3585,48,340171.00,2123,59.22,3.85,1.20
3-December-2018,97.00,97.00,91.65,93.15,93.869268292682926829,3075,45,288648.00,2157,70.15,5.35,-3.85
30-November-2018,95.00,96.90,95.00,96.40,95.153776978417266187,1112,21,105811.00,749,67.36,1.90,1.40
29-November-2018,98.00,98.00,93.30,95.00,95.609615384615384615,520,10,49717.00,494,95.00,4.70,-3.00
28-November-2018,93.00,97.00,93.00,94.85,94.912028725314183123,2228,29,211464.00,1713,76.89,4.00,1.85
27-November-2018,92.25,97.90,92.25,96.60,94.727137704222363674,4713,83,446449.00,3256,69.09,5.65,4.35
26-November-2018,95.05,95.95,92.00,93.00,93.670547147846332945,1718,35,160926.00,1189,69.21,3.95,-2.05
22-November-2018,94.80,98.60,92.50,94.60,96.083006647349582410,5867,105,563719.00,3976,67.77,6.10,-0.20
21-November-2018,91.90,93.00,90.20,92.40,91.254271356783919597,2985,51,272394.00,2235,74.87,2.80,0.50
20-November-2018,94.95,94.95,90.90,91.55,92.512207658699563094,3891,86,359965.00,2751,70.70,4.05,-3.40
19-November-2018,92.60,96.95,91.50,92.85,93.246430392656807751,15688,112,1462850.00,13424,85.57,5.45,0.25
16-November-2018,94.25,100.00,94.25,96.00,97.032557087949355640,4423,74,429175.00,3262,73.75,5.75,1.75
15-November-2018,95.00,103.90,95.00,97.55,97.717272585426743641,6409,75,626270.00,5723,89.30,8.90,2.55
14-November-2018,98.00,102.35,95.10,98.50,98.972770323599052880,5068,60,501594.00,3569,70.42,7.25,0.50
13-November-2018,105.70,105.70,98.20,100.10,99.448360699577472321,18697,191,1859386.00,17181,91.89,7.50,-5.60
12-November-2018,108.90,109.50,101.20,102.50,106.229008751693580870,27309,299,2901008.00,23746,86.95,8.30,-6.40
9-November-2018,109.40,109.40,103.15,106.30,105.150350182704019488,26272,219,2762510.00,16001,60.91,6.25,-3.10
7-November-2018,108.90,108.90,105.80,106.75,107.448692626034612490,21264,182,2284789.00,17163,80.71,3.10,-2.15
6-November-2018,99.20,107.45,99.20,105.05,104.190335148052472589,118843,578,12382292.00,64011,53.86,8.25,5.85
5-November-2018,102.90,103.00,94.00,101.75,100.755546486001142763,61255,462,6171781.00,43905,71.68,9.00,-1.15
2-November-2018,94.80,94.80,89.00,89.55,92.145736434108527131,5160,38,475472.00,4680,90.70,5.80,-5.25
1-November-2018,94.00,94.00,81.20,91.35,89.030155022297727755,4709,81,419243.00,3303,70.14,12.80,-2.65
31-October-2018,81.00,82.75,81.00,81.25,81.248854961832061068,655,13,53218.00,563,85.95,1.75,0.25
30-October-2018,79.50,84.00,79.50,82.85,81.506047103755569700,1571,24,128046.00,1470,93.57,4.50,3.35
29-October-2018,74.00,81.00,74.00,80.00,79.793375394321766561,1268,19,101178.00,915,72.16,7.00,6.00
26-October-2018,80.55,80.55,76.05,77.95,78.931713722915298752,1523,31,120213.00,960,63.03,4.50,-2.60
25-October-2018,91.00,95.00,81.25,81.80,82.850789935634874195,1709,44,141592.00,1224,71.62,13.75,-9.20
24-October-2018,83.00,84.95,81.00,83.00,82.334790755777638975,1601,29,131818.00,986,61.59,3.95,0.00
23-October-2018,83.50,85.00,82.00,83.50,82.967741935483870967,217,10,18004.00,216,99.54,3.00,0.00
22-October-2018,84.50,87.85,82.55,85.10,84.554783706978212819,3167,35,267785.00,3015,95.20,5.30,0.60
19-October-2018,86.00,86.00,84.50,84.50,85.793103448275862068,58,4,4976.00,58,100.00,1.50,-1.50
17-October-2018,87.10,90.50,87.00,87.50,88.221025841816758026,5108,57,450633.00,3625,70.97,3.50,0.40
16-October-2018,84.00,91.90,82.05,88.65,86.945785516422635536,5054,55,439424.00,3723,73.66,9.85,4.65
15-October-2018,89.00,89.40,80.20,83.95,83.112737920937042459,683,12,56766.00,389,56.95,9.20,-5.05
12-October-2018,82.70,83.00,79.30,80.80,81.421807747489239598,2091,36,170253.00,1547,73.98,3.70,-1.90
11-October-2018,80.00,82.00,78.00,78.45,79.155629139072847682,1208,14,95620.00,1000,82.78,4.00,-1.55
10-October-2018,78.45,83.75,78.45,82.20,81.435630689206762028,769,14,62624.00,507,65.93,5.30,3.75
9-October-2018,77.40,80.00,77.00,79.75,78.037542662116040955,1758,21,137190.00,1200,68.26,3.00,2.35
8-October-2018,76.10,80.75,76.10,79.70,79.822720326031584309,1963,27,156692.00,1791,91.24,4.65,3.60
5-October-2018,78.20,80.00,78.20,80.00,78.645721125074805505,1671,14,131417.00,1290,77.20,1.80,1.80
4-October-2018,76.00,81.85,76.00,81.00,80.626984126984126984,1260,18,101590.00,786,62.38,5.85,5.00
3-October-2018,77.20,78.60,77.10,78.35,78.157575757575757575,330,9,25792.00,190,57.58,1.50,1.15
1-October-2018,73.20,76.55,73.20,76.05,76.056847545219638242,2322,21,176604.00,1560,67.18,3.35,2.85
28-September-2018,80.00,83.70,77.00,79.55,79.743424584004294149,3726,35,297124.00,2395,64.28,6.70,-0.45
27-September-2018,78.00,88.00,78.00,85.30,85.472700729927007299,10275,115,878232.00,6565,63.89,10.00,7.30
26-September-2018,82.70,85.00,82.05,82.10,82.944604316546762589,1390,14,115293.00,950,68.35,2.95,-0.60
25-September-2018,78.05,82.90,78.05,80.15,81.298111281265952016,1959,25,159263.00,1337,68.25,4.85,2.10
24-September-2018,75.60,81.80,75.50,80.75,78.547672607717598200,5779,49,453927.00,4689,81.14,6.30,5.15
21-September-2018,87.20,89.90,80.00,82.50,83.694132734850913754,6238,54,522084.00,5702,91.41,9.90,-4.70
19-September-2018,88.80,88.80,87.00,87.05,87.987986270022883295,3496,27,307606.00,3241,92.71,1.80,-1.75
18-September-2018,90.00,90.00,88.35,88.90,88.793465106897942718,2479,34,220119.00,1687,68.05,1.65,-1.10
17-September-2018,94.50,94.50,89.35,90.95,90.595703362058502245,16478,75,1492836.00,12408,75.30,5.15,-3.55
14-September-2018,93.90,96.00,92.00,92.60,93.924123495552066980,5733,70,538467.00,4293,74.88,4.00,-1.30
12-September-2018,86.00,92.95,86.00,89.10,88.661711165048543689,3296,32,292229.00,2984,90.53,6.95,3.10
11-September-2018,90.00,90.00,86.80,86.90,87.900000000000000000,430,9,37797.00,305,70.93,3.20,-3.10
10-September-2018,91.50,92.50,87.85,89.00,89.422475106685633001,1406,40,125728.00,803,57.11,4.65,-2.50
7-September-2018,94.10,94.10,85.20,92.85,90.461684911946692051,2101,26,190060.00,1297,61.73,8.90,-1.25
6-September-2018,86.30,90.00,86.30,89.00,88.785440613026819923,261,18,23173.00,210,80.46,3.70,2.70
5-September-2018,90.50,91.90,85.25,86.30,87.138211382113821138,4797,73,418002.00,3587,74.78,6.65,-4.20
4-September-2018,90.00,92.80,89.55,90.00,90.444983818770226537,618,17,55895.00,388,62.78,3.25,0.00
3-September-2018,98.90,98.90,88.10,90.40,91.022143774069319640,3116,43,283625.00,2117,67.94,10.80,-8.50
31-August-2018,91.70,94.50,91.70,92.70,93.097959183673469387,735,15,68427.00,539,73.33,2.80,1.00
30-August-2018,90.20,96.90,85.05,91.30,89.849343185550082101,2436,43,218873.00,1390,57.06,11.85,1.10
29-August-2018,93.50,95.80,93.00,94.05,94.704590035307963907,2549,39,241402.00,2301,90.27,2.80,0.55
28-August-2018,96.95,99.70,92.50,92.70,95.102917981072555205,2536,57,241181.00,1749,68.97,7.20,-4.25
27-August-2018,93.35,94.50,92.50,93.75,93.733298808907301916,1931,43,180999.00,1831,94.82,2.00,0.40
24-August-2018,90.20,93.95,90.10,91.55,91.498141263940520446,5649,30,516873.00,3180,56.29,3.85,1.35
23-August-2018,94.10,96.95,91.50,92.20,93.441541755888650963,7005,102,654558.00,5450,77.80,5.45,-1.90
21-August-2018,103.50,104.90,97.55,98.00,101.218008593312161404,10706,197,1083640.00,8175,76.36,7.35,-5.50
20-August-2018,92.90,104.45,91.95,99.85,99.463077799751952535,29833,422,2967282.00,19259,64.56,12.50,6.95
17-August-2018,85.65,91.00,85.65,90.80,89.923640526617057813,8735,54,785483.00,7911,90.57,5.35,5.15
16-August-2018,89.80,89.80,85.00,86.35,86.495539177657098525,5156,32,445971.00,4860,94.26,4.80,-3.45
14-August-2018,89.40,90.90,86.00,87.35,88.717382413087934560,2445,62,216914.00,1730,70.76,4.90,-2.05
13-August-2018,87.00,92.00,87.00,88.55,88.965719063545150501,13156,133,1170433.00,11270,85.66,5.00,1.55
10-August-2018,82.70,86.75,82.70,85.40,84.771163024365737251,3981,29,337474.00,2152,54.06,4.05,2.70
9-August-2018,86.00,86.00,82.15,84.10,84.172628304821150855,1286,22,108246.00,830,64.54,3.85,-1.90
8-August-2018,81.55,83.95,81.55,82.25,82.507975895072669266,2821,32,232755.00,2211,78.38,2.40,0.70
7-August-2018,83.80,85.00,82.10,82.45,83.361820199778024417,4505,30,375545.00,3704,82.22,2.90,-1.35
6-August-2018,89.70,91.00,84.75,85.00,86.389843009166578864,9491,67,819926.00,7441,78.40,6.25,-4.70
3-August-2018,84.75,86.10,83.80,85.40,84.901528776978417266,2224,18,188821.00,2224,100.00,2.30,0.65
2-August-2018,85.00,86.00,84.10,84.75,84.957434052757793764,1668,30,141709.00,1296,77.70,1.90,-0.25
1-August-2018,91.70,91.70,84.00,85.45,87.639869281045751633,3060,50,268178.00,2370,77.45,7.70,-6.25
31-July-2018,90.00,91.00,84.10,86.30,87.744137638062871707,23540,294,2065497.00,14744,62.63,6.90,-3.70
30-July-2018,68.90,79.90,67.00,79.60,75.070542479715684302,14913,90,1119527.00,10300,69.07,12.90,10.70
27-July-2018,68.25,68.25,66.00,66.60,67.002752013046580368,9811,55,657364.00,7101,72.38,2.25,-1.65
26-July-2018,68.05,70.00,67.15,70.00,69.269005847953216374,855,8,59225.00,705,82.46,2.85,1.95
25-July-2018,70.70,70.70,67.00,68.00,68.309213483146067415,2225,16,151988.00,2160,97.08,3.70,-2.70
24-July-2018,68.35,70.90,68.00,68.00,68.690868596881959910,2245,19,154211.00,1645,73.27,2.90,-0.35
23-July-2018,66.75,69.00,66.75,68.05,68.219330855018587360,538,6,36702.00,369,68.59,2.25,1.30
20-July-2018,69.00,69.00,67.00,68.10,67.761958356781091727,3554,21,240826.00,2774,78.05,2.00,-0.90
19-July-2018,70.00,70.50,68.55,69.90,69.527574115396875996,6274,37,436216.00,5633,89.78,1.95,-0.10
18-July-2018,70.90,73.30,70.80,73.30,70.884615384615384615,312,5,22116.00,210,67.31,2.50,2.40
17-July-2018,70.50,70.80,70.30,70.75,70.525641025641025641,312,7,22004.00,211,67.63,0.50,0.25
16-July-2018,71.10,74.00,70.05,71.05,71.849715099715099715,1404,20,100877.00,969,69.02,3.95,-0.05
13-July-2018,71.00,71.00,71.00,71.00,71.000000000000000000,15,1,1065.00,15,100.00,0.00,0.00
12-July-2018,73.95,74.90,72.00,72.20,73.272246696035242290,1135,16,83164.00,645,56.83,2.90,-1.75
11-July-2018,71.00,72.90,70.10,70.75,71.811224489795918367,392,6,28150.00,300,76.53,2.80,-0.25
10-July-2018,75.00,75.95,72.20,73.50,75.029450261780104712,1528,14,114645.00,1520,99.48,3.75,-1.50
9-July-2018,74.00,74.00,71.25,71.75,71.961702127659574468,470,10,33822.00,470,100.00,2.75,-2.25
6-July-2018,72.00,72.05,72.00,72.00,72.011764705882352941,425,6,30605.00,425,100.00,0.05,0.00
5-July-2018,72.90,72.90,71.50,71.50,72.320000000000000000,250,3,18080.00,250,100.00,1.40,-1.40
4-July-2018,69.60,73.30,69.60,70.50,69.940213252094440213,2626,24,183663.00,2227,84.81,3.70,0.90
3-July-2018,70.10,70.10,69.05,69.10,69.206319702602230483,1076,11,74466.00,1076,100.00,1.05,-1.00
2-July-2018,72.25,72.25,68.85,69.50,70.740540540540540540,1850,15,130870.00,1575,85.14,3.40,-2.75
29-June-2018,73.50,75.85,72.05,72.05,73.632380952380952380,1050,12,77314.00,795,75.71,3.80,-1.45
28-June-2018,71.35,71.55,70.25,70.70,71.332584269662921348,890,12,63486.00,820,92.13,1.30,-0.65
27-June-2018,77.00,77.00,70.00,73.05,73.493531384762817441,6261,44,460143.00,5163,82.46,7.00,-3.95
26-June-2018,78.50,78.50,77.00,77.00,77.395866454689984101,629,17,48682.00,539,85.69,1.50,-1.50
25-June-2018,76.50,81.00,75.90,79.10,77.707726269315673289,2265,24,176008.00,1700,75.06,5.10,2.60
22-June-2018,75.50,76.15,75.50,76.15,75.822222222222222222,90,4,6824.00,45,50.00,0.65,0.65
21-June-2018,78.10,78.60,75.05,76.90,77.752676659528907922,934,12,72621.00,522,55.89,3.55,-1.20
20-June-2018,78.70,79.80,77.00,78.30,78.228855721393034825,201,9,15724.00,197,98.01,2.80,-0.40
19-June-2018,78.00,79.70,78.00,78.45,78.326637554585152838,1145,11,89684.00,1143,99.83,1.70,0.45
18-June-2018,83.40,83.40,74.55,77.00,78.093682588597842835,3245,37,253414.00,2080,64.10,8.85,-6.40
15-June-2018,85.90,86.00,84.00,84.00,84.790182106096595407,1263,14,107090.00,833,65.95,2.00,-1.90
14-June-2018,82.70,85.25,82.60,84.80,84.156684815486993345,1653,14,139111.00,1303,78.83,2.65,2.10
13-June-2018,81.65,85.45,81.65,84.70,83.095724313975749840,1567,14,130211.00,1331,84.94,3.80,3.05
12-June-2018,84.00,84.00,81.75,83.25,83.220650636492220650,707,9,58837.00,499,70.58,2.25,-0.75
11-June-2018,79.00,83.45,77.00,82.05,79.333606826386609780,6094,43,483459.00,3709,60.86,6.45,3.05
8-June-2018,79.00,83.50,77.30,79.75,78.702768612824558886,6971,30,548637.00,6391,91.68,6.20,0.75
7-June-2018,79.00,80.00,77.00,78.20,78.780637813211845102,4390,21,345847.00,4070,92.71,3.00,-0.80
6-June-2018,75.10,79.00,75.10,78.15,77.410634010230971942,6451,24,499376.00,5925,91.85,3.90,3.05
5-June-2018,77.50,79.00,75.00,75.30,76.359933120535035719,6579,36,502372.00,5691,86.50,4.00,-2.20
4-June-2018,78.15,80.95,76.50,77.00,77.983688186813186813,5824,36,454177.00,5293,90.88,4.45,-1.15
1-June-2018,79.20,82.95,78.15,78.95,79.183127572016460905,972,10,76966.00,491,50.51,4.80,-0.25
31-May-2018,80.05,80.05,79.30,79.40,79.367346938775510204,196,10,15556.00,135,68.88,0.75,-0.65
30-May-2018,77.70,83.95,77.70,82.35,82.147058823529411764,1054,11,86583.00,1045,99.15,6.25,4.65
29-May-2018,79.10,79.10,77.50,77.80,78.064738292011019283,1452,15,113350.00,1126,77.55,1.60,-1.30
28-May-2018,80.15,81.00,78.10,78.65,79.385137218624730188,3243,47,257446.00,2766,85.29,2.90,-1.50
25-May-2018,81.30,81.60,81.00,81.50,81.427586206896551724,290,8,23614.00,240,82.76,0.60,0.20
24-May-2018,86.00,86.00,81.20,81.30,82.524590163934426229,305,4,25170.00,205,67.21,4.80,-4.70
23-May-2018,82.00,82.00,80.10,80.95,80.950000000000000000,80,3,6476.00,50,62.50,1.90,-1.05
22-May-2018,79.75,84.00,79.70,83.55,83.549918166939443535,611,9,51049.00,562,91.98,4.30,3.80
21-May-2018,79.20,82.75,78.00,80.70,79.362697448359659781,3292,27,261262.00,2585,78.52,4.75,1.50
18-May-2018,80.90,82.00,74.30,80.60,79.098817245326211369,7863,37,621954.00,5451,69.32,7.70,-0.30
17-May-2018,84.90,84.90,81.25,81.35,81.586070959264126149,1522,11,124174.00,1022,67.15,3.65,-3.55
16-May-2018,82.85,82.85,81.70,81.70,81.991512975354986126,6127,14,502362.00,5627,91.84,1.15,-1.15
15-May-2018,83.55,83.55,82.40,82.90,83.157812500000000000,1920,7,159663.00,1600,83.33,1.15,-0.65
14-May-2018,85.00,85.00,83.00,83.10,83.432875264270613107,1892,21,157855.00,1440,76.11,2.00,-1.90
10-May-2018,83.65,85.75,83.45,85.25,84.840978593272171253,1308,12,110972.00,900,68.81,2.30,1.60
9-May-2018,83.45,86.10,83.45,86.00,85.144736842105263157,912,6,77652.00,612,67.11,2.65,2.55
8-May-2018,83.45,84.95,83.40,83.40,83.968055555555555555,1440,7,120914.00,870,60.42,1.55,-0.05
7-May-2018,84.50,85.00,84.50,84.50,84.546296296296296296,540,4,45655.00,540,100.00,0.50,0.00
4-May-2018,85.00,86.00,83.00,84.55,83.915772870662460567,3170,20,266013.00,2950,93.06,3.00,-0.45
3-May-2018,83.60,85.95,83.40,83.50,83.610416666666666666,480,9,40133.00,240,50.00,2.55,-0.10
2-May-2018,86.50,86.50,83.40,85.10,85.411845730027548209,3630,31,310045.00,3159,87.02,3.10,-1.40
30-April-2018,86.00,86.50,83.75,86.50,86.023853211009174311,545,8,46883.00,525,96.33,2.75,0.50
27-April-2018,83.75,86.00,83.75,85.45,85.047619047619047619,1617,11,137522.00,1388,85.84,2.25,1.70
26-April-2018,83.90,83.90,83.40,83.40,83.454337899543378995,876,8,73106.00,510,58.22,0.50,-0.50
25-April-2018,84.70,85.00,83.40,83.40,84.083182640144665461,1659,23,139494.00,1163,70.10,1.60,-1.30
24-April-2018,85.00,86.00,85.00,85.05,85.147619047619047619,840,11,71524.00,584,69.52,1.00,0.05
23-April-2018,86.00,86.00,84.35,84.50,84.548128342245989304,374,5,31621.00,197,52.67,1.65,-1.50
20-April-2018,85.35,88.00,84.00,86.85,86.140388768898488120,926,19,79766.00,838,90.50,4.00,1.50
19-April-2018,87.75,87.75,82.80,85.40,86.085667215815485996,607,13,52254.00,299,49.26,4.95,-2.35
18-April-2018,83.25,85.35,83.10,83.70,83.897341888175985334,1091,21,91532.00,820,75.16,2.25,0.45
17-April-2018,85.00,87.60,83.05,83.25,84.656798245614035087,912,22,77207.00,571,62.61,4.55,-1.75
16-April-2018,81.50,88.35,81.50,86.65,86.574362875618105743,2629,24,227604.00,1259,47.89,6.85,5.15
13-April-2018,83.80,86.00,81.00,82.85,82.182515337423312883,4564,47,375081.00,2600,56.97,5.00,-0.95
12-April-2018,83.80,86.15,83.70,83.75,84.639092240117130307,1366,11,115617.00,733,53.66,2.45,-0.05
11-April-2018,83.20,83.20,83.20,83.20,83.200000000000000000,600,3,49920.00,600,100.00,0.00,0.00
10-April-2018,86.75,86.75,83.30,83.30,83.833498759305210918,4030,19,337849.00,3130,77.67,3.45,-3.45
9-April-2018,85.00,85.00,83.25,84.15,84.517094017094017094,2340,14,197770.00,2040,87.18,1.75,-0.85
6-April-2018,84.00,86.50,80.80,84.35,83.905851462865716429,2666,30,223693.00,2365,88.71,5.70,0.35
5-April-2018,86.80,86.80,80.00,80.80,82.713172541743970315,2695,43,222912.00,1421,52.73,6.80,-6.00
4-April-2018,82.15,84.00,77.00,80.75,79.895104895104895104,6578,59,525550.00,3527,53.62,7.00,-1.40
3-April-2018,84.00,84.95,80.15,84.00,83.072639225181598062,413,13,34309.00,300,72.64,4.80,0.00
2-April-2018,79.50,86.40,79.50,79.95,80.779540304305600517,3089,30,249528.00,2309,74.75,6.90,0.45
28-March-2018,79.15,81.85,78.10,78.40,79.525378450578806767,1123,20,89307.00,860,76.58,3.75,-0.75
27-March-2018,78.10,88.00,77.00,83.35,82.028358208955223880,2010,29,164877.00,1571,78.16,11.00,5.25
26-March-2018,83.90,84.00,74.75,77.60,78.692765957446808510,1175,24,92464.00,567,48.26,9.25,-6.30
23-March-2018,73.00,84.50,73.00,78.40,77.405452638937434463,2861,54,221457.00,1778,62.15,11.50,5.40
22-March-2018,83.00,83.00,78.60,80.05,80.436781609195402298,2175,33,174950.00,1173,53.93,4.40,-2.95
21-March-2018,83.90,84.40,77.05,83.35,82.889794685990338164,3312,39,274531.00,2214,66.85,7.35,-0.55
20-March-2018,84.00,84.30,84.00,84.30,84.113333333333333333,150,3,12617.00,100,66.67,0.30,0.30
19-March-2018,86.00,87.00,84.95,86.70,86.296974861525351512,2347,24,202539.00,2321,98.89,2.05,0.70
16-March-2018,84.70,87.50,83.25,85.10,84.316184351554126473,1866,33,157334.00,1310,70.20,4.25,0.40
15-March-2018,87.95,87.95,83.50,86.30,85.099653979238754325,1445,24,122969.00,1231,85.19,4.45,-1.65
14-March-2018,83.00,86.00,83.00,84.65,85.211302211302211302,407,15,34681.00,368,90.42,3.00,1.65
13-March-2018,84.00,86.50,84.00,84.30,84.909756097560975609,820,18,69626.00,705,85.98,2.50,0.30
12-March-2018,87.00,87.00,82.15,85.30,86.063268892794376098,1138,21,97940.00,950,83.48,4.85,-1.70
9-March-2018,87.50,87.50,84.85,85.00,85.015266695985424389,31834,27,2706376.00,31230,98.10,2.65,-2.50
8-March-2018,89.00,92.90,83.15,85.75,86.282533054975643702,1437,28,123988.00,1289,89.70,9.75,-3.25
7-March-2018,86.15,88.05,84.50,85.15,86.577690166975881261,4312,40,373323.00,2993,69.41,3.55,-1.00
6-March-2018,91.00,91.10,88.50,88.95,89.209003215434083601,933,22,83232.00,532,57.02,2.60,-2.05
5-March-2018,95.85,95.85,88.25,88.80,90.030303030303030303,3168,41,285216.00,2347,74.08,7.60,-7.05
1-March-2018,95.00,97.70,91.50,91.95,93.097899838449111470,3095,55,288138.00,2123,68.59,6.20,-3.05
28-February-2018,89.45,97.90,89.40,93.05,95.157084953263297212,12089,183,1150354.00,8959,74.11,8.50,3.60
27-February-2018,90.00,90.00,86.10,87.15,87.744235924932975871,1865,34,163643.00,1663,89.17,3.90,-2.85
26-February-2018,89.00,91.60,89.00,91.60,91.340136054421768707,1323,12,120843.00,1122,84.81,2.60,2.60
23-February-2018,89.00,89.00,87.10,87.30,87.744140625000000000,4096,24,359400.00,3496,85.35,1.90,-1.70
22-February-2018,86.20,89.90,85.10,87.75,87.102412604628261939,4062,38,353810.00,2965,72.99,4.80,1.55
21-February-2018,91.00,91.00,86.15,88.75,88.944790902421129860,5452,30,484927.00,5344,98.02,4.85,-2.25
20-February-2018,90.65,90.95,90.60,90.60,90.664643399089529590,1318,11,119496.00,708,53.72,0.35,-0.05
19-February-2018,88.00,98.75,83.55,91.50,90.923432682425488180,1946,41,176937.00,1737,89.26,15.20,3.50
16-February-2018,91.95,94.50,89.60,90.50,91.705610106948527112,15989,62,1466281.00,14350,89.75,4.90,-1.45
15-February-2018,92.25,94.05,90.50,92.90,92.408807931750057643,4337,54,400777.00,2860,65.94,3.55,0.65
14-February-2018,93.80,95.20,93.65,93.75,93.878813740132280776,4687,46,440010.00,3077,65.65,1.55,-0.05
12-February-2018,93.00,95.90,92.95,93.05,94.301502666020358700,2063,30,194544.00,885,42.90,2.95,0.05
9-February-2018,88.30,93.75,88.30,93.40,92.584097859327217125,3270,32,302750.00,2170,66.36,5.45,5.10
8-February-2018,93.00,95.70,91.00,92.90,92.842905405405405405,21312,107,1978668.00,17239,80.89,4.70,-0.10
7-February-2018,96.90,96.90,92.00,92.15,92.868257756563245823,2095,44,194559.00,1238,59.09,4.90,-4.75
6-February-2018,85.50,95.95,85.00,91.30,90.922091235263967196,5853,71,532167.00,4453,76.08,10.95,5.80
5-February-2018,93.25,96.90,80.45,96.45,92.151333207261724659,21152,118,1949185.00,14266,67.45,16.45,3.20
2-February-2018,110.00,110.00,97.15,99.85,100.900282629176027248,13799,194,1392323.00,8746,63.38,12.85,-10.15
1-February-2018,102.10,117.70,102.10,107.60,111.384980237154150197,48070,483,5354276.00,22513,46.83,15.60,5.50
31-January-2018,98.00,115.40,92.60,106.55,109.153514687593056455,57089,638,6231465.00,26509,46.43,22.80,8.55
30-January-2018,98.00,105.95,95.20,98.40,99.998060135790494665,4124,85,412392.00,2982,72.31,10.75,0.40
29-January-2018,102.20,108.00,101.60,102.75,104.124945391000436871,2289,62,238342.00,1905,83.22,6.40,0.55
