Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-November-2020,169.50,169.50,165.00,167.65,167.649760928961748633,5856,363,981757.00,2803,47.87,4.50,-1.85
6-November-2020,169.80,173.40,166.50,170.20,170.005561172901921132,5934,355,1008813.00,2175,36.65,6.90,0.40
5-November-2020,167.25,172.60,167.05,169.10,168.803801674863751163,7523,251,1269911.00,6800,90.39,5.55,1.85
4-November-2020,169.20,169.20,166.90,167.30,167.394904458598726114,628,28,105124.00,440,70.06,2.30,-1.90
3-November-2020,169.65,171.05,167.15,168.35,169.257368995633187772,3664,294,620159.00,2038,55.62,3.90,-1.30
2-November-2020,170.00,171.70,166.00,166.95,167.697319631316876787,9439,694,1582895.00,7138,75.62,5.70,-3.05
30-October-2020,171.40,172.75,167.75,168.90,170.011997600479904019,1667,139,283410.00,1037,62.21,5.00,-2.50
29-October-2020,168.95,169.55,168.05,168.05,168.943894389438943894,1212,65,204760.00,333,27.48,1.50,-0.90
28-October-2020,169.30,174.50,168.95,171.50,170.464755077658303464,1674,34,285358.00,490,29.27,5.55,2.20
27-October-2020,167.60,170.95,167.00,170.05,169.025792711784193090,4226,533,714303.00,803,19.00,3.95,2.45
26-October-2020,176.10,178.10,166.70,169.80,170.547301587301587301,4725,359,805836.00,2280,48.25,11.40,-6.30
23-October-2020,183.40,183.40,175.20,176.00,179.470275344180225281,3196,260,573587.00,1742,54.51,8.20,-7.40
22-October-2020,179.00,189.45,178.00,182.15,183.947453346429072541,14254,946,2621987.00,5300,37.18,11.45,3.15
21-October-2020,172.60,183.80,168.00,179.75,176.980367089763491918,21902,1332,3876224.00,7455,34.04,15.80,7.15
20-October-2020,172.80,173.80,165.00,171.90,169.039127457693436368,10223,928,1728087.00,4550,44.51,8.80,-0.90
19-October-2020,170.20,170.70,166.55,167.70,168.670478170478170478,2886,162,486783.00,2396,83.02,4.15,-2.50
16-October-2020,169.90,171.05,167.00,169.55,168.790347490347490347,2590,166,437167.00,2014,77.76,4.05,-0.35
15-October-2020,172.20,174.40,165.85,168.10,171.155151163633727252,13793,517,2360743.00,8031,58.23,8.55,-4.10
14-October-2020,166.75,171.95,164.30,168.95,167.458274216432348768,7753,524,1298304.00,3565,45.98,7.65,2.20
13-October-2020,170.00,170.00,164.75,166.75,167.250589159465828750,1273,104,212910.00,954,74.94,5.25,-3.25
12-October-2020,166.00,170.00,166.00,167.85,167.803516028955532574,4835,222,811330.00,2519,52.10,4.00,1.85
9-October-2020,165.45,169.55,165.45,166.10,167.220569210866752910,3092,216,517046.00,2089,67.56,4.10,0.65
8-October-2020,168.60,170.75,164.10,165.85,167.218436154949784791,13940,570,2331025.00,6801,48.79,6.65,-2.75
7-October-2020,167.30,172.80,167.30,170.70,170.289080199365654734,19863,642,3382452.00,11798,59.40,5.50,3.40
6-October-2020,162.70,174.00,162.00,169.15,169.424403943145346171,34896,1395,5912234.00,17996,51.57,12.00,6.45
5-October-2020,162.00,163.00,157.95,159.55,161.254932356257046223,7096,269,1144265.00,6167,86.91,5.05,-2.45
1-October-2020,161.10,161.70,158.90,160.15,160.163889338294774308,6181,269,989973.00,4366,70.64,2.80,-0.95
30-September-2020,155.00,161.00,155.00,159.25,159.636548223350253807,5910,272,943452.00,3914,66.23,6.00,4.25
29-September-2020,160.40,165.40,159.50,159.55,161.918798925108073373,8559,562,1385863.00,5301,61.93,5.90,-0.85
28-September-2020,156.00,164.45,156.00,161.85,161.466062697727926373,6954,508,1122835.00,4624,66.49,8.45,5.85
25-September-2020,158.40,158.90,154.85,158.35,156.422602849367696494,6247,246,977172.00,2185,34.98,4.05,-0.05
24-September-2020,177.00,177.00,154.60,155.05,157.089941972920696324,1034,91,162431.00,838,81.04,22.40,-21.95
23-September-2020,160.40,162.00,157.85,158.85,159.353486319505736981,2266,182,361095.00,1245,54.94,4.15,-1.55
22-September-2020,161.40,163.30,158.25,159.65,160.672207891468424572,10467,463,1681756.00,7654,73.12,5.05,-1.75
21-September-2020,167.00,167.00,161.30,162.90,164.030020703933747412,1932,108,316906.00,1318,68.22,5.70,-4.10
18-September-2020,166.00,169.30,161.60,166.45,166.259381651170606026,17854,609,2968395.00,5543,31.05,7.70,0.45
17-September-2020,168.10,168.10,165.00,165.55,165.750048590864917395,5145,155,852784.00,4900,95.24,3.10,-2.55
16-September-2020,164.95,171.50,161.60,170.00,168.722960038286671452,16716,456,2820373.00,14222,85.08,9.90,5.05
15-September-2020,167.00,167.65,165.00,166.85,165.433936651583710407,2210,104,365609.00,1780,80.54,2.65,-0.15
14-September-2020,165.00,169.10,164.00,167.80,166.642832469775474956,2895,130,482431.00,1977,68.29,5.10,2.80
11-September-2020,158.20,170.00,158.20,162.55,165.378240178209801539,19752,601,3266551.00,10600,53.67,11.80,4.35
10-September-2020,167.35,171.50,159.40,160.85,162.510034787262510034,14948,516,2429200.00,9910,66.30,12.10,-6.50
9-September-2020,158.60,165.90,158.60,164.10,163.710078740157480314,6350,240,1039559.00,3833,60.36,7.30,5.50
8-September-2020,168.50,175.65,166.20,166.90,169.617365884490795607,12657,374,2146847.00,2486,19.64,9.45,-1.60
7-September-2020,168.15,172.00,167.00,167.30,168.876454483230663928,11688,492,1973828.00,7538,64.49,5.00,-0.85
4-September-2020,170.10,171.85,168.10,170.80,170.685349611542730299,1802,81,307575.00,1088,60.38,3.75,0.70
3-September-2020,174.25,175.00,173.30,173.55,173.977393617021276595,752,40,130831.00,596,79.26,1.70,-0.70
2-September-2020,173.20,179.20,171.85,173.70,176.096002988419872992,5354,189,942818.00,2390,44.64,7.35,0.50
1-September-2020,171.00,175.95,171.00,172.15,173.651167915381225209,4538,132,788029.00,1858,40.94,4.95,1.15
31-August-2020,187.00,187.00,172.00,174.45,176.508479802651865556,38916,987,6869004.00,24129,62.00,15.00,-12.55
28-August-2020,186.00,189.00,181.00,181.75,183.941310609697551608,33328,884,6130396.00,18143,54.44,8.00,-4.25
27-August-2020,191.30,194.00,182.90,185.35,189.069367815110260833,58543,1298,11068688.00,19108,32.64,11.10,-5.95
26-August-2020,182.00,182.00,177.70,178.05,179.493736277928451504,7743,236,1389820.00,4020,51.92,4.30,-3.95
25-August-2020,179.95,180.55,175.05,178.45,178.270863012671515333,26674,582,4755197.00,10886,40.81,5.50,-1.50
24-August-2020,173.00,175.10,170.00,171.35,172.466760712396402750,11342,182,1956118.00,8731,76.98,5.10,-1.65
21-August-2020,185.00,185.00,170.20,172.90,178.252738369508103956,74223,2129,13230453.00,17087,23.02,14.80,-12.10
20-August-2020,173.90,178.20,170.25,176.80,175.832085961723511172,37412,1163,6578230.00,19468,52.04,7.95,2.90
19-August-2020,170.00,176.75,170.00,173.90,174.190919635459817729,30175,488,5256211.00,14951,49.55,6.75,3.90
18-August-2020,168.40,174.50,167.70,171.00,171.226079447322970639,17370,707,2974197.00,8032,46.24,6.80,2.60
17-August-2020,179.00,182.30,170.80,173.05,176.386761997863004978,87974,1926,15517449.00,57342,65.18,11.50,-5.95
14-August-2020,154.00,174.95,151.00,172.50,168.313909559244419004,78615,2472,13231998.00,52114,66.29,23.95,18.50
13-August-2020,155.70,156.90,151.95,152.45,153.755163632934075261,10603,552,1630266.00,4976,46.93,4.95,-3.25
12-August-2020,150.50,165.00,148.35,160.00,160.014934205945833043,28726,1400,4596589.00,6419,22.35,16.65,9.50
11-August-2020,154.50,154.95,150.00,150.85,152.645265423242467718,5576,362,851150.00,4799,86.07,4.95,-3.65
10-August-2020,152.50,154.90,152.20,153.55,153.749234805421950153,4574,150,703249.00,1933,42.26,2.70,1.05
7-August-2020,148.05,152.00,147.00,149.85,150.544122544122544122,9009,632,1356252.00,6783,75.29,5.00,1.80
6-August-2020,147.65,154.35,146.80,151.55,151.437286714961384182,33406,1578,5058914.00,22445,67.19,7.55,3.90
5-August-2020,149.95,152.00,138.75,147.35,146.619238706718642513,26166,1173,3836439.00,13901,53.13,13.25,-2.60
4-August-2020,138.90,141.00,137.85,139.80,139.733203125000000000,5120,337,715434.00,2753,53.77,3.15,0.90
3-August-2020,155.00,155.00,136.65,138.05,138.583158776707163803,7161,618,992394.00,5449,76.09,18.35,-16.95
31-July-2020,139.90,140.80,137.05,137.50,138.231370875995449374,7032,333,972043.00,4647,66.08,3.75,-2.40
30-July-2020,142.80,142.90,139.35,140.00,140.418587360594795539,5380,510,755452.00,4434,82.42,3.55,-2.80
29-July-2020,142.20,144.00,140.00,142.05,142.725818181818181818,4125,293,588744.00,3220,78.06,4.00,-0.15
28-July-2020,143.75,143.75,140.30,141.00,141.644913627639155470,3647,128,516579.00,2413,66.16,3.45,-2.75
27-July-2020,144.00,146.05,140.75,141.20,141.849404424276800907,3526,221,500161.00,2770,78.56,5.30,-2.80
24-July-2020,145.30,148.80,144.00,144.20,145.896741316883465200,7457,180,1087952.00,5500,73.76,4.80,-1.10
23-July-2020,144.95,150.25,143.65,146.75,148.016747657063519611,23048,958,3411490.00,9614,41.71,6.60,1.80
22-July-2020,151.65,151.65,143.00,143.90,145.416346757869756403,14327,836,2083380.00,8639,60.30,8.65,-7.75
21-July-2020,138.00,157.45,135.15,151.65,138.044391692430546616,458329,2993,63269748.00,24747,5.40,22.30,13.65
20-July-2020,141.70,141.70,132.95,135.15,137.532060156698662728,390048,710,53644105.00,8972,2.30,8.75,-6.55
17-July-2020,140.20,147.00,135.60,136.65,142.748493126813116972,390212,946,55702175.00,8082,2.07,11.40,-3.55
16-July-2020,144.05,144.60,141.50,142.90,142.816680660509375874,3573,269,510284.00,2457,68.77,3.10,-1.15
15-July-2020,145.05,147.75,141.75,142.85,145.033953997809419496,2739,211,397248.00,1827,66.70,6.00,-2.20
14-July-2020,151.55,151.55,141.75,144.25,145.781526994359387590,9928,650,1447319.00,6830,68.80,9.80,-7.30
13-July-2020,155.00,157.80,151.80,152.00,152.702198166353694907,9053,775,1382413.00,7356,81.25,6.00,-3.00
10-July-2020,154.05,158.00,154.00,155.20,155.921316436542462644,5287,617,824356.00,2699,51.05,4.00,1.15
9-July-2020,160.95,161.40,154.55,155.30,157.049474893337709222,12188,362,1914119.00,9284,76.17,6.85,-5.65
8-July-2020,163.00,163.00,156.80,158.00,159.471750051613791205,14531,592,2317284.00,13217,90.96,6.20,-5.00
7-July-2020,168.60,168.60,161.40,162.45,164.510685335298452468,6785,535,1116205.00,4465,65.81,7.20,-6.15
6-July-2020,161.00,165.15,161.00,164.85,163.893870192307692307,8320,365,1363597.00,5869,70.54,4.15,3.85
3-July-2020,160.00,161.55,158.95,159.20,160.219529579472558802,4209,265,674364.00,3541,84.13,2.60,-0.80
2-July-2020,161.90,164.80,159.00,159.40,161.042357274401473296,3801,237,612122.00,2206,58.04,5.80,-2.50
1-July-2020,158.50,163.90,158.00,162.80,161.222472472472472472,3996,350,644245.00,1885,47.17,5.90,4.30
30-June-2020,160.30,165.00,155.95,157.80,160.452611218568665377,7755,380,1244310.00,3341,43.08,9.05,-2.50
29-June-2020,165.00,165.00,158.30,159.90,160.985363813771954279,7174,252,1154909.00,5262,73.35,6.70,-5.10
26-June-2020,165.45,173.60,164.90,166.35,168.591983689758382856,23053,946,3886551.00,14325,62.14,8.70,0.90
25-June-2020,161.00,168.00,158.15,162.00,162.668831168831168831,12628,375,2054182.00,8633,68.36,9.85,1.00
24-June-2020,164.95,172.50,161.30,161.95,167.575965234832024068,23932,1271,4010428.00,13581,56.75,11.20,-3.00
23-June-2020,155.75,173.20,155.00,167.70,163.361734931937597630,49293,2599,8052590.00,21498,43.61,18.20,11.95
22-June-2020,166.90,166.90,154.20,158.60,159.981794650560828300,11590,795,1854189.00,7675,66.22,12.70,-8.30
19-June-2020,150.00,168.25,148.90,164.35,157.341850719934465484,31739,2031,4993873.00,22625,71.28,19.35,14.35
18-June-2020,147.80,150.70,147.30,148.35,148.847996857816182246,2546,234,378967.00,1890,74.23,3.40,0.55
17-June-2020,147.95,150.65,145.00,145.30,146.804533411833971151,13588,939,1994780.00,11425,84.08,5.65,-2.65
16-June-2020,156.00,158.50,146.00,148.40,152.793309703145768719,4514,434,689709.00,2564,56.80,12.50,-7.60
15-June-2020,159.20,159.20,152.45,153.95,154.345238095238095238,4452,482,687145.00,3892,87.42,6.75,-5.25
12-June-2020,156.40,160.60,155.90,158.95,156.972520107238605898,1492,89,234203.00,1200,80.43,4.70,2.55
11-June-2020,161.20,168.00,159.00,160.35,164.044650149741355839,11019,522,1807608.00,6344,57.57,9.00,-0.85
10-June-2020,161.00,161.00,158.00,159.75,159.753246753246753246,1078,97,172214.00,891,82.65,3.00,-1.25
9-June-2020,163.70,166.00,158.75,159.30,161.020180180180180180,2775,219,446831.00,1603,57.77,7.25,-4.40
8-June-2020,165.00,171.00,162.00,162.85,165.820089674928384605,16058,737,2662739.00,2979,18.55,9.00,-2.15
5-June-2020,160.15,169.80,157.55,163.40,164.898365217391304347,14375,1515,2370414.00,4417,30.73,12.25,3.25
4-June-2020,163.00,163.00,156.95,157.50,160.650749802683504340,2534,107,407089.00,2135,84.25,6.05,-5.50
3-June-2020,160.00,164.70,157.65,159.05,162.376871615164064988,3139,226,509701.00,1833,58.39,7.05,-0.95
2-June-2020,155.25,166.15,154.10,160.40,158.989938480998102684,17393,631,2765312.00,7453,42.85,12.05,5.15
1-June-2020,159.00,159.00,154.35,154.60,156.889969516620699666,6889,188,1080815.00,5187,75.29,4.65,-4.40
29-May-2020,153.40,160.60,152.55,154.30,155.556414733516255092,12027,600,1870877.00,3894,32.38,8.05,0.90
28-May-2020,152.45,157.00,152.45,155.15,156.211766187956664147,7938,284,1240009.00,2111,26.59,4.55,2.70
27-May-2020,152.90,154.65,150.55,152.25,152.227805695142378559,1194,104,181760.00,814,68.17,4.10,-0.65
26-May-2020,149.10,158.00,148.45,152.85,153.199362888239978762,3767,345,577102.00,1459,38.73,9.55,3.75
22-May-2020,148.40,152.30,146.00,147.50,147.740206185567010309,6790,420,1003156.00,5539,81.58,6.30,-0.90
21-May-2020,146.80,154.70,146.80,148.40,151.624149659863945578,2940,203,445775.00,1591,54.12,7.90,1.60
20-May-2020,149.90,150.30,146.00,146.80,148.002399232245681381,2084,94,308437.00,1567,75.19,4.30,-3.10
19-May-2020,155.10,156.80,147.05,147.75,151.195325203252032520,4920,177,743881.00,3524,71.63,9.75,-7.35
18-May-2020,159.15,161.90,151.45,152.00,153.815104166666666666,8064,483,1240365.00,6017,74.62,10.45,-7.15
15-May-2020,171.10,174.00,161.60,163.50,167.303964936487967209,24641,758,4122537.00,9487,38.50,12.40,-7.60
14-May-2020,155.00,167.85,153.40,163.30,161.279021291379224775,20149,890,3249611.00,9473,47.01,14.45,8.30
13-May-2020,165.80,165.80,153.60,156.80,157.501697623327341721,10014,465,1577222.00,6940,69.30,12.20,-9.00
12-May-2020,153.05,155.00,152.55,153.15,153.505728835136855506,3142,202,482315.00,2241,71.32,2.45,0.10
11-May-2020,165.20,169.90,154.60,155.15,158.694464045160048752,15589,751,2473888.00,7315,46.92,15.30,-10.05
8-May-2020,154.50,162.00,147.65,159.95,156.642424242424242424,5445,507,852918.00,2148,39.45,14.35,5.45
7-May-2020,157.15,158.65,151.45,151.75,155.228551818805765271,1457,179,226168.00,590,40.49,7.20,-5.40
6-May-2020,155.00,158.95,152.45,154.30,155.228961748633879781,1830,201,284069.00,854,46.67,6.50,-0.70
5-May-2020,161.10,172.10,155.40,157.30,163.407892498724272835,5879,299,960675.00,1408,23.95,16.70,-3.80
4-May-2020,162.00,162.00,157.00,158.00,159.432134996331621423,1363,124,217306.00,902,66.18,5.00,-4.00
30-April-2020,183.90,183.90,166.00,168.35,176.660394491247540735,19823,656,3501939.00,10072,50.81,17.90,-15.55
29-April-2020,169.00,173.80,159.90,171.65,169.384775498067201903,3363,325,569641.00,1637,48.68,13.90,2.65
28-April-2020,158.60,158.60,156.90,158.00,157.921739130434782608,115,5,18161.00,112,97.39,1.70,-0.60
27-April-2020,155.00,162.55,155.00,156.05,157.591119333950046253,1081,29,170356.00,767,70.95,7.55,1.05
24-April-2020,160.55,169.00,156.00,156.40,157.405361305361305361,4290,130,675269.00,3618,84.34,13.00,-4.15
23-April-2020,173.95,175.00,164.40,165.50,168.583683767872161480,1189,48,200446.00,649,54.58,10.60,-8.45
22-April-2020,162.00,169.00,156.05,164.15,160.661795407098121085,1437,60,230871.00,516,35.91,12.95,2.15
21-April-2020,180.00,180.00,165.00,165.70,168.309079338141705557,4714,161,793409.00,2919,61.92,15.00,-14.30
20-April-2020,174.90,190.20,167.00,182.40,180.883333333333333333,31320,2393,5665266.00,11748,37.51,23.20,7.50
17-April-2020,140.40,164.25,140.00,164.25,156.397644781416357477,30995,1905,4847545.00,13730,44.30,24.25,23.85
16-April-2020,128.60,138.00,124.80,136.90,129.170016668300813805,10199,1301,1317405.00,6610,64.81,13.20,8.30
15-April-2020,123.40,131.30,112.00,123.20,127.921289123024480942,3227,259,412802.00,1348,41.77,19.30,-0.20
13-April-2020,126.20,126.20,119.75,121.90,123.561891014074341392,2771,131,342390.00,1062,38.33,6.45,-4.30
9-April-2020,124.00,129.95,123.90,125.95,126.325869894099848714,6610,700,835014.00,1459,22.07,6.05,1.95
8-April-2020,121.60,122.55,117.00,117.50,120.405260994656802301,2433,162,292946.00,1705,70.08,5.55,-4.10
7-April-2020,122.00,122.00,119.00,120.00,120.030582524271844660,2060,85,247263.00,1804,87.57,3.00,-2.00
3-April-2020,121.00,121.00,113.00,117.60,118.594443147326640205,4283,512,507940.00,2907,67.87,8.00,-3.40
1-April-2020,120.20,120.50,114.95,119.70,118.004907975460122699,815,82,96174.00,592,72.64,5.55,-0.50
31-March-2020,126.45,128.00,114.00,117.90,121.395738203957382039,1314,59,159514.00,1018,77.47,14.00,-8.55
30-March-2020,122.50,124.75,119.25,121.90,122.044296354370834966,2551,365,311335.00,1665,65.27,5.50,-0.60
27-March-2020,130.60,131.80,122.35,130.85,126.807281858129315756,14337,240,1818036.00,12361,86.22,9.45,0.25
26-March-2020,108.40,124.40,104.15,119.85,118.837866857551896921,2794,224,332033.00,845,30.24,20.25,11.45
25-March-2020,110.60,119.00,103.10,113.10,108.457159976033553025,1669,196,181015.00,507,30.38,15.90,2.50
24-March-2020,113.75,121.30,105.00,114.50,115.363765038924274593,1413,88,163009.00,529,37.44,16.30,0.75
23-March-2020,118.75,125.00,106.90,114.50,110.624926513815402704,3402,416,376346.00,1196,35.16,18.10,-4.25
20-March-2020,138.00,144.00,126.20,133.50,134.174822814714816064,2963,172,397560.00,1198,40.43,17.80,-4.50
19-March-2020,127.00,139.55,120.10,123.80,127.147598870056497175,1416,100,180041.00,749,52.90,19.45,-3.20
18-March-2020,149.00,152.65,134.55,137.95,142.816113000261574679,3823,343,545986.00,1977,51.71,18.10,-11.05
17-March-2020,160.00,166.35,144.65,151.35,153.980761008978195810,2339,338,360161.00,1324,56.61,21.70,-8.65
16-March-2020,177.65,177.65,152.00,162.95,168.148580177158896219,27433,631,4612820.00,22061,80.42,25.65,-14.70
13-March-2020,166.25,193.05,145.10,189.80,175.018110370750042713,5853,270,1024381.00,2683,45.84,47.95,23.55
12-March-2020,195.80,201.10,179.00,180.45,190.157778757161745262,2269,286,431468.00,1360,59.94,22.10,-15.35
11-March-2020,217.05,217.05,205.90,206.15,207.814705882352941176,340,69,70657.00,198,58.24,11.15,-10.90
9-March-2020,212.70,216.00,206.00,211.90,211.334771886559802712,1622,374,342785.00,744,45.87,10.00,-0.80
6-March-2020,209.25,226.85,208.00,221.10,218.618255853410247709,2947,322,644268.00,1031,34.98,18.85,11.85
5-March-2020,215.00,216.25,212.60,214.00,214.343629343629343629,518,103,111030.00,383,73.94,3.65,-1.00
4-March-2020,221.15,223.80,212.20,217.40,219.676119738915147422,4443,213,976021.00,1708,38.44,11.60,-3.75
3-March-2020,215.00,223.30,214.05,220.30,219.191300049431537320,2023,350,443424.00,1280,63.27,9.25,5.30
2-March-2020,221.35,221.35,210.15,212.20,213.705202312138728323,1211,162,258797.00,541,44.67,11.20,-9.15
28-February-2020,213.80,224.50,209.50,211.40,215.781951640759930915,2316,161,499751.00,1249,53.93,15.00,-2.40
27-February-2020,220.05,221.00,208.95,216.25,214.777335984095427435,3018,201,648198.00,1407,46.62,12.05,-3.80
26-February-2020,222.00,227.40,221.05,221.80,224.246861924686192468,956,129,214380.00,372,38.91,6.35,-0.20
25-February-2020,225.00,229.15,225.00,227.80,227.306569343065693430,548,65,124564.00,227,41.42,4.15,2.80
24-February-2020,230.35,230.35,225.30,226.70,227.562015503875968992,258,27,58711.00,112,43.41,5.05,-3.65
20-February-2020,229.00,233.50,226.45,227.40,229.798913043478260869,1656,300,380547.00,706,42.63,7.05,-1.60
19-February-2020,225.85,232.30,224.45,227.40,227.700242718446601941,1648,181,375250.00,1047,63.53,7.85,1.55
18-February-2020,224.55,224.55,220.80,223.65,223.534177215189873417,1185,114,264888.00,638,53.84,3.75,-0.90
17-February-2020,230.20,231.00,225.95,226.95,228.873676781933662667,1417,192,324314.00,1008,71.14,5.05,-3.25
14-February-2020,231.85,232.30,228.80,229.90,230.292964244521337946,867,133,199664.00,570,65.74,3.50,-1.95
13-February-2020,231.25,233.35,229.15,232.10,230.442069147532330430,3789,124,873145.00,2791,73.66,4.20,0.85
12-February-2020,233.80,236.75,231.10,231.95,232.728479196556671449,2788,297,648847.00,1395,50.04,5.65,-1.85
11-February-2020,240.65,240.65,230.00,231.25,235.766443701226309921,1794,98,422965.00,1124,62.65,10.65,-9.40
10-February-2020,242.75,242.75,233.25,238.15,237.148568341437061048,1851,130,438962.00,789,42.63,9.50,-4.60
7-February-2020,236.25,243.00,230.85,237.40,238.890434118673647469,18336,1504,4380295.00,3981,21.71,12.15,1.15
6-February-2020,231.95,243.95,231.10,234.70,236.403233048944768747,4454,352,1052940.00,1959,43.98,12.85,2.75
5-February-2020,234.00,239.00,227.60,229.35,232.935105067985166872,6472,912,1507556.00,3785,58.48,11.40,-4.65
4-February-2020,231.00,240.00,228.10,231.75,235.509540329575021682,4612,909,1086170.00,3482,75.50,11.90,0.75
3-February-2020,239.80,242.95,227.20,229.45,233.831230443121025537,9907,824,2316566.00,1819,18.36,15.75,-10.35
1-February-2020,268.55,276.95,234.25,240.00,263.691116723399582738,9107,969,2401435.00,3487,38.29,42.70,-28.55
31-January-2020,264.60,270.75,261.55,265.40,266.051708633093525179,4448,505,1183398.00,1658,37.28,9.20,0.80
30-January-2020,263.00,272.10,260.80,263.45,265.685834872065418095,3791,686,1007215.00,1670,44.05,11.30,0.45
29-January-2020,256.85,262.00,255.00,259.85,259.202237521514629948,1162,200,301193.00,797,68.59,7.00,3.00
28-January-2020,262.95,265.00,251.65,252.25,257.762240663900414937,2410,364,621207.00,1045,43.36,13.35,-10.70
27-January-2020,261.10,266.00,256.80,260.10,261.202352941176470588,425,97,111011.00,199,46.82,9.20,-1.00
