Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-August-2019,19.40,19.40,19.20,19.20,19.222222222222222222,9,3,173.00,9,100.00,0.20,-0.20
16-August-2019,18.55,18.55,18.55,18.55,18.500000000000000000,4,3,74.00,4,100.00,0.00,0.00
13-August-2019,19.20,19.50,19.20,19.50,19.469854469854469854,962,3,18730.00,962,100.00,0.30,0.30
9-August-2019,19.20,19.20,19.00,19.00,19.000000000000000000,111,4,2109.00,111,100.00,0.20,-0.20
6-August-2019,19.40,19.40,19.40,19.40,19.400000000000000000,5,1,97.00,5,100.00,0.00,0.00
5-August-2019,19.00,19.50,19.00,19.00,19.452991452991452991,117,6,2276.00,117,100.00,0.50,0.00
2-August-2019,19.50,19.50,19.00,19.00,19.428571428571428571,7,4,136.00,7,100.00,0.50,-0.50
1-August-2019,18.80,19.50,18.80,19.50,18.857142857142857142,28,2,528.00,28,100.00,0.70,0.70
31-July-2019,18.58,19.50,18.58,18.80,18.826446280991735537,121,6,2278.00,121,100.00,0.92,0.22
30-July-2019,18.53,19.50,18.53,18.58,18.575000000000000000,40,2,743.00,40,100.00,0.97,0.05
26-July-2019,19.50,19.50,19.50,19.50,19.400000000000000000,5,1,97.00,5,100.00,0.00,0.00
25-July-2019,18.50,20.00,18.50,18.58,18.554455445544554455,303,8,5622.00,303,100.00,1.50,0.08
24-July-2019,19.95,19.95,18.50,19.12,18.563404352284379628,8777,26,162931.00,8777,100.00,1.45,-0.83
23-July-2019,18.30,19.00,18.30,19.00,18.350000000000000000,20,2,367.00,20,100.00,0.70,0.70
22-July-2019,18.32,18.32,18.30,18.30,18.299700299700299700,1001,6,18318.00,1001,100.00,0.02,-0.02
19-July-2019,18.00,18.32,18.00,18.32,18.180790960451977401,177,5,3218.00,177,100.00,0.32,0.32
18-July-2019,17.50,17.50,17.45,17.45,17.428571428571428571,14,3,244.00,14,100.00,0.05,-0.05
17-July-2019,16.80,16.80,16.75,16.75,16.666666666666666666,6,2,100.00,6,100.00,0.05,-0.05
16-July-2019,16.35,16.35,16.00,16.00,16.015943312666076173,2258,6,36164.00,2258,100.00,0.35,-0.35
15-July-2019,15.59,15.59,15.00,15.59,15.407407407407407407,27,5,416.00,20,74.07,0.59,0.00
12-July-2019,14.85,14.85,14.50,14.85,14.527272727272727272,110,3,1598.00,110,100.00,0.35,0.00
9-July-2019,14.15,14.15,14.15,14.15,14.000000000000000000,3,1,42.00,3,100.00,0.00,0.00
5-July-2019,14.15,14.15,14.15,14.15,14.142857142857142857,42,1,594.00,42,100.00,0.00,0.00
2-July-2019,14.15,14.15,14.15,14.15,14.142857142857142857,63,1,891.00,63,100.00,0.00,0.00
28-June-2019,14.00,14.15,14.00,14.15,14.065973579301180332,12793,6,179946.00,12793,100.00,0.15,0.15
27-June-2019,13.95,14.00,12.75,13.50,13.490000000000000000,500,4,6745.00,500,100.00,1.25,-0.45
26-June-2019,13.40,13.40,13.40,13.40,13.396135265700483091,207,2,2773.00,207,100.00,0.00,0.00
24-June-2019,14.85,14.85,14.00,14.00,14.400000000000000000,10,2,144.00,10,100.00,0.85,-0.85
21-June-2019,14.15,14.15,14.15,14.15,14.149056603773584905,530,4,7499.00,530,100.00,0.00,0.00
20-June-2019,14.15,14.15,14.15,14.15,14.000000000000000000,5,1,70.00,5,100.00,0.00,0.00
19-June-2019,14.40,14.40,13.50,13.50,13.547368421052631578,95,2,1287.00,95,100.00,0.90,-0.90
18-June-2019,14.95,14.95,13.75,13.75,13.780000000000000000,300,4,4134.00,300,100.00,1.20,-1.20
17-June-2019,14.75,14.75,13.65,14.25,14.336470588235294117,2125,9,30465.00,2125,100.00,1.10,-0.50
14-June-2019,14.05,14.05,13.40,14.05,13.841450777202072538,3860,10,53428.00,3860,100.00,0.65,0.00
13-June-2019,14.75,15.45,14.05,14.10,14.082577132486388384,1102,5,15519.00,1102,100.00,1.40,-0.65
12-June-2019,15.30,15.40,14.75,14.75,14.795305164319248826,1065,6,15757.00,1065,100.00,0.65,-0.55
11-June-2019,15.55,16.25,15.30,15.40,15.431046931407942238,1385,7,21372.00,1385,100.00,0.95,-0.15
10-June-2019,16.50,16.50,15.55,15.55,15.776081424936386768,393,4,6200.00,393,100.00,0.95,-0.95
7-June-2019,16.85,16.85,15.25,15.75,15.302981886678215240,59459,61,909900.00,59459,100.00,1.60,-1.10
6-June-2019,16.85,16.85,16.05,16.05,16.054521276595744680,752,8,12073.00,752,100.00,0.80,-0.80
4-June-2019,15.50,16.85,15.30,16.85,15.432167235494880546,2344,17,36173.00,2344,100.00,1.55,1.35
3-June-2019,16.20,16.20,16.10,16.10,16.143927705532290059,4537,5,73245.00,4537,100.00,0.10,-0.10
31-May-2019,16.70,16.70,15.95,16.70,16.484000000000000000,250,5,4121.00,250,100.00,0.75,0.00
30-May-2019,17.45,17.45,15.95,15.95,17.440860215053763440,186,3,3244.00,186,100.00,1.50,-1.50
29-May-2019,16.55,16.65,16.00,16.65,16.500000000000000000,842,7,13893.00,842,100.00,0.65,0.10
28-May-2019,16.40,17.55,15.95,15.95,16.302480538329594933,15158,23,247113.00,15158,100.00,1.60,-0.45
27-May-2019,16.80,16.80,16.75,16.75,16.761904761904761904,63,2,1056.00,63,100.00,0.05,-0.05
24-May-2019,16.75,17.40,16.70,17.40,16.716831683168316831,505,3,8442.00,505,100.00,0.70,0.65
23-May-2019,17.25,17.40,16.80,17.40,16.916913946587537091,9099,11,153927.00,9099,100.00,0.60,0.15
22-May-2019,18.00,18.00,16.35,16.60,17.083676934271161775,4123,11,70436.00,4123,100.00,1.65,-1.40
21-May-2019,18.65,18.65,16.95,17.15,17.648684210526315789,2280,18,40239.00,2280,100.00,1.70,-1.50
20-May-2019,19.40,19.40,17.80,17.80,17.809686739659367396,13152,23,234233.00,13152,100.00,1.60,-1.60
17-May-2019,20.45,20.45,18.55,18.60,18.896841066140177690,2026,19,38285.00,2026,100.00,1.90,-1.85
16-May-2019,21.50,21.50,19.50,19.50,20.292909342287181512,5063,18,102743.00,5063,100.00,2.00,-2.00
15-May-2019,21.55,21.55,19.95,20.50,20.613831398283695103,7924,26,163344.00,7924,100.00,1.60,-1.05
14-May-2019,21.25,21.25,20.50,21.00,20.527790537436839687,2177,20,44689.00,2177,100.00,0.75,-0.25
10-May-2019,22.00,22.50,21.55,21.55,21.801801801801801801,555,4,12100.00,555,100.00,0.95,-0.45
8-May-2019,21.60,23.00,21.50,21.55,21.530278232405891980,611,6,13155.00,611,100.00,1.50,-0.05
7-May-2019,22.30,22.30,22.30,22.30,22.300000000000000000,100,1,2230.00,100,100.00,0.00,0.00
6-May-2019,21.25,21.25,21.25,21.25,21.200000000000000000,5,1,106.00,5,100.00,0.00,0.00
3-May-2019,20.75,20.75,20.75,20.75,20.742857142857142857,105,2,2178.00,105,100.00,0.00,0.00
30-April-2019,23.90,23.90,21.70,21.80,21.826302729528535980,806,11,17592.00,806,100.00,2.20,-2.10
26-April-2019,25.20,25.20,22.80,22.80,22.842253521126760563,355,7,8109.00,355,100.00,2.40,-2.40
25-April-2019,23.30,25.20,22.80,24.00,22.893054701905347264,1627,8,37247.00,1627,100.00,2.40,0.70
24-April-2019,24.50,24.50,23.50,24.00,24.284848484848484848,165,5,4007.00,165,100.00,1.00,-0.50
23-April-2019,23.35,23.35,23.35,23.35,23.350000000000000000,240,2,5604.00,240,100.00,0.00,0.00
22-April-2019,24.50,25.35,24.50,24.50,24.507359307359307359,1155,9,28306.00,1155,100.00,0.85,0.00
18-April-2019,24.00,25.00,24.00,25.00,24.990099009900990099,101,2,2524.00,101,100.00,1.00,1.00
16-April-2019,24.80,24.80,24.80,24.80,24.800000000000000000,1165,7,28892.00,1165,100.00,0.00,0.00
15-April-2019,25.25,25.25,24.80,24.80,24.800000000000000000,100,2,2480.00,100,100.00,0.45,-0.45
12-April-2019,26.55,26.55,25.25,25.25,25.741900647948164146,926,7,23837.00,926,100.00,1.30,-1.30
11-April-2019,26.55,26.55,26.55,26.55,26.550000000000000000,500,2,13275.00,500,100.00,0.00,0.00
10-April-2019,24.00,25.30,24.00,25.30,24.344936708860759493,632,9,15386.00,632,100.00,1.30,1.30
9-April-2019,24.25,24.25,23.00,24.25,23.378762541806020066,1196,9,27961.00,1196,100.00,1.25,0.00
8-April-2019,21.00,23.10,20.90,23.10,21.473482428115015974,1565,9,33606.00,1565,100.00,2.20,2.10
5-April-2019,22.00,22.20,22.00,22.00,22.112676056338028169,2840,8,62800.00,2840,100.00,0.20,0.00
4-April-2019,23.00,25.30,22.90,22.90,23.229200148349610582,8089,41,187901.00,8089,100.00,2.40,-0.10
3-April-2019,26.60,26.60,24.10,24.10,24.107142857142857142,1652,14,39825.00,1652,100.00,2.50,-2.50
2-April-2019,26.00,26.00,25.35,25.35,25.396094839609483960,2151,21,54627.00,2151,100.00,0.65,-0.65
1-April-2019,28.50,28.50,26.65,26.65,27.305867665418227215,7209,23,196848.00,7209,100.00,1.85,-1.85
29-March-2019,30.90,30.95,28.05,28.05,28.149671052631578947,13984,39,393645.00,13984,100.00,2.90,-2.85
28-March-2019,32.50,32.50,29.50,29.50,29.847222222222222222,216,5,6447.00,216,100.00,3.00,-3.00
27-March-2019,31.00,31.00,31.00,31.00,31.000000000000000000,183,5,5673.00,183,100.00,0.00,0.00
26-March-2019,35.90,35.90,32.60,32.60,32.727121464226289517,1803,7,59007.00,1803,100.00,3.30,-3.30
25-March-2019,34.20,35.90,34.20,34.30,34.211589113257243195,2278,13,77934.00,2278,100.00,1.70,0.10
22-March-2019,36.90,36.90,36.00,36.00,36.018867924528301886,159,5,5727.00,159,100.00,0.90,-0.90
20-March-2019,36.90,36.90,35.15,35.15,35.192307692307692307,26,2,915.00,26,100.00,1.75,-1.75
19-March-2019,35.15,35.15,35.15,35.15,35.146551724137931034,116,2,4077.00,116,100.00,0.00,0.00
18-March-2019,37.00,37.00,37.00,37.00,37.000000000000000000,300,2,11100.00,300,100.00,0.00,0.00
7-March-2019,37.00,37.00,37.00,37.00,37.000000000000000000,11,2,407.00,11,100.00,0.00,0.00
26-February-2019,38.90,38.90,38.90,38.90,38.800000000000000000,5,1,194.00,5,100.00,0.00,0.00
25-February-2019,37.15,37.15,37.15,37.15,37.100000000000000000,10,1,371.00,10,100.00,0.00,0.00
20-February-2019,38.95,38.95,38.95,38.95,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
15-February-2019,39.20,39.20,39.20,39.20,39.125000000000000000,8,1,313.00,8,100.00,0.00,0.00
14-February-2019,37.50,37.50,37.50,37.50,37.500000000000000000,10,1,375.00,10,100.00,0.00,0.00
12-February-2019,39.55,39.55,35.85,35.85,38.687500000000000000,16,3,619.00,16,100.00,3.70,-3.70
11-February-2019,37.70,37.70,37.70,37.70,37.700000000000000000,10,1,377.00,10,100.00,0.00,0.00
8-February-2019,38.00,38.00,37.80,37.90,37.899799599198396793,2994,3,113472.00,2994,100.00,0.20,-0.10
7-February-2019,42.25,42.25,38.25,38.25,38.379310344827586206,29,3,1113.00,29,100.00,4.00,-4.00
4-February-2019,40.25,40.25,40.25,40.25,40.250000000000000000,320,1,12880.00,320,100.00,0.00,0.00
31-January-2019,42.35,42.35,42.35,42.35,42.000000000000000000,1,1,42.00,1,100.00,0.00,0.00
30-January-2019,44.55,44.55,44.55,44.55,44.550000000000000000,100,2,4455.00,100,100.00,0.00,0.00
29-January-2019,44.55,44.55,44.55,44.55,44.500000000000000000,10,1,445.00,10,100.00,0.00,0.00
25-January-2019,42.45,42.45,42.45,42.45,42.000000000000000000,1,1,42.00,1,100.00,0.00,0.00
9-January-2019,39.00,40.45,39.00,40.45,39.038461538461538461,52,2,2030.00,52,100.00,1.45,1.45
3-January-2019,39.95,39.95,39.95,39.95,39.920000000000000000,25,1,998.00,25,100.00,0.00,0.00
1-January-2019,40.50,40.50,40.50,40.50,40.500000000000000000,50,1,2025.00,50,100.00,0.00,0.00
31-December-2018,37.25,39.00,36.00,39.00,36.706896551724137931,406,6,14903.00,406,100.00,3.00,1.75
28-December-2018,37.25,37.25,37.25,37.25,37.200000000000000000,5,1,186.00,5,100.00,0.00,0.00
27-December-2018,38.40,39.75,38.40,39.00,39.157894736842105263,228,5,8928.00,228,100.00,1.35,0.60
26-December-2018,38.40,38.40,38.40,38.40,38.400000000000000000,25,2,960.00,25,100.00,0.00,0.00
24-December-2018,35.65,39.30,35.65,39.30,35.698305084745762711,295,6,10531.00,295,100.00,3.65,3.65
21-December-2018,37.50,37.50,37.50,37.50,37.500000000000000000,60,3,2250.00,60,100.00,0.00,0.00
20-December-2018,39.50,39.50,36.15,39.45,36.180887372013651877,293,7,10601.00,293,100.00,3.35,-0.05
19-December-2018,38.05,38.05,38.05,38.05,38.000000000000000000,5,1,190.00,5,100.00,0.00,0.00
17-December-2018,39.75,39.75,39.75,39.75,39.750000000000000000,120,1,4770.00,120,100.00,0.00,0.00
12-December-2018,39.75,39.75,39.75,39.75,39.700000000000000000,10,1,397.00,10,100.00,0.00,0.00
11-December-2018,39.75,39.75,39.75,39.75,39.000000000000000000,1,1,39.00,1,100.00,0.00,0.00
7-December-2018,41.40,41.40,41.40,41.40,41.400000000000000000,10,1,414.00,10,100.00,0.00,0.00
5-December-2018,35.95,39.50,35.95,39.50,36.750000000000000000,276,6,10143.00,276,100.00,3.55,3.55
4-December-2018,37.80,37.80,37.80,37.80,37.792792792792792792,111,1,4195.00,111,100.00,0.00,0.00
3-December-2018,37.85,37.85,37.85,37.85,37.000000000000000000,1,1,37.00,1,100.00,0.00,0.00
30-November-2018,38.45,38.45,38.45,38.45,38.000000000000000000,1,1,38.00,1,100.00,0.00,0.00
26-November-2018,38.50,38.50,38.50,38.50,38.500000000000000000,40,1,1540.00,40,100.00,0.00,0.00
22-November-2018,39.90,39.90,36.15,39.70,38.517361111111111111,288,6,11093.00,288,100.00,3.75,-0.20
20-November-2018,38.45,38.45,38.00,38.00,38.200000000000000000,20,2,764.00,20,100.00,0.45,-0.45
19-November-2018,36.75,36.75,36.75,36.75,36.000000000000000000,1,1,36.00,1,100.00,0.00,0.00
16-November-2018,37.10,37.10,35.00,35.00,36.519455252918287937,514,11,18771.00,514,100.00,2.10,-2.10
15-November-2018,35.50,35.50,32.25,35.35,34.205357142857142857,448,10,15324.00,448,100.00,3.25,-0.15
14-November-2018,33.75,33.85,33.65,33.85,33.755980861244019138,209,4,7055.00,209,100.00,0.20,0.10
13-November-2018,33.90,33.90,30.80,32.25,32.379391362720966659,8938,33,289407.00,8938,100.00,3.10,-1.65
12-November-2018,35.70,35.70,32.30,32.30,32.397720075997466751,1579,17,51156.00,1579,100.00,3.40,-3.40
9-November-2018,36.75,36.75,34.00,34.00,34.636904761904761904,168,15,5819.00,168,100.00,2.75,-2.75
7-November-2018,35.00,35.00,35.00,35.00,35.000000000000000000,390,5,13650.00,390,100.00,0.00,0.00
6-November-2018,36.00,36.00,36.00,36.00,36.000000000000000000,36,2,1296.00,36,100.00,0.00,0.00
5-November-2018,32.95,35.00,32.30,35.00,33.734117647058823529,425,8,14337.00,425,100.00,2.70,2.05
2-November-2018,35.00,35.00,33.95,33.95,34.925545571245186136,779,9,27207.00,779,100.00,1.05,-1.05
1-November-2018,38.40,38.40,34.85,34.85,34.854625550660792951,681,6,23736.00,681,100.00,3.55,-3.55
31-October-2018,38.85,38.85,36.65,36.65,37.333333333333333333,3,2,112.00,3,100.00,2.20,-2.20
29-October-2018,39.90,39.90,37.00,37.00,37.009950248756218905,201,3,7439.00,201,100.00,2.90,-2.90
26-October-2018,42.00,42.00,38.00,38.00,38.039215686274509803,102,4,3880.00,102,100.00,4.00,-4.00
25-October-2018,40.25,40.25,40.00,40.00,40.000000000000000000,6,3,240.00,6,100.00,0.25,-0.25
24-October-2018,38.70,38.70,37.00,38.55,37.004316546762589928,695,3,25718.00,695,100.00,1.70,-0.15
23-October-2018,37.50,37.50,36.95,36.95,36.950495049504950495,101,2,3732.00,101,100.00,0.55,-0.55
22-October-2018,39.90,39.90,37.50,37.50,38.914062500000000000,512,6,19924.00,512,100.00,2.40,-2.40
19-October-2018,38.85,38.85,38.00,38.00,38.256097560975609756,82,4,3137.00,82,100.00,0.85,-0.85
17-October-2018,37.40,37.40,37.00,37.00,37.000000000000000000,102,4,3774.00,102,100.00,0.40,-0.40
16-October-2018,35.70,35.70,35.70,35.70,35.000000000000000000,1,1,35.00,1,100.00,0.00,0.00
15-October-2018,36.50,36.50,34.15,34.15,35.535714285714285714,28,3,995.00,28,100.00,2.35,-2.35
12-October-2018,33.50,35.15,33.15,35.15,33.490476190476190476,1050,9,35165.00,1050,100.00,2.00,1.65
11-October-2018,33.60,33.60,33.00,33.50,33.023255813953488372,43,3,1420.00,43,100.00,0.60,-0.10
10-October-2018,34.90,34.90,31.95,32.00,32.703317535545023696,1055,19,34502.00,1055,100.00,2.95,-2.90
9-October-2018,34.50,36.50,33.20,33.25,34.240157480314960629,1270,12,43485.00,1270,100.00,3.30,-1.25
8-October-2018,33.20,34.90,33.20,34.90,34.000000000000000000,4,4,136.00,4,100.00,1.70,1.70
5-October-2018,35.70,35.70,34.00,34.90,34.191646191646191646,814,8,27832.00,814,100.00,1.70,-0.80
4-October-2018,35.90,35.90,34.00,34.05,34.031468531468531468,572,8,19466.00,572,100.00,1.90,-1.85
3-October-2018,35.20,36.80,34.20,34.25,36.056299452221545952,3286,21,118481.00,3286,100.00,2.60,-0.95
1-October-2018,37.40,37.40,35.00,35.20,35.461538461538461538,26,8,922.00,26,100.00,2.40,-2.20
28-September-2018,39.40,39.40,35.70,35.70,37.324110671936758893,1012,8,37772.00,1012,100.00,3.70,-3.70
27-September-2018,37.80,37.80,34.20,37.55,37.585987261146496815,157,9,5901.00,157,100.00,3.60,-0.25
26-September-2018,36.90,36.90,34.05,36.00,35.333333333333333333,30,7,1060.00,30,100.00,2.85,-0.90
25-September-2018,35.80,35.85,32.45,35.80,34.894923258559622195,847,18,29556.00,847,100.00,3.40,0.00
24-September-2018,34.55,34.55,31.50,34.15,31.967723342939481268,3470,32,110928.00,3470,100.00,3.05,-0.40
21-September-2018,33.15,36.50,33.15,33.15,33.263426587706759240,4897,19,162891.00,4897,100.00,3.35,0.00
19-September-2018,38.40,38.40,34.85,34.85,36.459492140266021765,827,14,30152.00,827,100.00,3.55,-3.55
18-September-2018,37.00,37.00,33.60,36.65,35.455270150575730735,1129,12,40029.00,1129,100.00,3.40,-0.35
17-September-2018,35.60,35.70,32.40,35.35,34.605917159763313609,1690,16,58484.00,1690,100.00,3.30,-0.25
14-September-2018,31.30,34.00,31.30,34.00,33.722137404580152671,655,9,22088.00,655,100.00,2.70,2.70
12-September-2018,32.00,33.60,31.50,32.90,32.441827768014059753,2845,28,92297.00,2845,100.00,2.10,0.90
11-September-2018,33.50,33.50,31.50,32.00,33.448598130841121495,107,7,3579.00,107,100.00,2.00,-1.50
10-September-2018,31.65,32.00,31.65,32.00,31.885145482388973966,3265,15,104105.00,3265,100.00,0.35,0.35
7-September-2018,34.00,34.00,31.50,31.50,32.367248265713685095,4757,22,153971.00,4757,100.00,2.50,-2.50
6-September-2018,32.00,33.15,32.00,33.15,33.060500695410292072,1438,10,47541.00,1438,100.00,1.15,1.15
5-September-2018,31.55,34.60,31.55,31.60,31.812653261402648357,6117,41,194598.00,6117,100.00,3.05,0.05
4-September-2018,34.60,34.70,33.05,33.20,33.781936127744510978,6012,28,203097.00,6012,100.00,1.65,-1.40
3-September-2018,36.00,36.00,32.70,33.05,33.503284842796809009,4262,35,142791.00,4262,100.00,3.30,-2.95
31-August-2018,34.00,36.30,34.00,34.40,35.651884700665188470,1804,26,64316.00,1804,100.00,2.30,0.40
30-August-2018,38.25,38.25,34.65,34.65,36.160536476325950010,4921,33,177946.00,4921,100.00,3.60,-3.60
29-August-2018,39.30,39.30,35.65,36.45,36.939067201604814443,7976,47,294626.00,7976,100.00,3.65,-2.85
28-August-2018,36.50,39.80,36.10,37.50,36.319963536918869644,3291,30,119529.00,3291,100.00,3.70,1.00
27-August-2018,38.00,39.50,38.00,38.00,38.488799540493968983,1741,17,67009.00,1741,100.00,1.50,0.00
24-August-2018,39.55,40.75,37.05,37.70,37.887139986604152712,2986,34,113131.00,2986,100.00,3.70,-1.85
23-August-2018,37.65,41.55,37.65,39.00,39.626560000000000000,3125,22,123833.00,3125,100.00,3.90,1.35
21-August-2018,39.60,39.60,39.55,39.60,39.590000000000000000,100,2,3959.00,100,100.00,0.05,0.00
20-August-2018,45.25,45.35,41.20,41.20,42.611244019138755980,1672,14,71246.00,1672,100.00,4.15,-4.05
17-August-2018,43.20,43.20,43.20,43.20,43.192307692307692307,104,2,4492.00,104,100.00,0.00,0.00
16-August-2018,45.50,45.50,45.20,45.20,45.439506172839506172,405,7,18403.00,405,100.00,0.30,-0.30
14-August-2018,51.50,51.50,47.50,47.55,47.693782684485764090,1721,14,82081.00,1721,100.00,4.00,-3.95
13-August-2018,49.95,49.95,49.50,49.95,49.841584158415841584,101,3,5034.00,101,100.00,0.45,0.00
10-August-2018,52.00,52.00,47.75,47.75,47.782632146709816612,1854,13,88589.00,1854,100.00,4.25,-4.25
9-August-2018,49.95,50.00,49.95,49.95,49.950292397660818713,1026,4,51249.00,1026,100.00,0.05,0.00
8-August-2018,50.00,50.00,48.00,49.80,48.019736842105263157,152,3,7299.00,152,100.00,2.00,-0.20
7-August-2018,45.00,48.35,45.00,48.35,45.020979020979020979,143,3,6438.00,143,100.00,3.35,3.35
6-August-2018,48.00,49.90,45.80,46.05,46.512241054613935969,2124,23,98792.00,2124,100.00,4.10,-1.95
3-August-2018,46.00,50.05,46.00,48.00,48.048868778280542986,1105,13,53094.00,1105,100.00,4.05,2.00
2-August-2018,51.00,51.00,47.00,48.00,47.937007874015748031,1524,9,73056.00,1524,100.00,4.00,-3.00
1-August-2018,48.80,53.55,48.80,49.25,49.672932330827067669,532,8,26426.00,532,100.00,4.75,0.45
31-July-2018,52.50,52.50,48.80,51.00,50.772875816993464052,612,9,31073.00,612,100.00,3.70,-1.50
30-July-2018,52.40,52.40,51.15,51.15,51.826086956521739130,207,7,10728.00,207,100.00,1.25,-1.25
27-July-2018,52.50,52.50,48.10,49.95,50.475123791558594671,4241,19,214065.00,4241,100.00,4.40,-2.55
26-July-2018,50.50,50.50,46.10,50.05,50.000843881856540084,1185,6,59251.00,1185,100.00,4.40,-0.45
25-July-2018,53.00,53.00,48.45,48.50,48.473087818696883852,353,7,17111.00,353,100.00,4.55,-4.50
24-July-2018,52.00,53.00,51.00,51.00,51.383333333333333333,360,7,18498.00,360,100.00,2.00,-1.00
23-July-2018,50.35,52.95,50.35,52.00,51.588528678304239401,401,4,20687.00,401,100.00,2.60,1.65
19-July-2018,53.00,53.00,53.00,53.00,53.000000000000000000,1,1,53.00,1,100.00,0.00,0.00
18-July-2018,51.40,51.40,51.40,51.40,51.000000000000000000,1,1,51.00,1,100.00,0.00,0.00
17-July-2018,53.00,53.00,48.75,51.45,48.929368029739776951,807,5,39486.00,807,100.00,4.25,-1.55
16-July-2018,51.00,51.00,49.20,50.95,50.916129032258064516,155,6,7892.00,155,100.00,1.80,-0.05
13-July-2018,51.95,51.95,49.40,51.75,49.759398496240601503,399,4,19854.00,399,100.00,2.55,-0.20
12-July-2018,52.95,53.00,48.45,51.95,51.641557496360989810,2748,17,141911.00,2748,100.00,4.55,-1.00
11-July-2018,51.00,51.00,50.95,50.95,50.950248756218905472,201,3,10241.00,201,100.00,0.05,-0.05
10-July-2018,48.00,49.25,47.00,49.25,48.261061946902654867,226,4,10907.00,226,100.00,2.25,1.25
9-July-2018,49.00,49.00,47.00,47.00,47.007968127490039840,502,3,23598.00,502,100.00,2.00,-2.00
6-July-2018,43.00,47.35,43.00,47.35,43.046951349054599532,4707,11,202622.00,4707,100.00,4.35,4.35
5-July-2018,45.15,45.15,43.00,45.10,44.132432432432432432,740,8,32658.00,740,100.00,2.15,-0.05
4-July-2018,45.60,46.50,42.80,43.00,43.496413199426111908,1394,14,60634.00,1394,100.00,3.70,-2.60
3-July-2018,45.60,45.60,42.80,44.50,43.377483443708609271,151,4,6550.00,151,100.00,2.80,-1.10
2-July-2018,45.60,45.60,41.50,45.00,41.661431064572425828,573,8,23872.00,573,100.00,4.10,-0.60
29-June-2018,43.45,43.45,42.50,43.45,42.885714285714285714,770,8,33022.00,770,100.00,0.95,0.00
28-June-2018,41.55,43.60,41.55,43.45,43.226415094339622641,530,6,22910.00,530,100.00,2.05,1.90
27-June-2018,45.00,45.00,41.55,41.55,41.851063829787234042,3102,26,129822.00,3102,100.00,3.45,-3.45
26-June-2018,47.00,47.00,43.70,43.70,44.605886116442738323,1563,10,69719.00,1563,100.00,3.30,-3.30
25-June-2018,49.00,49.00,44.70,45.55,45.037200504413619167,1586,12,71429.00,1586,100.00,4.30,-3.45
22-June-2018,47.10,47.10,47.00,47.05,47.047619047619047619,21,3,988.00,21,100.00,0.10,-0.05
21-June-2018,50.00,50.00,49.00,49.00,49.013157894736842105,76,3,3725.00,76,100.00,1.00,-1.00
20-June-2018,50.15,50.15,47.50,49.00,47.766666666666666666,90,5,4299.00,90,100.00,2.65,-1.15
19-June-2018,50.15,50.15,49.90,49.90,49.933774834437086092,151,3,7540.00,151,100.00,0.25,-0.25
18-June-2018,50.15,50.15,46.65,49.95,46.726415094339622641,212,4,9906.00,212,100.00,3.50,-0.20
15-June-2018,46.60,49.00,46.50,47.85,46.900374933047670058,1867,12,87563.00,1867,100.00,2.50,1.25
14-June-2018,48.30,48.50,46.60,47.05,47.016181229773462783,3708,27,174336.00,3708,100.00,1.90,-1.25
13-June-2018,46.00,50.00,46.00,49.00,47.971428571428571428,35,4,1679.00,35,100.00,4.00,3.00
12-June-2018,47.50,49.70,47.50,48.00,48.059880239520958083,835,8,40130.00,835,100.00,2.20,0.50
11-June-2018,46.20,48.00,46.00,47.50,46.841360262385637838,5793,24,271352.00,5793,100.00,2.00,1.30
8-June-2018,47.00,50.00,46.50,48.25,47.203349282296650717,7942,39,374889.00,7942,100.00,3.50,1.25
7-June-2018,51.00,51.85,46.95,48.70,47.994114499732477260,1869,23,89701.00,1869,100.00,4.90,-2.30
6-June-2018,54.00,54.00,49.40,49.40,49.424941176470588235,2125,28,105028.00,2125,100.00,4.60,-4.60
5-June-2018,53.00,53.00,52.00,52.00,52.318979266347687400,627,8,32804.00,627,100.00,1.00,-1.00
4-June-2018,54.50,54.50,52.00,54.00,52.259259259259259259,1701,20,88893.00,1701,100.00,2.50,-0.50
1-June-2018,57.00,57.00,54.50,54.50,54.506353861192570869,1023,6,55760.00,1023,100.00,2.50,-2.50
31-May-2018,59.00,60.70,55.50,56.90,58.848722489248671894,3953,23,232629.00,3953,100.00,5.20,-2.10
30-May-2018,58.50,58.50,53.00,57.85,53.197026022304832713,807,18,42930.00,807,100.00,5.50,-0.65
29-May-2018,52.00,56.00,52.00,55.75,52.536159600997506234,401,9,21067.00,401,100.00,4.00,3.75
28-May-2018,53.10,58.00,53.10,53.40,53.689583333333333333,480,8,25771.00,480,100.00,4.90,0.30
25-May-2018,56.00,56.00,52.10,55.85,52.240384615384615384,104,3,5433.00,104,100.00,3.90,-0.15
24-May-2018,56.00,56.00,54.00,54.00,54.575342465753424657,365,7,19920.00,365,100.00,2.00,-2.00
23-May-2018,56.85,56.85,56.00,56.80,56.422885572139303482,201,4,11341.00,201,100.00,0.85,-0.05
22-May-2018,56.85,56.85,51.90,56.80,55.243335611756664388,1463,11,80821.00,1463,100.00,4.95,-0.05
21-May-2018,54.15,54.15,54.15,54.15,54.150000000000000000,400,4,21660.00,400,100.00,0.00,0.00
