Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-January-2017,0.36,0.36,0.36,0.36,0.360000000000000000,100,1,36.00,100,100.00,0.00,0.00
12-January-2017,0.35,0.35,0.35,0.35,0.349888806523350630,1349,1,472.00,1349,100.00,0.00,0.00
11-January-2017,0.34,0.35,0.34,0.35,0.346666666666666666,300,3,104.00,300,100.00,0.01,0.01
10-January-2017,0.34,0.34,0.34,0.34,0.340000000000000000,200,1,68.00,200,100.00,0.00,0.00
6-January-2017,0.33,0.33,0.33,0.33,0.329924908132289503,6259,5,2065.00,6259,100.00,0.00,0.00
5-January-2017,0.32,0.32,0.32,0.32,0.320000000000000000,500,2,160.00,500,100.00,0.00,0.00
2-January-2017,0.31,0.31,0.31,0.31,0.308860759493670886,790,1,244.00,790,100.00,0.00,0.00
30-December-2016,0.32,0.32,0.32,0.32,0.320000000000000000,200,1,64.00,200,100.00,0.00,0.00
29-December-2016,0.33,0.33,0.33,0.33,0.330000000000000000,100,1,33.00,100,100.00,0.00,0.00
28-December-2016,0.34,0.34,0.34,0.34,0.340000000000000000,1000,1,340.00,1000,100.00,0.00,0.00
27-December-2016,0.35,0.35,0.35,0.35,0.350000000000000000,100,1,35.00,100,100.00,0.00,0.00
23-December-2016,0.36,0.36,0.36,0.36,0.350000000000000000,80,1,28.00,80,100.00,0.00,0.00
21-December-2016,0.37,0.37,0.37,0.37,0.370000000000000000,100,1,37.00,100,100.00,0.00,0.00
12-December-2016,0.38,0.38,0.38,0.38,0.380000000000000000,100,1,38.00,100,100.00,0.00,0.00
9-December-2016,0.37,0.37,0.37,0.37,0.370000000000000000,200,2,74.00,200,100.00,0.00,0.00
8-December-2016,0.36,0.36,0.36,0.36,0.356164383561643835,146,2,52.00,146,100.00,0.00,0.00
7-December-2016,0.35,0.35,0.35,0.35,0.347619047619047619,210,2,73.00,210,100.00,0.00,0.00
6-December-2016,0.34,0.34,0.34,0.34,0.340000000000000000,100,1,34.00,100,100.00,0.00,0.00
30-November-2016,0.35,0.35,0.35,0.35,0.350000000000000000,1000,3,350.00,1000,100.00,0.00,0.00
29-November-2016,0.35,0.35,0.35,0.35,0.350000000000000000,100,1,35.00,100,100.00,0.00,0.00
28-October-2016,0.35,0.35,0.35,0.35,0.350000000000000000,700,2,245.00,700,100.00,0.00,0.00
17-October-2016,0.36,0.36,0.36,0.36,0.350000000000000000,80,1,28.00,80,100.00,0.00,0.00
14-October-2016,0.37,0.37,0.36,0.36,0.360000000000000000,100,2,36.00,100,100.00,0.01,-0.01
6-October-2016,0.37,0.37,0.37,0.37,0.369921596578759800,1403,3,519.00,1403,100.00,0.00,0.00
5-October-2016,0.36,0.36,0.36,0.36,0.300000000000000000,10,1,3.00,10,100.00,0.00,0.00
3-October-2016,0.35,0.35,0.35,0.35,0.000000000000000000,1,1,0.00,1,100.00,0.00,0.00
27-September-2016,0.34,0.34,0.34,0.34,0.340000000000000000,100,1,34.00,100,100.00,0.00,0.00
20-September-2016,0.33,0.33,0.33,0.33,0.330000000000000000,100,1,33.00,100,100.00,0.00,0.00
19-September-2016,0.34,0.34,0.34,0.34,0.340000000000000000,500,2,170.00,500,100.00,0.00,0.00
16-September-2016,0.35,0.35,0.35,0.35,0.350000000000000000,200,3,70.00,200,100.00,0.00,0.00
15-September-2016,0.36,0.36,0.36,0.36,0.360000000000000000,200,1,72.00,200,100.00,0.00,0.00
23-August-2016,0.36,0.36,0.36,0.36,0.360000000000000000,100,1,36.00,100,100.00,0.00,0.00
2-August-2016,0.36,0.36,0.36,0.36,0.347826086956521739,46,1,16.00,46,100.00,0.00,0.00
1-August-2016,0.36,0.36,0.36,0.36,0.357615894039735099,151,1,54.00,151,100.00,0.00,0.00
29-July-2016,0.37,0.37,0.37,0.37,0.370000000000000000,3000,1,1110.00,3000,100.00,0.00,0.00
28-July-2016,0.36,0.36,0.36,0.36,0.360000000000000000,600,2,216.00,600,100.00,0.00,0.00
12-July-2016,0.35,0.35,0.35,0.35,0.350000000000000000,900,2,315.00,900,100.00,0.00,0.00
4-July-2016,0.36,0.36,0.36,0.36,0.360000000000000000,200,1,72.00,200,100.00,0.00,0.00
30-June-2016,0.36,0.36,0.36,0.36,0.360000000000000000,100,1,36.00,100,100.00,0.00,0.00
19-May-2016,0.36,0.36,0.36,0.36,0.300000000000000000,10,2,3.00,10,100.00,0.00,0.00
18-May-2016,0.36,0.36,0.36,0.36,0.360000000000000000,950,1,342.00,950,100.00,0.00,0.00
4-May-2016,0.36,0.36,0.36,0.36,0.360000000000000000,900,2,324.00,900,100.00,0.00,0.00
3-May-2016,0.37,0.37,0.37,0.37,0.370000000000000000,100,1,37.00,100,100.00,0.00,0.00
21-April-2016,0.38,0.38,0.38,0.38,0.380000000000000000,400,3,152.00,400,100.00,0.00,0.00
18-April-2016,0.37,0.37,0.37,0.37,0.370000000000000000,200,1,74.00,200,100.00,0.00,0.00
13-April-2016,0.37,0.37,0.37,0.37,0.362745098039215686,102,2,37.00,102,100.00,0.00,0.00
7-April-2016,0.38,0.38,0.38,0.38,0.380000000000000000,800,1,304.00,800,100.00,0.00,0.00
5-April-2016,0.39,0.39,0.39,0.39,0.200000000000000000,5,1,1.00,5,100.00,0.00,0.00
4-April-2016,0.39,0.39,0.39,0.39,0.389473684210526315,95,1,37.00,95,100.00,0.00,0.00
17-March-2016,0.40,0.41,0.40,0.41,0.402083333333333333,480,5,193.00,480,100.00,0.01,0.01
16-March-2016,0.40,0.40,0.40,0.40,0.400000000000000000,50,1,20.00,50,100.00,0.00,0.00
15-March-2016,0.40,0.40,0.40,0.40,0.400000000000000000,500,1,200.00,500,100.00,0.00,0.00
14-March-2016,0.40,0.40,0.40,0.40,0.400000000000000000,500,1,200.00,500,100.00,0.00,0.00
11-March-2016,0.40,0.40,0.40,0.40,0.400000000000000000,400,1,160.00,400,100.00,0.00,0.00
10-March-2016,0.39,0.39,0.39,0.39,0.390000000000000000,100,1,39.00,100,100.00,0.00,0.00
9-March-2016,0.38,0.38,0.38,0.38,0.380000000000000000,100,1,38.00,100,100.00,0.00,0.00
8-March-2016,0.35,0.37,0.35,0.37,0.369047619047619047,420,2,155.00,420,100.00,0.02,0.02
4-March-2016,0.36,0.36,0.36,0.36,0.360000000000000000,400,1,144.00,400,100.00,0.00,0.00
24-February-2016,0.36,0.36,0.36,0.36,0.360000000000000000,100,1,36.00,100,100.00,0.00,0.00
22-January-2016,0.37,0.37,0.37,0.37,0.370000000000000000,100,1,37.00,100,100.00,0.00,0.00
13-January-2016,0.36,0.36,0.36,0.36,0.360000000000000000,300,1,108.00,300,100.00,0.00,0.00
7-January-2016,0.37,0.37,0.37,0.37,0.370000000000000000,1000,2,370.00,1000,100.00,0.00,0.00
