Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-January-2020,230.65,238.60,227.65,235.35,234.883253588516746411,47025,2503,11045385.00,13963,29.69,10.95,4.70
30-January-2020,230.00,231.90,226.50,229.30,229.630307411352914320,26284,888,6035603.00,10244,38.97,5.40,-0.70
29-January-2020,230.55,246.80,226.80,228.60,236.767203626153536553,104353,3976,24707368.00,23106,22.14,20.00,-1.95
28-January-2020,233.00,234.50,226.30,230.70,229.140761965403799214,47115,1805,10795967.00,15930,33.81,8.20,-2.30
27-January-2020,226.45,236.55,226.45,232.60,232.502115059221658206,104016,3138,24183940.00,45487,43.73,10.10,6.15
24-January-2020,231.30,232.00,227.15,227.80,228.819766422333672359,28513,1166,6524338.00,10760,37.74,4.85,-3.50
23-January-2020,230.55,233.90,224.15,231.70,228.347435673304620079,62921,1535,14367849.00,12925,20.54,9.75,1.15
22-January-2020,234.85,238.00,228.90,231.15,233.220239582374521689,76049,2638,17736166.00,35819,47.10,9.10,-3.70
21-January-2020,227.70,235.70,226.00,234.40,232.409286120591581342,140640,3904,32686042.00,43218,30.73,9.70,6.70
20-January-2020,220.90,231.45,219.15,228.05,226.899320815021973631,335402,5234,76102486.00,158059,47.13,12.30,7.15
17-January-2020,207.00,227.45,207.00,220.45,219.969679076374207188,484352,14717,106542754.00,101842,21.03,20.45,13.45
16-January-2020,198.05,201.80,191.25,193.10,197.354588297061139792,79997,3041,15787775.00,25198,31.50,10.55,-4.95
15-January-2020,188.80,198.80,188.50,196.45,194.416494290328979059,70582,2161,13722305.00,25901,36.70,10.30,7.65
14-January-2020,188.00,192.50,187.50,189.35,190.674648942755677190,30693,1162,5852377.00,16615,54.13,5.00,1.35
13-January-2020,186.25,191.65,186.25,188.40,189.379221747959056814,24131,739,4569910.00,9378,38.86,5.40,2.15
10-January-2020,183.20,192.20,180.00,186.50,188.285127566894835096,64280,2215,12102968.00,22059,34.32,12.20,3.30
9-January-2020,179.80,182.30,177.75,180.40,179.874110650950408835,18834,1787,3387749.00,9343,49.61,4.55,0.60
8-January-2020,176.50,180.05,176.20,177.05,177.722468462325264234,8799,320,1563780.00,4316,49.05,3.85,0.55
7-January-2020,176.20,181.70,175.50,180.15,178.415057565043967002,22062,859,3936193.00,3873,17.56,6.20,3.95
6-January-2020,180.15,180.15,173.15,173.75,176.149836086649096869,15557,498,2740363.00,6154,39.56,7.00,-6.40
3-January-2020,178.00,183.40,177.00,180.15,180.937793165065892338,26862,1301,4860351.00,7607,28.32,6.40,2.15
2-January-2020,175.00,181.60,174.95,178.65,178.448120860706971300,37597,1661,6709114.00,13958,37.13,6.65,3.65
1-January-2020,169.45,176.35,169.00,174.45,172.330616113744075829,10550,578,1818088.00,5713,54.15,7.35,5.00
31-December-2019,169.00,169.80,167.75,168.30,168.951633986928104575,3060,121,516992.00,1331,43.50,2.05,-0.70
30-December-2019,168.80,170.20,168.40,168.75,169.281574394463667820,2312,101,391379.00,1276,55.19,1.80,-0.05
27-December-2019,169.75,171.45,168.00,168.80,169.953356401384083044,7225,375,1227913.00,2051,28.39,3.45,-0.95
26-December-2019,169.75,172.00,168.10,168.95,170.886103233125354509,8815,590,1506361.00,6246,70.86,3.90,-0.80
24-December-2019,170.00,171.40,168.65,168.80,169.710900473933649289,1266,58,214854.00,957,75.59,2.75,-1.20
23-December-2019,169.10,172.50,169.10,170.05,170.521806981519507186,12175,1116,2076103.00,3260,26.78,3.40,0.95
20-December-2019,173.00,173.00,169.00,169.30,170.329895526386284489,7466,299,1271683.00,4312,57.76,4.00,-3.70
19-December-2019,170.00,174.05,169.30,172.80,172.003739588645249022,5883,316,1011898.00,3310,56.26,4.75,2.80
18-December-2019,168.00,174.35,168.00,170.35,171.389589905362776025,9510,467,1629915.00,3712,39.03,6.35,2.35
17-December-2019,169.45,172.20,166.70,167.25,169.525030525030525030,9009,471,1527251.00,4119,45.72,5.50,-2.20
16-December-2019,174.00,174.00,168.35,168.90,170.661973918197984588,6748,792,1151627.00,4176,61.88,5.65,-5.10
13-December-2019,175.20,175.40,172.10,173.90,173.929093324476917967,6022,396,1047401.00,2766,45.93,3.30,-1.30
12-December-2019,172.00,174.70,168.00,174.35,172.491355669488494098,8387,208,1446685.00,5375,64.09,6.70,2.35
11-December-2019,180.00,180.10,170.50,171.80,174.606386038929906990,10429,451,1820970.00,4296,41.19,9.60,-8.20
10-December-2019,179.45,181.00,175.60,179.75,178.717659624970329931,8426,340,1505875.00,3455,41.00,5.40,0.30
9-December-2019,180.50,184.80,177.00,179.20,180.600514189656877286,10113,257,1826413.00,6995,69.17,7.80,-1.30
6-December-2019,181.60,184.80,175.45,182.00,179.921379096454047348,19346,904,3480759.00,5655,29.23,9.35,0.40
5-December-2019,183.70,184.15,180.30,181.05,182.035358919687277896,5628,280,1024495.00,2546,45.24,3.85,-2.65
4-December-2019,185.00,185.60,183.95,184.60,184.701535907015359070,2409,102,444946.00,1153,47.86,1.65,-0.40
3-December-2019,183.40,185.90,181.20,185.30,184.450922571404499115,11869,703,2189248.00,3770,31.76,4.70,1.90
2-December-2019,182.00,186.20,182.00,185.15,184.794425917103382563,8396,254,1551534.00,3914,46.62,4.20,3.15
29-November-2019,183.65,189.00,183.20,185.10,186.117626342665962317,11358,341,2113924.00,4359,38.38,5.80,1.45
28-November-2019,185.30,188.00,184.25,184.90,185.622016478382740168,11773,333,2185328.00,5383,45.72,3.75,-0.40
27-November-2019,182.35,187.35,182.35,185.90,185.357981477430175745,13713,714,2541814.00,6858,50.01,5.00,3.55
26-November-2019,189.10,192.60,178.30,181.60,184.847279680166869459,28765,964,5317132.00,9089,31.60,14.30,-7.50
25-November-2019,189.70,194.25,188.00,189.10,190.877216467696629213,91136,1980,17395786.00,28152,30.89,6.25,-0.60
22-November-2019,182.00,192.55,180.50,188.10,188.339136944290164449,82822,2912,15598624.00,33404,40.33,12.05,6.10
21-November-2019,178.00,187.00,176.60,181.25,183.759520854021847070,80560,2422,14803667.00,21938,27.23,10.40,3.25
20-November-2019,178.45,181.65,176.20,178.55,179.471318085942346664,24179,802,4339437.00,9114,37.69,5.45,0.10
19-November-2019,180.75,182.40,177.35,179.00,179.728810241553458873,25543,811,4590813.00,11720,45.88,5.05,-1.75
18-November-2019,175.75,182.00,175.00,179.00,179.571020189387171699,55970,3375,10050590.00,20916,37.37,7.00,3.25
15-November-2019,170.80,184.00,169.00,174.75,177.635162466598756957,67737,2151,12032473.00,20153,29.75,15.00,3.95
14-November-2019,170.65,171.70,169.60,170.40,170.264017033356990773,2818,219,479804.00,1536,54.51,2.10,-0.25
13-November-2019,170.85,173.40,168.70,169.80,170.578489858530765297,5867,312,1000784.00,2834,48.30,4.70,-1.05
11-November-2019,168.00,171.00,165.40,170.00,167.662034739454094292,2015,129,337839.00,688,34.14,5.60,2.00
8-November-2019,169.00,172.20,166.60,166.90,169.198638247483718176,10134,266,1714659.00,4315,42.58,5.60,-2.10
7-November-2019,170.00,170.05,167.25,168.10,168.748554721243936474,15049,169,2539497.00,1182,7.85,2.80,-1.90
6-November-2019,170.15,171.30,167.60,168.05,169.437416599946623965,3747,191,634882.00,1676,44.73,3.70,-2.10
5-November-2019,169.90,172.80,168.40,169.40,170.317356418918918918,4736,247,806623.00,1413,29.84,4.40,-0.50
4-November-2019,168.90,175.00,168.00,171.50,170.765914019645362928,15678,809,2677268.00,6275,40.02,7.00,2.60
1-November-2019,168.85,171.00,166.50,169.10,168.488212424518157002,12089,679,2036854.00,7214,59.67,4.50,0.25
31-October-2019,165.15,172.20,164.90,167.85,168.400980450062016419,16931,685,2851197.00,6749,39.86,7.30,2.70
30-October-2019,163.10,167.35,163.10,163.85,164.900471274685816876,8912,291,1469593.00,3011,33.79,4.25,0.75
29-October-2019,163.00,165.80,162.00,163.55,164.135586924219910846,5384,227,883706.00,3038,56.43,3.80,0.55
27-October-2019,164.00,164.00,162.00,162.70,162.784313725490196078,612,28,99624.00,408,66.67,2.00,-1.30
25-October-2019,163.20,163.75,160.60,161.30,162.536787319612017979,4227,377,687043.00,2147,50.79,3.15,-1.90
24-October-2019,165.00,166.90,161.00,163.25,164.472634734713797671,14343,274,2359031.00,7515,52.39,5.90,-1.75
23-October-2019,164.50,164.50,160.50,162.90,162.684910572786959474,17668,499,2874317.00,7103,40.20,4.00,-1.60
22-October-2019,165.15,171.00,165.05,167.25,167.404359823399558498,18120,392,3033367.00,9466,52.24,5.95,2.10
18-October-2019,172.10,172.50,163.50,164.70,168.816672865910358936,21508,1246,3630909.00,8062,37.48,9.00,-7.40
17-October-2019,169.00,175.70,169.00,171.25,172.720803285256410256,19968,1070,3448889.00,9298,46.56,6.70,2.25
16-October-2019,173.00,173.00,168.80,169.60,170.288980338363054412,2187,161,372422.00,1053,48.15,4.20,-3.40
15-October-2019,175.00,175.00,162.70,169.65,168.238086976636594957,17292,605,2909173.00,8947,51.74,12.30,-5.35
14-October-2019,173.10,175.40,172.95,174.40,174.426418988648090815,14535,405,2535288.00,10997,75.66,2.45,1.30
11-October-2019,168.90,176.65,168.90,172.35,171.870682196339434276,15025,717,2582357.00,4379,29.14,7.75,3.45
10-October-2019,169.05,171.25,166.65,169.20,169.790478551946441854,8066,323,1369530.00,4303,53.35,4.60,0.15
9-October-2019,164.50,168.60,163.85,168.15,165.495814781834372217,5615,370,929259.00,3114,55.46,4.75,3.65
7-October-2019,163.50,165.75,161.00,163.00,163.508912967493883257,14305,458,2338995.00,4184,29.25,4.75,-0.50
4-October-2019,167.45,169.40,162.95,165.10,166.675275984169964590,4801,166,800208.00,2137,44.51,6.45,-2.35
3-October-2019,167.00,169.20,164.95,167.05,167.081568388440245822,19689,466,3289669.00,7874,39.99,4.25,0.05
1-October-2019,178.00,178.00,167.00,169.65,170.728839053739915219,7313,351,1248540.00,2831,38.71,11.00,-8.35
30-September-2019,174.75,178.45,172.10,176.65,174.060387236539242677,22157,498,3856656.00,3745,16.90,6.35,1.90
27-September-2019,172.10,176.60,172.10,173.95,174.573165498498068945,13982,503,2440882.00,6407,45.82,4.50,1.85
26-September-2019,174.00,174.00,172.15,173.45,173.382948790095666854,7108,180,1232406.00,4906,69.02,1.85,-0.55
25-September-2019,172.70,174.05,172.55,173.15,173.177968237963196370,3967,100,686997.00,1973,49.74,1.50,0.45
24-September-2019,177.95,177.95,171.80,172.50,173.420219828858070227,27112,434,4701769.00,6599,24.34,6.15,-5.45
23-September-2019,174.00,177.45,167.70,176.10,174.242921670155337666,45385,905,7908015.00,19898,43.84,9.75,2.10
20-September-2019,162.50,175.40,158.80,174.85,170.587944254481400891,38604,864,6585377.00,19475,50.45,16.60,12.35
19-September-2019,163.55,163.80,160.00,160.85,161.555512472534574124,7737,148,1249955.00,3874,50.07,3.80,-2.70
18-September-2019,166.55,168.40,163.00,164.30,164.412291169451073985,3352,128,551110.00,1414,42.18,5.40,-2.25
17-September-2019,169.50,170.10,164.85,165.35,168.889976801310043668,29312,761,4950503.00,13397,45.70,5.25,-4.15
16-September-2019,167.15,170.80,166.85,168.80,169.077448344183413529,28264,935,4778805.00,19469,68.88,3.95,1.65
13-September-2019,168.00,168.20,165.15,166.75,166.445007847398285645,8283,283,1378664.00,3614,43.63,3.05,-1.25
12-September-2019,168.00,169.25,165.05,166.15,167.159063685366340586,20036,964,3349199.00,10039,50.10,4.20,-1.85
11-September-2019,168.50,172.00,166.60,167.45,169.356561438278595696,28256,1223,4785339.00,16277,57.61,5.40,-1.05
9-September-2019,159.30,167.75,158.00,166.65,165.415273406766325727,40672,1492,6727770.00,19290,47.43,9.75,7.35
6-September-2019,157.20,161.10,155.15,159.30,158.324307104173303599,9417,331,1490940.00,4982,52.90,5.95,2.10
5-September-2019,155.25,157.45,155.25,157.15,156.778574844571975131,2091,287,327824.00,876,41.89,2.20,1.90
4-September-2019,156.00,157.00,155.55,156.60,156.265803208969650106,5173,96,808363.00,3980,76.94,1.45,0.60
3-September-2019,156.10,157.40,154.20,154.75,155.211045364891518737,2535,78,393460.00,1213,47.85,3.20,-1.35
30-August-2019,155.50,159.55,155.20,156.90,156.945956112852664576,7975,226,1251644.00,4966,62.27,4.35,1.40
29-August-2019,156.40,157.25,153.80,154.65,155.728653904588271042,6582,202,1025006.00,3195,48.54,3.45,-1.75
28-August-2019,157.85,158.60,155.80,156.65,156.983710915558884104,5341,179,838450.00,2687,50.31,2.80,-1.20
27-August-2019,157.00,159.50,156.40,157.15,158.055456171735241502,7267,150,1148589.00,3291,45.29,3.10,0.15
26-August-2019,158.20,158.20,155.50,156.95,156.469891683495502111,10894,120,1704583.00,7116,65.32,2.70,-1.25
23-August-2019,155.80,158.00,155.00,157.25,156.336227442969016002,5874,138,918319.00,3607,61.41,3.00,1.45
22-August-2019,155.50,157.70,150.25,156.10,153.505148931458310264,9031,237,1386305.00,1004,11.12,7.45,0.60
21-August-2019,157.75,157.75,155.20,156.05,156.106200997861724875,1403,45,219017.00,853,60.80,2.55,-1.70
20-August-2019,160.05,160.05,157.50,158.50,158.806760640481729848,7307,167,1160401.00,3892,53.26,2.55,-1.55
19-August-2019,160.75,161.30,159.20,159.80,160.181147195276254744,4742,131,759579.00,2283,48.14,2.10,-0.95
16-August-2019,157.20,160.00,156.05,158.70,157.316831683168316831,3333,81,524337.00,2099,62.98,3.95,1.50
14-August-2019,159.40,159.55,158.05,158.55,158.857043397540032490,4309,274,684515.00,2739,63.56,1.50,-0.85
13-August-2019,159.00,159.45,157.30,159.05,158.771733539094650205,7776,179,1234609.00,5522,71.01,2.15,0.05
9-August-2019,158.75,160.65,155.70,158.90,157.298085291557876414,4596,133,722942.00,2312,50.30,4.95,0.15
8-August-2019,156.35,157.80,155.45,156.65,156.135511773185968284,2081,83,324918.00,968,46.52,2.35,0.30
7-August-2019,155.60,158.00,155.20,155.80,156.621577441765427053,7341,198,1149759.00,2533,34.50,2.80,0.20
6-August-2019,156.10,158.60,155.00,156.20,156.256259989344698987,1877,227,293293.00,1047,55.78,3.60,0.10
5-August-2019,156.20,157.30,153.20,155.65,155.659125964010282776,3890,283,605514.00,1821,46.81,4.10,-0.55
2-August-2019,156.80,160.70,156.20,159.50,158.303375314861460957,9925,408,1571161.00,4684,47.19,4.50,2.70
1-August-2019,158.75,161.50,156.50,158.40,158.924544572598900506,9277,414,1474343.00,1793,19.33,5.00,-0.35
31-July-2019,157.90,163.25,157.75,159.25,160.229204941400063351,15785,565,2529218.00,4286,27.15,5.50,1.35
30-July-2019,160.50,160.80,157.65,159.95,159.328873346510567127,13154,344,2095812.00,4783,36.36,3.15,-0.55
29-July-2019,158.65,160.60,157.90,159.90,159.822977166043440210,12569,410,2008815.00,6908,54.96,2.70,1.25
26-July-2019,157.00,158.10,155.00,157.50,156.572686588710841634,6927,296,1084579.00,2343,33.82,3.10,0.50
25-July-2019,158.50,160.25,156.80,157.60,158.411077672685583261,13956,315,2210785.00,5792,41.50,3.45,-0.90
24-July-2019,157.80,161.45,155.40,159.65,159.353233830845771144,48642,688,7751260.00,34430,70.78,6.05,1.85
23-July-2019,156.95,159.45,154.70,156.50,156.502135535307517084,14048,414,2198542.00,3639,25.90,4.75,-0.45
22-July-2019,155.30,156.55,152.50,154.05,154.492881600288340241,22196,553,3429124.00,7417,33.42,4.05,-1.25
19-July-2019,162.00,165.60,152.25,154.55,160.335986262912589604,146756,3829,23530268.00,21160,14.42,13.35,-7.45
18-July-2019,153.70,155.25,148.25,151.30,152.314747634069400630,25360,601,3862702.00,4706,18.56,7.00,-2.40
17-July-2019,155.05,156.40,153.15,155.15,154.909944790994479099,27894,740,4321058.00,12494,44.79,3.25,0.10
16-July-2019,151.70,157.50,151.70,154.55,154.882310348668820318,17954,617,2780757.00,4171,23.23,5.80,2.85
15-July-2019,153.60,156.50,152.00,153.35,154.061371175820125322,5426,224,835937.00,1878,34.61,4.50,-0.25
12-July-2019,154.00,160.75,152.00,153.60,156.852320810360302602,31196,800,4893165.00,4377,14.03,8.75,-0.40
11-July-2019,152.30,156.45,152.00,154.45,153.384883046588053353,5173,318,793460.00,2382,46.05,4.45,2.15
10-July-2019,155.20,155.20,151.60,152.35,152.540310313355643443,3287,121,501400.00,1575,47.92,3.60,-2.85
9-July-2019,154.00,156.50,151.20,154.50,154.834639618871984017,6507,292,1007509.00,3056,46.96,5.30,0.50
8-July-2019,154.15,154.60,150.10,153.35,151.597385955920041004,7804,379,1183066.00,2436,31.21,4.50,-0.80
5-July-2019,157.00,159.90,154.05,154.90,157.047276796281551935,46471,458,7298144.00,35927,77.31,5.85,-2.10
4-July-2019,153.45,158.10,149.00,157.20,154.942272710398336860,26937,961,4173680.00,11345,42.12,9.10,3.75
3-July-2019,153.00,154.00,150.00,151.00,152.072973260892723979,9387,236,1427509.00,4425,47.14,4.00,-2.00
2-July-2019,148.30,155.00,146.65,152.75,150.338868561778778497,21318,512,3204924.00,7934,37.22,8.35,4.45
1-July-2019,147.20,151.20,147.05,149.35,148.388131709082137257,16582,240,2460572.00,3905,23.55,4.15,2.15
28-June-2019,151.85,151.85,142.90,145.45,146.233540076335877862,12576,240,1839033.00,2190,17.41,8.95,-6.40
27-June-2019,144.00,144.65,141.45,143.80,143.353519895059029296,4574,162,655699.00,1645,35.96,3.20,-0.20
26-June-2019,143.80,145.00,142.70,143.65,144.106042707860063607,11005,489,1585887.00,3858,35.06,2.30,-0.15
25-June-2019,144.00,144.00,142.85,143.30,143.345000000000000000,5400,463,774063.00,3661,67.80,1.15,-0.70
24-June-2019,144.50,145.70,142.55,144.75,143.908478151221972580,21809,502,3138500.00,3131,14.36,3.15,0.25
21-June-2019,149.15,150.40,144.95,146.85,148.533271719038817005,5410,188,803565.00,3025,55.91,5.45,-2.30
20-June-2019,145.00,148.95,140.55,147.45,145.597022394595270862,7993,317,1163757.00,3487,43.63,8.40,2.45
19-June-2019,147.00,147.00,143.00,144.50,144.391864727444720350,16914,297,2442244.00,12976,76.72,4.00,-2.50
18-June-2019,148.50,149.10,146.85,147.90,147.884988210636625622,3817,105,564477.00,2511,65.78,2.25,-0.60
17-June-2019,149.00,149.85,145.00,147.25,147.400567707463683419,5989,206,882782.00,2884,48.15,4.85,-1.75
14-June-2019,145.05,149.55,145.05,148.20,148.009013068949977467,6657,168,985296.00,3521,52.89,4.50,3.15
13-June-2019,147.95,148.40,146.00,147.75,147.511094765232315802,8157,214,1203248.00,4979,61.04,2.40,-0.20
12-June-2019,150.35,150.45,147.75,148.50,148.946102449888641425,4490,113,668768.00,2822,62.85,2.70,-1.85
11-June-2019,150.30,151.10,148.70,149.50,149.513877381938690969,4828,156,721853.00,2140,44.32,2.40,-0.80
10-June-2019,152.00,153.35,150.00,151.05,151.557581573896353166,3126,132,473769.00,1377,44.05,3.35,-0.95
7-June-2019,152.00,155.00,151.50,152.80,152.456393011185028145,13679,297,2085451.00,8099,59.21,3.50,0.80
6-June-2019,154.90,154.90,150.85,151.60,152.010954326030449313,5386,145,818731.00,2896,53.77,4.05,-3.30
4-June-2019,152.00,152.10,149.20,150.90,151.189306358381502890,6228,161,941607.00,3488,56.01,2.90,-1.10
3-June-2019,151.60,152.05,149.20,151.70,151.294625978935997839,7406,189,1120488.00,3893,52.57,2.85,0.10
31-May-2019,155.85,155.85,149.20,151.40,151.268629652016233485,11581,314,1751842.00,6635,57.29,6.65,-4.45
30-May-2019,150.95,154.25,150.30,150.90,152.223246565437454808,5532,168,842099.00,2522,45.59,3.95,-0.05
29-May-2019,153.00,154.00,150.30,151.45,152.073573923166472642,4295,149,653156.00,1881,43.80,3.70,-1.55
28-May-2019,159.85,159.85,151.25,152.80,155.153298994358597007,20385,551,3162800.00,11030,54.11,8.60,-7.05
27-May-2019,153.40,161.20,152.00,157.90,157.128181539405090463,29349,603,4611555.00,12838,43.74,9.20,4.50
24-May-2019,150.50,153.60,150.50,153.40,152.391145833333333333,9600,241,1462955.00,5197,54.14,3.10,2.90
23-May-2019,151.35,154.95,149.60,150.05,152.171609895091309415,23163,401,3524751.00,11914,51.44,5.35,-1.30
22-May-2019,146.00,150.50,141.10,148.10,145.385277180323319225,14413,515,2095438.00,5970,41.42,9.40,2.10
21-May-2019,146.30,147.70,144.00,144.75,144.853554312156196142,42357,560,6135562.00,22295,52.64,3.70,-1.55
20-May-2019,148.65,148.65,145.05,146.50,146.427999514739779206,8243,196,1207006.00,3389,41.11,3.60,-2.15
17-May-2019,141.00,142.80,139.95,142.05,142.198767334360554699,3894,147,553722.00,1645,42.24,2.85,1.05
16-May-2019,143.05,143.05,139.70,140.35,140.991631799163179916,10277,231,1448971.00,6000,58.38,3.35,-2.70
15-May-2019,146.70,146.70,139.10,141.65,143.906662989684082243,605569,678,87145414.00,588234,97.14,7.60,-5.05
14-May-2019,141.05,147.00,139.45,145.00,144.806566262527610060,309217,537,44776652.00,289491,93.62,7.55,3.95
13-May-2019,142.40,144.95,140.00,142.00,142.341351115344923394,12597,333,1793074.00,6234,49.49,4.95,-0.40
10-May-2019,144.45,144.80,143.00,143.70,143.892475209021971611,5143,170,740039.00,2829,55.01,1.80,-0.75
9-May-2019,146.00,146.60,142.70,143.30,145.284539147670961347,10090,325,1465921.00,4580,45.39,3.90,-2.70
8-May-2019,145.95,146.55,143.55,145.80,145.834844304296413086,10148,233,1479932.00,5278,52.01,3.00,-0.15
7-May-2019,146.20,149.50,145.50,145.95,146.640229418921267597,17261,399,2531157.00,7633,44.22,4.00,-0.25
6-May-2019,145.95,146.80,145.00,145.30,145.984120586812832500,12406,248,1811079.00,7185,57.92,1.80,-0.65
3-May-2019,146.00,147.00,145.30,146.55,146.335128322639780018,8728,311,1277213.00,2836,32.49,1.70,0.55
2-May-2019,147.00,148.50,145.00,146.45,146.538354253835425383,23661,359,3467244.00,13261,56.05,3.50,-0.55
30-April-2019,150.80,150.80,146.00,148.10,147.630240662092997930,18366,413,2711377.00,9107,49.59,4.80,-2.70
26-April-2019,151.00,153.55,149.10,150.85,150.773481672469623298,98513,1846,14853148.00,36709,37.26,4.45,-0.15
25-April-2019,158.10,158.90,155.75,157.20,157.897920719844357976,16448,449,2597105.00,5136,31.23,3.15,-0.90
24-April-2019,158.00,158.30,155.40,157.40,157.091119076065312624,12555,233,1972279.00,7655,60.97,2.90,-0.60
23-April-2019,155.80,159.00,155.30,157.35,156.293311962698528340,6863,183,1072641.00,3922,57.15,3.70,1.55
22-April-2019,155.65,157.50,155.30,156.30,156.403243012588009387,4687,136,733062.00,2818,60.12,2.20,0.65
18-April-2019,159.85,159.85,155.65,156.40,157.547550884348405819,25499,460,4017305.00,12669,49.68,4.20,-3.45
16-April-2019,162.00,162.00,159.05,159.85,160.102506756127108377,10731,328,1718060.00,6277,58.49,2.95,-2.15
15-April-2019,158.10,161.00,158.10,158.90,159.287702265372168284,12360,404,1968796.00,4427,35.82,2.90,0.80
12-April-2019,158.05,160.35,158.00,158.70,159.086956521739130434,13961,478,2221013.00,6995,50.10,2.35,0.65
11-April-2019,160.20,160.25,158.70,159.30,159.345985891837420221,2977,126,474373.00,1278,42.93,1.55,-0.90
10-April-2019,158.45,161.00,157.50,160.00,159.269014550264550264,36288,452,5779554.00,20627,56.84,3.50,1.55
9-April-2019,161.40,161.50,156.60,158.00,158.722946302226856334,13427,266,2131173.00,7096,52.85,4.90,-3.40
8-April-2019,161.75,162.40,159.80,160.45,160.918297357272543877,9914,238,1595344.00,4189,42.25,2.60,-1.30
5-April-2019,167.00,167.00,161.60,161.95,162.908781444726517424,17332,432,2823535.00,6093,35.15,5.40,-5.05
4-April-2019,161.00,161.60,160.40,160.60,160.861915367483296213,11225,194,1805675.00,5905,52.61,1.20,-0.40
3-April-2019,162.50,163.50,159.15,160.20,161.568568787701887526,41112,543,6642407.00,17295,42.07,4.35,-2.30
2-April-2019,163.50,163.75,161.80,162.50,162.654864133631337489,8501,192,1382729.00,4101,48.24,1.95,-1.00
1-April-2019,162.95,166.85,162.90,163.55,164.713608802152351122,24903,1016,4101863.00,8781,35.26,3.95,0.60
29-March-2019,161.00,167.35,159.00,165.10,162.926159189822564445,47792,630,7786567.00,16524,34.57,8.35,4.10
28-March-2019,161.55,163.40,160.60,160.95,161.596163639450008487,5891,123,951963.00,1480,25.12,2.80,-0.60
27-March-2019,162.00,163.00,161.10,162.40,162.224713624177431147,24618,337,3993648.00,10665,43.32,1.90,0.40
26-March-2019,160.80,161.60,160.50,160.75,160.800788827104616578,15466,86,2486945.00,12916,83.51,1.10,-0.05
25-March-2019,160.00,161.70,160.00,160.95,160.620300977276815156,16679,290,2678986.00,4663,27.96,1.70,0.95
22-March-2019,162.80,162.80,159.65,159.95,160.543086529884032114,11210,187,1799688.00,3404,30.37,3.15,-2.85
20-March-2019,159.80,163.70,155.65,161.65,161.666475281034691164,33092,576,5349867.00,13898,42.00,8.05,1.85
19-March-2019,161.30,162.75,160.05,160.85,161.399763042088238612,53174,720,8582271.00,22489,42.29,2.70,-0.45
18-March-2019,163.50,163.50,159.50,159.95,160.699646920360925853,12745,348,2048117.00,4924,38.63,4.00,-3.55
15-March-2019,161.75,164.85,159.00,161.05,162.997821696455211974,579809,576,94507604.00,543514,93.74,5.85,-0.70
14-March-2019,162.20,163.30,160.00,160.25,161.001617545612407526,42039,644,6768347.00,18785,44.68,3.30,-1.95
13-March-2019,165.40,165.40,161.50,162.20,162.996169972585066924,49608,654,8085914.00,24134,48.65,3.90,-3.20
12-March-2019,165.80,166.15,161.55,164.45,164.292853638121626692,69294,719,11384509.00,19697,28.43,4.60,-1.35
11-March-2019,158.65,165.10,158.65,163.60,162.811163504770259896,27357,456,4454025.00,11436,41.80,6.45,4.95
8-March-2019,162.55,162.55,158.10,158.75,159.412484618710299644,30069,174,4793374.00,24393,81.12,4.45,-3.80
7-March-2019,159.60,163.30,157.55,161.25,160.360815454939775115,29971,631,4806174.00,8785,29.31,5.75,1.65
6-March-2019,156.00,161.00,156.00,159.55,158.182077099633098225,59689,620,9441730.00,32161,53.88,5.00,3.55
5-March-2019,153.50,159.70,151.80,157.20,157.430244540446276406,50462,653,7944245.00,23901,47.36,7.90,3.70
1-March-2019,151.10,155.90,146.50,151.80,153.051105909120742085,45709,1135,6995813.00,4723,10.33,9.40,0.70
28-February-2019,154.10,154.10,148.15,150.85,152.260249675966982740,14659,521,2231983.00,2838,19.36,5.95,-3.25
27-February-2019,153.65,155.65,152.00,153.95,153.445582047685834502,14260,327,2188134.00,8243,57.81,3.65,0.30
26-February-2019,151.40,153.70,150.00,153.15,152.351401869158878504,6955,188,1059604.00,3400,48.89,3.70,1.75
25-February-2019,154.65,156.30,153.45,154.00,154.439853958493466564,31224,444,4822230.00,12466,39.92,2.85,-0.65
22-February-2019,152.05,155.85,152.05,154.65,154.132116643523110493,10082,186,1553960.00,3508,34.79,3.80,2.60
21-February-2019,153.75,153.85,151.75,152.75,152.975572979493365500,3316,96,507267.00,1338,40.35,2.10,-1.00
20-February-2019,154.00,154.00,151.35,152.75,152.604798551380715255,4418,140,674208.00,673,15.23,2.65,-1.25
19-February-2019,148.85,156.40,148.85,152.25,152.594121514271626581,36506,777,5570601.00,14351,39.31,7.55,3.40
18-February-2019,150.05,151.35,148.00,148.40,149.357917397544251315,12542,440,1873247.00,5040,40.18,3.35,-1.65
15-February-2019,150.65,154.05,150.30,152.70,152.505229419703103913,5928,216,904051.00,2267,38.24,3.75,2.05
14-February-2019,150.00,152.50,148.95,150.25,149.821526418786692759,12775,292,1913970.00,3542,27.73,3.55,0.25
13-February-2019,151.80,153.75,149.15,149.90,151.412086355394378966,35296,1055,5344241.00,7106,20.13,4.60,-1.90
12-February-2019,155.00,156.00,151.20,152.50,154.010337916241780653,28439,846,4379900.00,5196,18.27,4.80,-2.50
