Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-December-2020,16.20,16.52,15.88,16.30,16.073064340239912758,1834,9,29478.00,1834,100.00,0.64,0.10
4-December-2020,16.20,16.20,16.20,16.20,16.200000000000000000,320,3,5184.00,320,100.00,0.00,0.00
3-December-2020,16.53,16.55,16.53,16.53,16.537313432835820895,201,3,3324.00,201,100.00,0.02,0.00
2-December-2020,16.86,16.86,16.86,16.86,16.859312549960031974,1251,4,21091.00,1251,100.00,0.00,0.00
1-December-2020,17.20,17.20,17.20,17.20,17.200000000000000000,1300,6,22360.00,1300,100.00,0.00,0.00
27-November-2020,17.55,17.55,17.55,17.55,17.550000000000000000,520,3,9126.00,520,100.00,0.00,0.00
25-November-2020,17.90,17.90,17.90,17.90,17.800000000000000000,5,1,89.00,5,100.00,0.00,0.00
24-November-2020,18.50,18.50,18.26,18.26,18.367441860465116279,215,4,3949.00,215,100.00,0.24,-0.24
20-November-2020,18.25,18.63,17.96,18.63,18.116800000000000000,1250,6,22646.00,1250,100.00,0.67,0.38
19-November-2020,17.50,18.35,17.50,18.32,18.182995951417004048,2470,7,44912.00,2470,100.00,0.85,0.82
18-November-2020,17.52,17.52,15.87,17.51,17.439362108479755538,10472,33,182625.00,10230,97.69,1.65,-0.01
17-November-2020,16.69,16.69,16.69,16.69,16.666666666666666666,12,1,200.00,12,100.00,0.00,0.00
14-November-2020,15.90,15.90,15.90,15.90,15.900000000000000000,500,1,7950.00,500,100.00,0.00,0.00
13-November-2020,15.15,15.15,15.15,15.15,15.148975791433891992,537,3,8135.00,537,100.00,0.00,0.00
12-November-2020,14.43,14.43,14.11,14.43,14.323333333333333333,5100,8,73049.00,3400,66.67,0.32,0.00
11-November-2020,13.98,13.98,12.78,13.75,13.306650246305418719,4872,12,64830.00,3248,66.67,1.20,-0.23
10-November-2020,13.32,13.32,13.00,13.32,13.294445920807866064,3763,12,50027.00,3763,100.00,0.32,0.00
9-November-2020,12.69,12.69,12.69,12.69,12.686274509803921568,153,3,1941.00,153,100.00,0.00,0.00
6-November-2020,12.09,12.09,12.09,12.09,12.089523809523809523,525,4,6347.00,525,100.00,0.00,0.00
5-November-2020,11.52,11.52,11.52,11.52,11.519337016574585635,181,2,2085.00,181,100.00,0.00,0.00
4-November-2020,10.98,10.98,10.98,10.98,10.975155279503105590,161,5,1767.00,161,100.00,0.00,0.00
3-November-2020,10.46,10.46,10.46,10.46,10.000000000000000000,1,1,10.00,1,100.00,0.00,0.00
30-October-2020,9.03,9.97,9.03,9.97,9.451743462017434620,9636,27,91077.00,5005,51.94,0.94,0.94
29-October-2020,9.04,9.97,9.04,9.50,9.502487562189054726,201,3,1910.00,101,50.25,0.93,0.46
23-October-2020,9.50,9.50,9.25,9.50,9.306532663316582914,199,5,1852.00,199,100.00,0.25,0.00
22-October-2020,9.73,9.73,9.73,9.73,9.600000000000000000,5,1,48.00,5,100.00,0.00,0.00
21-October-2020,9.73,10.74,9.73,10.00,10.473846153846153846,325,8,3404.00,320,98.46,1.01,0.27
20-October-2020,10.24,10.24,10.24,10.24,10.240000000000000000,100,2,1024.00,100,100.00,0.00,0.00
19-October-2020,10.00,10.25,9.76,9.76,10.110655737704918032,732,5,7401.00,732,100.00,0.49,-0.24
16-October-2020,9.76,10.27,9.76,10.27,10.238993710691823899,159,3,1628.00,159,100.00,0.51,0.51
15-October-2020,10.23,11.28,10.23,10.27,10.430213464696223316,609,7,6352.00,505,82.92,1.05,0.04
14-October-2020,10.95,10.95,10.75,10.75,10.750000000000000000,200,2,2150.00,200,100.00,0.20,-0.20
9-October-2020,10.95,10.96,10.45,10.95,10.875555555555555555,675,8,7341.00,675,100.00,0.51,0.00
8-October-2020,11.00,11.00,11.00,11.00,11.000000000000000000,101,1,1111.00,101,100.00,0.00,0.00
7-October-2020,11.00,11.00,11.00,11.00,11.000000000000000000,68,2,748.00,68,100.00,0.00,0.00
6-October-2020,11.00,11.00,11.00,11.00,11.000000000000000000,10,1,110.00,10,100.00,0.00,0.00
5-October-2020,11.70,11.70,10.75,10.75,11.054700854700854700,585,6,6467.00,555,94.87,0.95,-0.95
1-October-2020,12.30,12.30,11.15,11.15,12.267123287671232876,1314,8,16119.00,1294,98.48,1.15,-1.15
30-September-2020,10.62,11.72,10.62,11.72,11.672489082969432314,229,3,2673.00,229,100.00,1.10,1.10
29-September-2020,12.33,12.33,11.17,11.17,11.730769230769230769,26,2,305.00,13,50.00,1.16,-1.16
28-September-2020,11.75,11.75,11.75,11.75,11.746268656716417910,201,2,2361.00,201,100.00,0.00,0.00
24-September-2020,11.15,11.70,11.15,11.70,11.639560439560439560,910,3,10592.00,910,100.00,0.55,0.55
21-September-2020,11.15,11.15,11.15,11.15,11.149405772495755517,1178,4,13134.00,1178,100.00,0.00,0.00
18-September-2020,11.09,11.09,11.09,11.09,11.000000000000000000,2,1,22.00,2,100.00,0.00,0.00
15-September-2020,11.66,11.66,11.65,11.65,11.651041666666666666,192,2,2237.00,192,100.00,0.01,-0.01
14-September-2020,12.21,12.21,12.21,12.21,12.142857142857142857,7,3,85.00,7,100.00,0.00,0.00
11-September-2020,12.51,12.51,12.51,12.51,12.509929078014184397,1410,5,17639.00,1410,100.00,0.00,0.00
10-September-2020,13.13,13.13,11.91,11.92,11.926331508213041314,2009,8,23960.00,2002,99.65,1.22,-1.21
9-September-2020,13.66,13.66,12.50,12.51,13.594594594594594594,111,5,1509.00,101,90.99,1.16,-1.15
8-September-2020,13.99,14.00,12.85,13.01,13.789223454833597464,1262,11,17402.00,1161,92.00,1.15,-0.98
7-September-2020,13.50,13.50,13.50,13.50,13.333333333333333333,3,1,40.00,3,100.00,0.00,0.00
4-September-2020,12.44,13.06,12.44,13.03,13.028000000000000000,500,2,6514.00,500,100.00,0.62,0.59
3-September-2020,11.49,12.44,11.49,12.44,11.498845265588914549,866,4,9958.00,866,100.00,0.95,0.95
2-September-2020,12.26,12.27,11.11,12.08,12.123284687431932040,4591,13,55658.00,4500,98.02,1.16,-0.18
1-September-2020,11.17,11.69,10.66,11.69,10.701030927835051546,970,6,10380.00,940,96.91,1.03,0.52
31-August-2020,12.18,12.18,11.17,11.17,12.003992015968063872,2505,7,30070.00,2505,100.00,1.01,-1.01
28-August-2020,11.21,11.60,11.21,11.60,11.314227745371544509,3943,6,44612.00,2943,74.64,0.39,0.39
27-August-2020,11.05,11.56,11.05,11.06,11.438461538461538461,130,3,1487.00,125,96.15,0.51,0.01
26-August-2020,11.80,11.80,11.01,11.01,11.761904761904761904,105,2,1235.00,100,95.24,0.79,-0.79
25-August-2020,11.20,12.21,11.20,11.24,11.364754098360655737,244,4,2773.00,239,97.95,1.01,0.04
24-August-2020,11.40,12.60,11.40,11.63,12.031578947368421052,475,7,5715.00,458,96.42,1.20,0.23
21-August-2020,11.55,12.07,11.55,12.00,11.943154034229828850,1636,7,19539.00,1636,100.00,0.52,0.45
20-August-2020,11.50,11.50,11.50,11.50,11.499009900990099009,505,3,5807.00,505,100.00,0.00,0.00
19-August-2020,13.00,13.32,12.06,12.06,12.600551724137931034,3625,17,45677.00,3280,90.48,1.26,-0.94
17-August-2020,12.60,12.69,11.49,12.69,11.944642028761404051,6467,14,77246.00,5867,90.72,1.20,0.09
14-August-2020,12.09,12.09,10.95,12.09,10.998236331569664902,1134,10,12472.00,1133,99.91,1.14,0.00
12-August-2020,11.52,11.52,11.52,11.52,11.520000000000000000,25,1,288.00,25,100.00,0.00,0.00
10-August-2020,11.52,11.52,11.52,11.52,11.520000000000000000,300,2,3456.00,300,100.00,0.00,0.00
7-August-2020,9.94,10.98,9.94,10.98,10.747286821705426356,1290,5,13864.00,1105,85.66,1.04,1.04
6-August-2020,10.46,10.46,10.46,10.46,10.460000000000000000,200,2,2092.00,200,100.00,0.00,0.00
5-August-2020,9.97,9.97,9.97,9.97,9.970000000000000000,100,1,997.00,100,100.00,0.00,0.00
4-August-2020,9.55,9.55,9.50,9.50,9.525000000000000000,200,2,1905.00,200,100.00,0.05,-0.05
3-August-2020,9.99,10.00,9.99,10.00,9.999011857707509881,1012,3,10119.00,1012,100.00,0.01,0.01
29-July-2020,10.50,11.35,10.50,10.50,10.500000000000000000,1074,6,11277.00,1074,100.00,0.85,0.00
28-July-2020,10.95,12.00,10.95,10.95,11.000000000000000000,195,5,2145.00,175,89.74,1.05,0.00
27-July-2020,11.45,11.45,11.45,11.45,11.450000000000000000,900,3,10305.00,900,100.00,0.00,0.00
24-July-2020,12.05,12.05,10.95,10.95,11.024563318777292576,1832,9,20197.00,1716,93.67,1.10,-1.10
23-July-2020,11.00,11.50,11.00,11.50,11.337837837837837837,74,2,839.00,74,100.00,0.50,0.50
22-July-2020,11.55,11.55,11.55,11.55,11.500000000000000000,4,1,46.00,4,100.00,0.00,0.00
21-July-2020,13.25,13.25,12.10,12.10,13.058333333333333333,600,4,7835.00,500,83.33,1.15,-1.15
20-July-2020,12.65,12.65,12.65,12.65,12.648888888888888888,450,8,5692.00,450,100.00,0.00,0.00
17-July-2020,13.30,13.30,13.30,13.30,13.300000000000000000,230,3,3059.00,230,100.00,0.00,0.00
16-July-2020,13.95,13.95,13.95,13.95,13.948000000000000000,250,1,3487.00,250,100.00,0.00,0.00
15-July-2020,14.65,14.65,14.65,14.65,14.640000000000000000,75,2,1098.00,75,100.00,0.00,0.00
14-July-2020,14.00,15.40,14.00,15.40,14.127272727272727272,275,3,3885.00,275,100.00,1.40,1.40
13-July-2020,13.30,14.70,13.30,14.70,13.668421052631578947,380,4,5194.00,350,92.11,1.40,1.40
10-July-2020,14.00,14.00,14.00,14.00,14.000000000000000000,256,2,3584.00,256,100.00,0.00,0.00
9-July-2020,14.70,14.70,14.70,14.70,14.700000000000000000,250,1,3675.00,250,100.00,0.00,0.00
8-July-2020,15.45,15.45,15.45,15.45,15.449090909090909090,550,4,8497.00,550,100.00,0.00,0.00
7-July-2020,16.25,16.25,16.25,16.25,16.247272727272727272,275,2,4468.00,275,100.00,0.00,0.00
6-July-2020,17.10,17.10,17.10,17.10,17.100000000000000000,280,2,4788.00,280,100.00,0.00,0.00
3-July-2020,17.95,19.00,17.95,17.95,18.649333333333333333,750,7,13987.00,750,100.00,1.05,0.00
2-July-2020,18.85,18.85,18.85,18.85,18.848000000000000000,250,2,4712.00,250,100.00,0.00,0.00
24-June-2020,19.80,19.80,19.80,19.80,19.800000000000000000,150,1,2970.00,150,100.00,0.00,0.00
22-June-2020,20.80,20.80,20.80,20.80,20.800000000000000000,100,1,2080.00,100,100.00,0.00,0.00
10-June-2020,21.85,21.85,21.85,21.85,21.850000000000000000,200,1,4370.00,200,100.00,0.00,0.00
9-June-2020,21.75,21.75,21.75,21.75,21.727272727272727272,22,2,478.00,11,50.00,0.00,0.00
28-May-2020,20.80,20.80,20.80,20.80,20.800000000000000000,20,1,416.00,20,100.00,0.00,0.00
27-May-2020,19.85,19.85,19.85,19.85,19.840000000000000000,50,1,992.00,50,100.00,0.00,0.00
21-May-2020,19.40,19.40,18.95,18.95,19.000000000000000000,5,4,95.00,5,100.00,0.45,-0.45
13-May-2020,18.90,18.90,18.90,18.90,18.900000000000000000,50,1,945.00,50,100.00,0.00,0.00
6-May-2020,17.40,18.00,17.40,18.00,17.401197604790419161,501,3,8718.00,501,100.00,0.60,0.60
5-May-2020,17.40,17.40,17.40,17.40,17.000000000000000000,2,1,34.00,2,100.00,0.00,0.00
4-May-2020,16.80,16.80,16.80,16.80,16.800000000000000000,5,1,84.00,5,100.00,0.00,0.00
29-April-2020,16.00,16.00,16.00,16.00,16.000000000000000000,50,1,800.00,50,100.00,0.00,0.00
28-April-2020,15.70,15.70,15.70,15.70,15.571428571428571428,7,1,109.00,7,100.00,0.00,0.00
20-April-2020,14.33,15.04,14.33,15.04,15.026000000000000000,500,3,7513.00,500,100.00,0.71,0.71
16-April-2020,14.33,14.33,14.33,14.33,14.200000000000000000,5,1,71.00,5,100.00,0.00,0.00
15-April-2020,13.50,13.65,13.50,13.65,13.555555555555555555,162,6,2196.00,162,100.00,0.15,0.15
3-April-2020,13.00,13.00,13.00,13.00,13.000000000000000000,100,2,1300.00,100,100.00,0.00,0.00
1-April-2020,13.65,13.65,13.65,13.65,13.640000000000000000,50,1,682.00,50,100.00,0.00,0.00
30-March-2020,13.00,13.00,13.00,13.00,13.000000000000000000,5,1,65.00,5,100.00,0.00,0.00
18-March-2020,12.57,12.57,12.57,12.57,12.560000000000000000,50,1,628.00,50,100.00,0.00,0.00
16-March-2020,12.57,12.57,12.57,12.57,12.570000000000000000,100,1,1257.00,100,100.00,0.00,0.00
9-March-2020,13.23,13.23,13.23,13.23,13.220000000000000000,50,1,661.00,50,100.00,0.00,0.00
4-March-2020,12.60,12.60,12.60,12.60,12.600000000000000000,50,1,630.00,50,100.00,0.00,0.00
26-February-2020,12.00,12.00,12.00,12.00,12.000000000000000000,7,1,84.00,7,100.00,0.00,0.00
25-February-2020,11.80,11.80,11.80,11.80,11.800000000000000000,500,1,5900.00,500,100.00,0.00,0.00
24-February-2020,11.80,11.80,11.80,11.80,11.800000000000000000,50,2,590.00,50,100.00,0.00,0.00
20-February-2020,11.81,11.81,11.81,11.81,11.806451612903225806,62,2,732.00,62,100.00,0.00,0.00
18-February-2020,11.51,11.51,11.25,11.25,11.251243781094527363,804,3,9046.00,800,99.50,0.26,-0.26
14-February-2020,11.27,11.28,11.27,11.28,11.277777777777777777,1260,9,14210.00,1260,100.00,0.01,0.01
13-February-2020,10.75,10.75,10.75,10.75,10.750000000000000000,120,2,1290.00,100,83.33,0.00,0.00
11-February-2020,10.24,10.24,10.24,10.24,10.240000000000000000,150,2,1536.00,100,66.67,0.00,0.00
10-February-2020,9.76,9.76,9.76,9.76,9.760000000000000000,75,2,732.00,75,100.00,0.00,0.00
5-February-2020,9.30,9.30,9.30,9.30,9.294736842105263157,95,2,883.00,95,100.00,0.00,0.00
4-February-2020,8.44,8.86,8.44,8.86,8.458536585365853658,410,2,3468.00,410,100.00,0.42,0.42
30-January-2020,8.04,8.44,8.04,8.44,8.340425531914893617,47,2,392.00,47,100.00,0.40,0.40
29-January-2020,8.04,8.04,8.04,8.04,8.039961941008563273,4204,3,33800.00,4204,100.00,0.00,0.00
17-January-2020,8.04,8.04,8.04,8.04,8.027027027027027027,74,2,594.00,74,100.00,0.00,0.00
15-January-2020,8.04,8.04,8.04,8.04,8.040000000000000000,100,1,804.00,100,100.00,0.00,0.00
13-January-2020,8.04,8.04,8.04,8.04,8.039735099337748344,151,3,1214.00,151,100.00,0.00,0.00
10-January-2020,8.04,8.04,8.04,8.04,8.040000000000000000,150,2,1206.00,150,100.00,0.00,0.00
9-January-2020,8.04,8.04,8.04,8.04,8.032258064516129032,31,3,249.00,31,100.00,0.00,0.00
31-December-2019,8.04,8.04,8.04,8.04,8.028571428571428571,70,1,562.00,70,100.00,0.00,0.00
26-December-2019,8.40,8.40,8.04,8.04,8.212121212121212121,66,2,542.00,33,50.00,0.36,-0.36
24-December-2019,8.46,8.46,8.46,8.46,8.448275862068965517,29,2,245.00,29,100.00,0.00,0.00
23-December-2019,8.90,8.90,8.90,8.90,8.875000000000000000,16,1,142.00,16,100.00,0.00,0.00
20-December-2019,9.27,9.75,9.27,9.36,9.354838709677419354,31,2,290.00,31,100.00,0.48,0.09
17-December-2019,9.75,9.75,9.75,9.75,9.748648648648648648,370,3,3607.00,370,100.00,0.00,0.00
11-December-2019,10.25,10.25,10.25,10.25,10.250000000000000000,25000,1,256250.00,25000,100.00,0.00,0.00
6-December-2019,10.75,10.75,10.75,10.75,10.727272727272727272,33,1,354.00,33,100.00,0.00,0.00
4-December-2019,10.75,10.75,10.75,10.75,10.746987951807228915,83,2,892.00,83,100.00,0.00,0.00
2-December-2019,10.75,10.75,10.75,10.75,10.742857142857142857,35,2,376.00,35,100.00,0.00,0.00
29-November-2019,11.31,11.31,11.31,11.31,11.300000000000000000,30,1,339.00,30,100.00,0.00,0.00
27-November-2019,12.51,12.51,11.90,11.90,11.913649025069637883,359,2,4277.00,359,100.00,0.61,-0.61
26-November-2019,12.00,12.51,12.00,12.51,12.285714285714285714,7,2,86.00,7,100.00,0.51,0.51
22-November-2019,12.51,12.51,12.51,12.51,12.480000000000000000,25,1,312.00,25,100.00,0.00,0.00
18-November-2019,12.51,12.51,12.51,12.51,12.444444444444444444,9,2,112.00,9,100.00,0.00,0.00
15-November-2019,12.51,12.51,12.51,12.51,12.510000000000000000,100,1,1251.00,100,100.00,0.00,0.00
14-November-2019,12.50,12.50,12.50,12.50,12.444444444444444444,9,2,112.00,9,100.00,0.00,0.00
13-November-2019,12.12,12.12,12.12,12.12,12.119480519480519480,770,5,9332.00,770,100.00,0.00,0.00
11-November-2019,11.55,11.55,11.55,11.55,11.000000000000000000,1,1,11.00,1,100.00,0.00,0.00
7-November-2019,11.00,11.00,11.00,11.00,11.000000000000000000,9,1,99.00,9,100.00,0.00,0.00
6-November-2019,11.57,11.57,11.57,11.57,11.560000000000000000,50,1,578.00,50,100.00,0.00,0.00
5-November-2019,12.07,12.07,11.02,11.02,11.484536082474226804,194,3,2228.00,194,100.00,1.05,-1.05
4-November-2019,11.50,11.50,10.50,11.50,11.359322033898305084,590,5,6702.00,590,100.00,1.00,0.00
1-November-2019,11.01,11.01,11.01,11.01,11.010000000000000000,100,1,1101.00,100,100.00,0.00,0.00
30-October-2019,12.00,12.00,10.93,10.93,11.603274559193954659,794,2,9213.00,794,100.00,1.07,-1.07
23-October-2019,11.50,11.50,11.50,11.50,11.500000000000000000,10,1,115.00,10,100.00,0.00,0.00
18-October-2019,11.86,11.86,11.50,11.50,11.545108005082592121,787,7,9086.00,787,100.00,0.36,-0.36
16-October-2019,11.86,11.86,11.86,11.86,11.860000000000000000,400,2,4744.00,400,100.00,0.00,0.00
9-October-2019,11.87,11.87,11.30,11.30,11.480000000000000000,75,3,861.00,75,100.00,0.57,-0.57
4-October-2019,10.75,11.87,10.75,11.87,11.869065467266366816,2001,5,23750.00,2001,100.00,1.12,1.12
3-October-2019,11.50,11.50,11.31,11.31,11.328987868911823284,5523,7,62570.00,5523,100.00,0.19,-0.19
1-October-2019,12.25,12.25,11.90,11.90,12.120458891013384321,1046,6,12678.00,1046,100.00,0.35,-0.35
30-September-2019,12.50,12.50,12.23,12.23,12.491262135922330097,515,3,6433.00,515,100.00,0.27,-0.27
26-September-2019,12.23,12.23,12.23,12.23,12.230000000000000000,900,2,11007.00,900,100.00,0.00,0.00
25-September-2019,11.25,11.65,11.25,11.65,11.649278579356270810,901,5,10496.00,901,100.00,0.40,0.40
24-September-2019,11.10,11.10,11.10,11.10,11.100000000000000000,10,4,111.00,10,100.00,0.00,0.00
23-September-2019,10.55,11.10,10.55,11.10,10.641666666666666666,120,2,1277.00,120,100.00,0.55,0.55
20-September-2019,11.50,11.50,11.10,11.10,11.234146341463414634,410,4,4606.00,410,100.00,0.40,-0.40
19-September-2019,11.00,11.00,11.00,11.00,11.000000000000000000,1971,2,21681.00,1971,100.00,0.00,0.00
18-September-2019,10.50,10.50,10.50,10.50,10.490566037735849056,53,1,556.00,53,100.00,0.00,0.00
12-September-2019,10.60,10.60,10.60,10.60,10.586206896551724137,58,2,614.00,58,100.00,0.00,0.00
11-September-2019,10.00,10.10,10.00,10.10,10.000000000000000000,20,2,200.00,20,100.00,0.10,0.10
9-September-2019,10.50,10.75,10.22,10.22,10.519230769230769230,52,3,547.00,52,100.00,0.53,-0.28
6-September-2019,10.75,10.75,10.75,10.75,10.722222222222222222,18,1,193.00,18,100.00,0.00,0.00
4-September-2019,10.24,10.24,10.24,10.24,10.239839572192513368,3740,5,38297.00,3740,100.00,0.00,0.00
3-September-2019,9.76,9.85,9.76,9.76,9.813664596273291925,161,3,1580.00,161,100.00,0.09,0.00
30-August-2019,10.80,10.80,10.25,10.25,10.472636815920398009,402,6,4210.00,402,100.00,0.55,-0.55
29-August-2019,10.75,10.75,9.98,10.75,10.625404530744336569,1236,5,13133.00,1236,100.00,0.77,0.00
28-August-2019,10.50,10.50,10.50,10.50,10.500000000000000000,442,2,4641.00,442,100.00,0.00,0.00
27-August-2019,10.50,10.50,10.50,10.50,10.496644295302013422,149,2,1564.00,149,100.00,0.00,0.00
23-August-2019,10.37,10.37,10.37,10.37,10.367741935483870967,310,3,3214.00,310,100.00,0.00,0.00
22-August-2019,12.05,12.05,10.91,10.91,10.913978494623655913,93,4,1015.00,93,100.00,1.14,-1.14
20-August-2019,11.50,12.65,11.45,11.48,11.482428115015974440,626,4,7188.00,626,100.00,1.20,-0.02
19-August-2019,12.05,12.05,12.05,12.05,12.050000000000000000,100,1,1205.00,100,100.00,0.00,0.00
9-August-2019,12.65,12.65,12.65,12.65,12.644970414201183431,169,3,2137.00,169,100.00,0.00,0.00
7-August-2019,14.00,14.00,13.30,13.30,13.629629629629629629,189,2,2576.00,189,100.00,0.70,-0.70
6-August-2019,14.00,14.00,14.00,14.00,14.000000000000000000,10,1,140.00,10,100.00,0.00,0.00
2-August-2019,14.00,14.00,14.00,14.00,14.000000000000000000,70,1,980.00,70,100.00,0.00,0.00
1-August-2019,14.59,14.59,14.59,14.59,14.500000000000000000,10,1,145.00,10,100.00,0.00,0.00
30-July-2019,13.05,13.90,13.05,13.90,13.855000000000000000,200,3,2771.00,200,100.00,0.85,0.85
25-July-2019,13.70,13.70,13.70,13.70,13.680000000000000000,25,3,342.00,25,100.00,0.00,0.00
23-July-2019,14.40,14.40,13.70,13.70,13.701492537313432835,201,2,2754.00,201,100.00,0.70,-0.70
12-July-2019,14.40,14.40,14.40,14.40,14.400000000000000000,50,1,720.00,50,100.00,0.00,0.00
11-July-2019,14.50,14.50,14.50,14.50,14.476190476190476190,21,1,304.00,21,100.00,0.00,0.00
8-July-2019,15.25,15.25,15.25,15.25,15.250000000000000000,500,1,7625.00,500,100.00,0.00,0.00
3-July-2019,15.25,15.25,15.25,15.25,15.242424242424242424,33,1,503.00,33,100.00,0.00,0.00
2-July-2019,15.75,15.75,15.75,15.75,15.720000000000000000,25,1,393.00,25,100.00,0.00,0.00
1-July-2019,17.05,17.05,16.50,16.50,16.510516252390057361,523,5,8635.00,523,100.00,0.55,-0.55
28-June-2019,17.30,17.30,17.05,17.15,17.223880597014925373,67,4,1154.00,67,100.00,0.25,-0.15
27-June-2019,17.25,17.25,17.25,17.25,17.250000000000000000,20,1,345.00,20,100.00,0.00,0.00
25-June-2019,18.10,18.10,17.20,18.00,17.660516605166051660,1355,17,23930.00,1355,100.00,0.90,-0.10
24-June-2019,18.10,18.10,18.10,18.10,18.000000000000000000,8,1,144.00,8,100.00,0.00,0.00
21-June-2019,19.05,19.05,19.00,19.00,19.048433048433048433,351,3,6686.00,351,100.00,0.05,-0.05
20-June-2019,20.00,20.00,19.00,20.00,19.975609756097560975,41,3,819.00,41,100.00,1.00,0.00
19-June-2019,19.80,19.80,19.80,19.80,19.761904761904761904,21,1,415.00,21,100.00,0.00,0.00
18-June-2019,20.80,20.80,20.80,20.80,20.799107142857142857,224,3,4659.00,224,100.00,0.00,0.00
30-May-2019,21.85,21.85,21.85,21.85,21.849721706864564007,539,5,11777.00,539,100.00,0.00,0.00
20-May-2019,23.00,23.00,23.00,23.00,23.000000000000000000,36,2,828.00,36,100.00,0.00,0.00
16-May-2019,23.00,23.00,23.00,23.00,23.000000000000000000,300,3,6900.00,300,100.00,0.00,0.00
14-May-2019,22.95,22.95,22.95,22.95,22.949333333333333333,750,1,17212.00,750,100.00,0.00,0.00
8-May-2019,25.35,25.35,22.95,22.95,23.211956521739130434,552,5,12813.00,502,90.94,2.40,-2.40
26-April-2019,21.85,24.15,21.85,24.15,23.301052631578947368,475,4,11068.00,475,100.00,2.30,2.30
24-April-2019,23.00,23.00,23.00,23.00,23.000000000000000000,83,3,1909.00,83,100.00,0.00,0.00
23-April-2019,23.00,23.00,23.00,23.00,23.000000000000000000,5,1,115.00,5,100.00,0.00,0.00
18-April-2019,23.05,23.15,23.05,23.15,23.097000000000000000,1000,6,23097.00,1000,100.00,0.10,0.10
16-April-2019,21.00,22.05,21.00,22.05,21.970370370370370370,270,3,5932.00,270,100.00,1.05,1.05
15-April-2019,21.00,21.00,21.00,21.00,21.000000000000000000,294,3,6174.00,294,100.00,0.00,0.00
12-April-2019,20.00,20.00,20.00,20.00,20.000000000000000000,50,1,1000.00,50,100.00,0.00,0.00
11-April-2019,20.55,20.55,20.15,20.15,20.532876712328767123,730,9,14989.00,730,100.00,0.40,-0.40
10-April-2019,19.50,21.30,19.50,19.60,19.566604127579737335,533,7,10429.00,533,100.00,1.80,0.10
9-April-2019,19.45,20.30,19.45,20.30,20.294039735099337748,1510,5,30644.00,1510,100.00,0.85,0.85
8-April-2019,19.35,19.35,17.70,19.35,19.159653465346534653,808,6,15481.00,808,100.00,1.65,0.00
5-April-2019,17.30,18.45,17.30,18.45,17.893103448275862068,290,2,5189.00,290,100.00,1.15,1.15
4-April-2019,17.60,17.60,17.60,17.60,17.600000000000000000,70,1,1232.00,70,100.00,0.00,0.00
2-April-2019,17.70,17.70,17.70,17.70,17.600000000000000000,5,1,88.00,5,100.00,0.00,0.00
1-April-2019,16.90,16.90,16.90,16.90,16.900000000000000000,100,1,1690.00,100,100.00,0.00,0.00
