Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-September-2017,3.70,3.70,3.70,3.70,3.700000000000000000,100,1,370.00,100,100.00,0.00,0.00
30-August-2017,3.85,3.85,3.85,3.85,3.850000000000000000,100,2,385.00,100,100.00,0.00,0.00
29-August-2017,3.85,3.85,3.85,3.85,3.850000000000000000,100,1,385.00,100,100.00,0.00,0.00
23-August-2017,3.85,3.85,3.85,3.85,3.847290640394088669,203,3,781.00,203,100.00,0.00,0.00
21-August-2017,4.05,4.05,4.05,4.05,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
18-August-2017,4.25,4.25,4.25,4.25,4.250000000000000000,100,1,425.00,100,100.00,0.00,0.00
14-August-2017,4.35,4.35,4.35,4.35,4.320000000000000000,25,1,108.00,25,100.00,0.00,0.00
2-August-2017,4.50,4.50,4.50,4.50,4.500000000000000000,50,1,225.00,50,100.00,0.00,0.00
1-August-2017,4.80,4.80,4.70,4.70,4.750000000000000000,100,3,475.00,100,100.00,0.10,-0.10
20-July-2017,4.84,4.84,4.84,4.84,4.800000000000000000,10,1,48.00,10,100.00,0.00,0.00
10-July-2017,4.90,4.90,4.90,4.90,4.900000000000000000,400,3,1960.00,400,100.00,0.00,0.00
7-July-2017,5.15,5.15,5.15,5.15,5.000000000000000000,4,2,20.00,4,100.00,0.00,0.00
4-July-2017,5.10,5.10,5.10,5.10,5.000000000000000000,1,1,5.00,1,100.00,0.00,0.00
29-June-2017,4.87,4.87,4.87,4.87,4.000000000000000000,1,1,4.00,1,100.00,0.00,0.00
27-June-2017,4.88,4.88,4.88,4.88,4.877906976744186046,172,4,839.00,172,100.00,0.00,0.00
21-June-2017,4.90,4.90,4.90,4.90,4.882352941176470588,17,5,83.00,17,100.00,0.00,0.00
19-June-2017,4.80,5.00,4.80,4.97,4.965777777777777777,9000,4,44692.00,9000,100.00,0.20,0.17
15-June-2017,5.43,5.43,5.00,5.00,5.322500000000000000,400,4,2129.00,400,100.00,0.43,-0.43
12-June-2017,5.00,5.18,5.00,5.18,5.167213114754098360,610,3,3152.00,610,100.00,0.18,0.18
2-June-2017,5.20,5.20,5.18,5.18,5.196666666666666666,5400,5,28062.00,5400,100.00,0.02,-0.02
31-May-2017,5.25,5.25,5.25,5.25,5.200000000000000000,10,1,52.00,10,100.00,0.00,0.00
19-May-2017,5.07,5.07,5.07,5.07,5.000000000000000000,2,2,10.00,2,100.00,0.00,0.00
12-May-2017,5.07,5.07,5.07,5.07,5.038461538461538461,26,2,131.00,26,100.00,0.00,0.00
21-April-2017,5.60,5.61,5.33,5.33,5.382142857142857142,1120,5,6028.00,1120,100.00,0.28,-0.27
17-April-2017,5.61,5.61,5.61,5.61,5.610000000000000000,100,1,561.00,100,100.00,0.00,0.00
7-April-2017,5.61,5.61,5.61,5.61,5.610000000000000000,300,3,1683.00,300,100.00,0.00,0.00
6-April-2017,5.55,5.56,5.55,5.56,5.555769230769230769,2600,4,14445.00,2600,100.00,0.01,0.01
5-April-2017,5.30,5.30,5.20,5.30,5.295652173913043478,1150,3,6090.00,1150,100.00,0.10,0.00
3-April-2017,5.05,5.05,5.05,5.05,5.050000000000000000,100,1,505.00,100,100.00,0.00,0.00
27-March-2017,4.81,4.81,4.81,4.81,4.808000000000000000,125,1,601.00,125,100.00,0.00,0.00
24-March-2017,4.80,4.81,4.80,4.81,4.806049822064056939,1686,6,8103.00,1686,100.00,0.01,0.01
23-March-2017,4.80,4.80,4.80,4.80,4.800000000000000000,1860,6,8928.00,1860,100.00,0.00,0.00
17-March-2017,4.80,4.80,4.80,4.80,4.799273387829246139,1101,4,5284.00,1101,100.00,0.00,0.00
16-March-2017,4.60,4.60,4.25,4.60,4.476930548810101991,4118,15,18436.00,4118,100.00,0.35,0.00
15-March-2017,4.20,4.40,4.20,4.40,4.387931034482758620,116,2,509.00,116,100.00,0.20,0.20
14-March-2017,4.20,4.20,4.20,4.20,4.200000000000000000,250,5,1050.00,250,100.00,0.00,0.00
3-March-2017,4.00,4.00,4.00,4.00,4.000000000000000000,600,3,2400.00,600,100.00,0.00,0.00
28-February-2017,3.80,4.05,3.80,4.05,3.800399201596806387,501,4,1904.00,501,100.00,0.25,0.25
27-February-2017,4.16,4.16,3.96,3.96,4.159000000000000000,1000,10,4159.00,1000,100.00,0.20,-0.20
23-February-2017,4.16,4.16,4.16,4.16,4.160000000000000000,1350,6,5616.00,1350,100.00,0.00,0.00
22-February-2017,4.06,4.06,4.06,4.06,4.059895833333333333,1536,6,6236.00,1536,100.00,0.00,0.00
21-February-2017,3.87,3.87,3.87,3.87,3.840000000000000000,25,1,96.00,25,100.00,0.00,0.00
17-February-2017,3.52,3.69,3.52,3.69,3.573333333333333333,150,3,536.00,150,100.00,0.17,0.17
16-February-2017,3.52,3.52,3.52,3.52,3.520000000000000000,500,1,1760.00,500,100.00,0.00,0.00
15-February-2017,3.52,3.52,3.52,3.52,3.520000000000000000,200,1,704.00,200,100.00,0.00,0.00
13-February-2017,3.36,3.36,3.36,3.36,3.359880111325198030,4671,10,15694.00,4671,100.00,0.00,0.00
10-February-2017,3.20,3.20,3.20,3.20,3.199057714958775029,849,2,2716.00,849,100.00,0.00,0.00
3-February-2017,3.05,3.05,3.05,3.05,3.049645390070921985,705,3,2150.00,705,100.00,0.00,0.00
2-February-2017,3.00,3.03,3.00,3.03,3.021304234866199012,3849,11,11629.00,3849,100.00,0.03,0.03
30-January-2017,2.90,2.90,2.89,2.89,2.890200000000000000,5000,5,14451.00,5000,100.00,0.01,-0.01
27-January-2017,3.04,3.04,3.04,3.04,3.039800995024875621,201,1,611.00,201,100.00,0.00,0.00
24-January-2017,3.19,3.19,3.19,3.19,3.190000000000000000,3600,1,11484.00,3600,100.00,0.00,0.00
19-January-2017,2.90,3.04,2.90,3.04,2.980000000000000000,3500,2,10430.00,3500,100.00,0.14,0.14
17-January-2017,2.90,2.90,2.90,2.90,2.900000000000000000,50,1,145.00,50,100.00,0.00,0.00
16-January-2017,2.90,2.90,2.85,2.90,2.875568181818181818,8800,5,25305.00,8800,100.00,0.05,0.00
10-January-2017,3.30,3.30,3.00,3.00,3.275000000000000000,600,4,1965.00,600,100.00,0.30,-0.30
9-January-2017,3.47,3.47,3.15,3.15,3.465346534653465346,101,4,350.00,101,100.00,0.32,-0.32
3-January-2017,3.20,3.31,3.20,3.31,3.288000000000000000,125,2,411.00,125,100.00,0.11,0.11
2-January-2017,3.16,3.16,3.16,3.16,3.160000000000000000,250,1,790.00,250,100.00,0.00,0.00
15-December-2016,3.01,3.01,3.01,3.01,3.010000000000000000,500,1,1505.00,500,100.00,0.00,0.00
14-December-2016,3.00,3.01,3.00,3.01,3.005000000000000000,1000,3,3005.00,1000,100.00,0.01,0.01
13-December-2016,2.91,2.91,2.91,2.91,2.910000000000000000,1000,2,2910.00,1000,100.00,0.00,0.00
9-December-2016,2.78,2.78,2.78,2.78,2.780000000000000000,500,1,1390.00,500,100.00,0.00,0.00
8-December-2016,2.67,2.67,2.67,2.67,2.670000000000000000,600,3,1602.00,600,100.00,0.00,0.00
7-December-2016,2.55,2.55,2.55,2.55,2.550000000000000000,100,1,255.00,100,100.00,0.00,0.00
6-December-2016,2.43,2.43,2.43,2.43,2.430000000000000000,100,1,243.00,100,100.00,0.00,0.00
16-November-2016,2.32,2.32,2.32,2.32,2.320000000000000000,300,2,696.00,300,100.00,0.00,0.00
26-October-2016,2.32,2.44,2.32,2.44,2.380000000000000000,100,2,238.00,100,100.00,0.12,0.12
25-October-2016,2.44,2.44,2.44,2.44,2.440000000000000000,500,1,1220.00,500,100.00,0.00,0.00
19-October-2016,2.33,2.33,2.33,2.33,2.330000000000000000,2000,6,4660.00,2000,100.00,0.00,0.00
6-October-2016,2.45,2.45,2.45,2.45,2.437500000000000000,48,1,117.00,48,100.00,0.00,0.00
4-October-2016,2.35,2.41,2.35,2.41,2.366666666666666666,30,2,71.00,30,100.00,0.06,0.06
27-September-2016,2.30,2.30,2.30,2.30,2.300000000000000000,200,1,460.00,200,100.00,0.00,0.00
23-September-2016,2.45,2.45,2.28,2.28,2.314000000000000000,500,2,1157.00,500,100.00,0.17,-0.17
9-September-2016,2.38,2.38,2.38,2.38,2.300000000000000000,10,1,23.00,10,100.00,0.00,0.00
6-September-2016,2.38,2.38,2.38,2.38,2.380000000000000000,100,1,238.00,100,100.00,0.00,0.00
1-September-2016,2.38,2.38,2.38,2.38,2.380000000000000000,300,3,714.00,300,100.00,0.00,0.00
31-August-2016,2.57,2.57,2.50,2.50,2.502058823529411764,3400,2,8507.00,3400,100.00,0.07,-0.07
30-August-2016,2.45,2.45,2.45,2.45,2.450000000000000000,5000,4,12250.00,5000,100.00,0.00,0.00
29-August-2016,2.34,2.34,2.34,2.34,2.340000000000000000,1000,1,2340.00,1000,100.00,0.00,0.00
26-August-2016,2.23,2.23,2.23,2.23,2.230000000000000000,2000,1,4460.00,2000,100.00,0.00,0.00
25-August-2016,2.00,2.15,2.00,2.15,2.135135135135135135,2220,5,4740.00,2220,100.00,0.15,0.15
24-August-2016,1.91,2.09,1.91,2.09,2.074651353568498769,1219,6,2529.00,1219,100.00,0.18,0.18
23-August-2016,2.00,2.00,2.00,2.00,2.000000000000000000,1791,5,3582.00,1791,100.00,0.00,0.00
2-August-2016,1.99,1.99,1.99,1.99,1.980000000000000000,50,1,99.00,50,100.00,0.00,0.00
1-August-2016,1.90,1.90,1.90,1.90,1.900000000000000000,300,2,570.00,300,100.00,0.00,0.00
28-July-2016,2.20,2.20,2.00,2.00,2.068666666666666666,4500,7,9309.00,4500,100.00,0.20,-0.20
21-July-2016,2.10,2.10,2.10,2.10,2.100000000000000000,1000,4,2100.00,1000,100.00,0.00,0.00
14-July-2016,2.21,2.21,2.21,2.21,2.200000000000000000,10,1,22.00,10,100.00,0.00,0.00
11-July-2016,2.32,2.32,2.32,2.32,2.320000000000000000,300,1,696.00,300,100.00,0.00,0.00
5-July-2016,2.44,2.44,2.44,2.44,2.440000000000000000,250,1,610.00,250,100.00,0.00,0.00
1-July-2016,2.56,2.56,2.56,2.56,2.560000000000000000,3000,6,7680.00,3000,100.00,0.00,0.00
28-June-2016,2.44,2.44,2.44,2.44,2.400000000000000000,5,1,12.00,5,100.00,0.00,0.00
24-June-2016,2.44,2.44,2.44,2.44,2.440000000000000000,100,1,244.00,100,100.00,0.00,0.00
17-June-2016,2.56,2.56,2.56,2.56,2.560000000000000000,1000,3,2560.00,1000,100.00,0.00,0.00
16-June-2016,2.69,2.69,2.69,2.69,2.690000000000000000,200,1,538.00,200,100.00,0.00,0.00
15-June-2016,2.83,2.83,2.83,2.83,2.830000000000000000,4500,2,12735.00,4500,100.00,0.00,0.00
10-June-2016,2.70,2.70,2.70,2.70,2.700000000000000000,5000,8,13500.00,5000,100.00,0.00,0.00
8-June-2016,2.56,2.58,2.56,2.58,2.578750000000000000,2400,5,6189.00,2400,100.00,0.02,0.02
6-June-2016,2.69,2.69,2.69,2.69,2.673469387755102040,49,1,131.00,49,100.00,0.00,0.00
3-June-2016,2.57,2.57,2.57,2.57,2.570000000000000000,2800,6,7196.00,2800,100.00,0.00,0.00
1-June-2016,2.70,2.70,2.70,2.70,2.700000000000000000,300,2,810.00,300,100.00,0.00,0.00
26-May-2016,2.79,2.79,2.79,2.79,2.790000000000000000,2000,1,5580.00,2000,100.00,0.00,0.00
6-May-2016,2.79,2.79,2.79,2.79,2.790000000000000000,5000,1,13950.00,5000,100.00,0.00,0.00
3-May-2016,2.66,2.66,2.66,2.66,2.660000000000000000,6000,5,15960.00,5000,83.33,0.00,0.00
27-April-2016,2.79,2.79,2.79,2.79,2.790000000000000000,14400,3,40176.00,14400,100.00,0.00,0.00
26-April-2016,2.66,2.66,2.66,2.66,2.659892262487757100,4084,5,10863.00,4084,100.00,0.00,0.00
13-April-2016,2.80,2.80,2.80,2.80,2.800000000000000000,5000,1,14000.00,5000,100.00,0.00,0.00
29-March-2016,2.67,2.67,2.67,2.67,2.670000000000000000,1000,1,2670.00,1000,100.00,0.00,0.00
23-March-2016,2.55,2.55,2.55,2.55,2.550000000000000000,600,2,1530.00,600,100.00,0.00,0.00
22-March-2016,2.52,2.52,2.52,2.52,2.520000000000000000,1000,3,2520.00,1000,100.00,0.00,0.00
15-March-2016,2.40,2.40,2.40,2.40,2.375000000000000000,8,1,19.00,8,100.00,0.00,0.00
9-March-2016,2.32,2.32,2.32,2.32,2.320000000000000000,150,1,348.00,150,100.00,0.00,0.00
3-March-2016,2.40,2.40,2.21,2.21,2.348529411764705882,680,3,1597.00,680,100.00,0.19,-0.19
19-February-2016,2.32,2.32,2.32,2.32,2.320000000000000000,1400,3,3248.00,1400,100.00,0.00,0.00
4-February-2016,2.44,2.44,2.44,2.44,2.440000000000000000,125,1,305.00,125,100.00,0.00,0.00
22-January-2016,2.33,2.33,2.33,2.33,2.320000000000000000,50,1,116.00,50,100.00,0.00,0.00
12-January-2016,2.33,2.33,2.33,2.33,2.000000000000000000,1,1,2.00,1,100.00,0.00,0.00
8-January-2016,2.22,2.22,2.22,2.22,2.220000000000000000,1000,1,2220.00,1000,100.00,0.00,0.00
