Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2020,235.90,238.50,234.80,235.60,236.839581517000871839,3441,282,814965.00,2367,68.79,3.70,-0.30
24-January-2020,240.00,244.15,237.30,238.15,241.269639205857133434,15161,1090,3657889.00,6999,46.16,6.85,-1.85
23-January-2020,239.85,242.40,235.40,236.45,238.725133689839572192,4675,911,1116040.00,2693,57.60,7.00,-3.40
22-January-2020,243.90,244.00,238.00,238.30,239.158262967430639324,4145,206,991311.00,2785,67.19,6.00,-5.60
21-January-2020,241.50,242.15,237.70,238.40,239.354029605263157894,2432,256,582109.00,1126,46.30,4.45,-3.10
20-January-2020,246.40,246.40,238.00,238.45,240.006309148264984227,6340,702,1521640.00,3035,47.87,8.40,-7.95
17-January-2020,243.90,243.90,240.50,241.85,242.461051743532058492,7112,686,1724383.00,3985,56.03,3.40,-2.05
16-January-2020,253.90,253.90,240.00,241.40,244.688509988548161343,7859,835,1923007.00,5474,69.65,13.90,-12.50
15-January-2020,253.00,257.00,250.00,252.00,252.679245283018867924,15953,1125,4030992.00,6673,41.83,7.00,-1.00
14-January-2020,242.00,252.80,242.00,248.70,247.950827087102610493,15476,1895,3837287.00,7480,48.33,10.80,6.70
13-January-2020,241.00,244.00,238.70,239.35,240.974723538704581358,5064,465,1220296.00,3544,69.98,5.30,-1.65
10-January-2020,237.80,248.60,236.05,238.60,241.675435540069686411,11480,841,2774434.00,5672,49.41,12.55,0.80
9-January-2020,235.00,238.00,234.40,235.40,236.200109499041883383,3653,328,862839.00,2334,63.89,3.60,0.40
8-January-2020,233.50,234.40,228.10,230.45,230.808676079394311438,4887,355,1127962.00,2470,50.54,6.30,-3.05
7-January-2020,234.90,237.40,225.00,233.60,232.130813378191173560,5053,336,1172957.00,2508,49.63,12.40,-1.30
6-January-2020,240.50,240.50,228.50,229.95,232.941639250464883421,6991,489,1628495.00,3524,50.41,12.00,-10.55
3-January-2020,245.00,245.00,239.55,240.25,241.589860352155434122,6588,416,1591594.00,3882,58.93,5.45,-4.75
2-January-2020,245.00,250.00,242.70,245.30,247.324723756906077348,14480,714,3581262.00,4477,30.92,7.30,0.30
1-January-2020,243.60,245.90,238.10,241.25,241.359888936351986330,4682,166,1130047.00,2187,46.71,7.80,-2.35
31-December-2019,247.00,247.00,240.00,240.90,242.711338477021133847,5962,688,1447045.00,4089,68.58,7.00,-6.10
30-December-2019,236.75,255.60,236.75,246.60,249.840552530752167775,49590,3398,12389593.00,16049,32.36,18.85,9.85
27-December-2019,231.35,239.60,229.00,234.30,235.241083136637817991,15252,913,3587897.00,6422,42.11,10.60,2.95
26-December-2019,228.50,231.95,226.90,229.05,229.344335277863064169,6514,475,1493949.00,2808,43.11,5.05,0.55
24-December-2019,228.05,228.70,225.00,227.05,226.849027946537059538,6584,231,1493574.00,5353,81.30,3.70,-1.00
23-December-2019,229.70,230.75,227.50,228.15,229.034011020330609918,5263,603,1205406.00,2718,51.64,3.25,-1.55
20-December-2019,229.90,231.80,226.25,226.85,227.884615384615384615,4524,245,1030950.00,3247,71.77,5.55,-3.05
19-December-2019,227.80,231.50,227.00,228.30,228.806041881222107792,5826,333,1333024.00,3374,57.91,4.50,0.50
18-December-2019,233.85,233.85,225.35,226.25,228.099545552910625405,4621,170,1054048.00,2978,64.44,8.50,-7.60
17-December-2019,230.00,231.75,228.10,228.70,230.007002334111370456,5998,382,1379582.00,2629,43.83,3.65,-1.30
16-December-2019,234.00,234.00,226.50,227.15,229.889782403027436140,4228,173,971974.00,2196,51.94,7.50,-6.85
13-December-2019,233.00,234.00,227.00,230.00,231.080186550323454189,6647,512,1535990.00,3671,55.23,7.00,-3.00
12-December-2019,235.00,238.00,229.50,230.25,233.540416923212243820,11369,492,2655121.00,4556,40.07,8.50,-4.75
11-December-2019,231.90,231.90,226.25,228.45,228.729871767920958587,4757,381,1088068.00,3040,63.91,5.65,-3.45
10-December-2019,234.00,235.75,225.90,226.60,229.081498106326272969,7129,796,1633122.00,3910,54.85,9.85,-7.40
9-December-2019,231.50,236.20,230.20,231.70,233.039819862526665086,4219,674,983195.00,2265,53.69,6.00,0.20
6-December-2019,233.35,237.70,230.10,230.75,234.196591636130983539,17193,867,4026542.00,4653,27.06,7.60,-2.60
5-December-2019,245.00,245.00,233.00,234.15,237.439589187094273810,10321,756,2450614.00,4986,48.31,12.00,-10.85
4-December-2019,238.65,248.70,236.10,244.75,242.947427293064876957,5364,617,1303170.00,2036,37.96,12.60,6.10
3-December-2019,253.50,253.50,241.70,242.90,244.887944113184913382,28343,1375,6940859.00,11524,40.66,11.80,-10.60
2-December-2019,245.50,262.10,245.50,254.15,254.179693805179877228,81778,4896,20786307.00,42570,52.06,16.60,8.65
29-November-2019,239.45,250.00,235.35,242.55,242.809256577359401399,33144,2034,8047670.00,15460,46.64,14.65,3.10
28-November-2019,229.00,235.50,226.00,231.85,231.892327324932206093,6269,480,1453733.00,3576,57.04,9.50,2.85
27-November-2019,230.10,233.00,228.15,228.55,231.009372177055103884,8856,403,2045819.00,1398,15.79,4.85,-1.55
26-November-2019,230.05,236.00,228.00,228.65,230.858325219084712755,2054,122,474183.00,1330,64.75,8.00,-1.40
25-November-2019,231.90,234.65,230.00,232.10,232.873482570442142777,8979,464,2090971.00,2149,23.93,4.65,0.20
22-November-2019,234.40,234.65,226.50,229.40,230.600130039011703511,6152,661,1418652.00,1769,28.75,8.15,-5.00
21-November-2019,239.75,239.75,230.40,231.50,234.305092186128182616,2278,270,533747.00,1161,50.97,9.35,-8.25
20-November-2019,237.15,245.00,231.95,240.75,239.309837054918527459,8285,482,1982682.00,4080,49.25,13.05,3.60
19-November-2019,238.95,239.20,236.20,236.95,237.293522754635203467,4153,639,985480.00,3438,82.78,3.00,-2.00
18-November-2019,237.00,241.10,235.95,237.40,238.567093409198672356,4218,253,1006276.00,1851,43.88,5.15,0.40
15-November-2019,240.00,241.45,234.65,236.55,237.010071942446043165,4865,188,1153054.00,2506,51.51,6.80,-3.45
14-November-2019,236.40,241.25,236.40,238.80,238.639134089953762084,4758,265,1135445.00,2773,58.28,4.85,2.40
13-November-2019,242.65,247.00,235.75,236.40,239.818248175182481751,9590,329,2299857.00,6572,68.53,11.25,-6.25
11-November-2019,241.95,244.35,239.00,242.45,241.097894137734775184,3514,272,847218.00,2191,62.35,5.35,0.50
8-November-2019,245.00,250.00,239.20,240.10,243.336800739713361072,4326,561,1052675.00,2035,47.04,10.80,-4.90
7-November-2019,249.00,249.00,244.00,245.80,245.856875334403424291,3738,261,919013.00,1265,33.84,5.00,-3.20
6-November-2019,244.10,250.30,242.35,248.95,246.537651143301807733,8353,370,2059329.00,3805,45.55,7.95,4.85
5-November-2019,247.05,250.00,243.25,244.25,246.053274139844617092,6307,221,1551858.00,4334,68.72,6.75,-2.80
4-November-2019,256.00,259.80,248.55,249.35,254.044993234100135317,5912,364,1501914.00,2754,46.58,11.25,-6.65
1-November-2019,252.00,256.80,251.55,252.90,253.314644539134335052,4459,220,1129530.00,2068,46.38,5.25,0.90
31-October-2019,268.60,268.60,251.40,252.40,256.581965956141696058,6521,394,1673171.00,2749,42.16,17.20,-16.20
30-October-2019,258.00,263.00,252.45,255.75,258.072987301195906793,8111,502,2093230.00,4035,49.75,10.55,-2.25
29-October-2019,249.90,261.80,246.00,257.80,254.362941406419667289,23023,1338,5856198.00,9222,40.06,15.80,7.90
27-October-2019,247.60,249.90,242.30,244.20,246.705612829324169530,6111,170,1507618.00,5151,84.29,7.60,-3.40
25-October-2019,249.10,251.10,240.15,242.05,245.532018729802809470,15163,656,3723002.00,9431,62.20,10.95,-7.05
24-October-2019,252.90,252.90,243.00,247.65,247.099601337448559670,15552,754,3842893.00,4989,32.08,9.90,-5.25
23-October-2019,267.90,268.95,248.70,258.75,259.359629421673217293,17810,1194,4619195.00,5095,28.61,20.25,-9.15
22-October-2019,262.00,270.00,257.15,263.70,263.859646204181223312,18033,535,4758181.00,6458,35.81,12.85,1.70
18-October-2019,256.55,269.25,256.55,263.85,265.863586980139933075,46022,1842,12235574.00,14350,31.18,12.70,7.30
17-October-2019,234.35,251.50,234.35,250.10,245.984029338696320832,16906,871,4158606.00,7095,41.97,17.15,15.75
16-October-2019,236.70,240.00,235.05,235.45,237.373451889488726579,3149,185,747489.00,1511,47.98,4.95,-1.25
15-October-2019,236.55,238.50,234.15,234.70,235.415556900726392251,3304,252,777813.00,1691,51.18,4.35,-1.85
14-October-2019,233.00,242.00,231.45,235.35,236.516775777414075286,9776,623,2312188.00,6264,64.08,10.55,2.35
11-October-2019,231.40,236.00,230.00,230.05,231.648412392338346831,7779,369,1801993.00,4622,59.42,6.00,-1.35
10-October-2019,235.50,236.70,228.10,229.60,230.964101584876837884,5237,224,1209559.00,3369,64.33,8.60,-5.90
9-October-2019,228.90,241.95,218.75,237.00,233.021603456553048487,12498,975,2912304.00,3527,28.22,23.20,8.10
7-October-2019,228.05,232.35,212.00,226.10,226.406933272912654355,8827,270,1998494.00,3491,39.55,20.35,-1.95
4-October-2019,242.70,244.00,231.45,232.55,237.444694582020111061,6663,623,1582094.00,2219,33.30,12.55,-10.15
3-October-2019,235.00,241.65,231.55,238.70,238.041967906894727561,5671,388,1349936.00,2142,37.77,10.10,3.70
1-October-2019,245.40,249.30,230.25,235.00,240.311148506520824568,11885,625,2856098.00,5272,44.36,19.05,-10.40
30-September-2019,252.00,252.00,242.20,243.30,245.119727449707981829,9246,467,2266377.00,4455,48.18,9.80,-8.70
27-September-2019,260.50,264.25,253.60,254.65,256.859655142832632752,11657,494,2994213.00,3904,33.49,10.65,-5.85
26-September-2019,262.90,269.10,262.50,263.60,264.826563013248658710,9133,414,2418661.00,4624,50.63,6.60,0.70
25-September-2019,274.00,274.00,261.15,263.00,267.189046969401676086,15393,1019,4112841.00,7544,49.01,12.85,-11.00
24-September-2019,284.00,284.00,268.25,271.05,273.192727272727272727,28325,948,7738184.00,15770,55.68,15.75,-12.95
23-September-2019,261.15,284.60,254.00,281.35,276.746432718769387397,125726,3139,34794222.00,34668,27.57,30.60,20.20
20-September-2019,253.35,263.10,247.10,257.20,257.575612807825740772,17583,854,4528952.00,6191,35.21,16.00,3.85
19-September-2019,256.50,260.00,246.00,250.75,252.311827956989247311,10044,600,2534220.00,5037,50.15,14.00,-5.75
18-September-2019,260.80,265.00,249.30,257.80,259.649231025715833784,23993,839,6229764.00,5003,20.85,15.70,-3.00
17-September-2019,260.00,264.25,254.00,255.05,258.971060751143738695,9399,561,2434069.00,4432,47.15,10.25,-4.95
16-September-2019,258.00,263.75,252.75,260.20,259.594704992435703479,13220,800,3431842.00,4780,36.16,11.00,2.20
13-September-2019,256.00,262.00,253.50,258.75,257.871678629895479158,15882,1665,4095518.00,5949,37.46,8.50,2.75
12-September-2019,257.90,271.60,254.20,257.70,261.866892860342201917,89304,2267,23385761.00,23981,26.85,17.40,-0.20
11-September-2019,231.00,252.25,226.65,247.55,244.974276565748285502,83698,2277,20503857.00,20015,23.91,25.60,16.55
9-September-2019,217.95,234.95,215.00,230.65,228.265339425587467362,24512,1427,5595240.00,10576,43.15,19.95,12.70
6-September-2019,211.70,222.60,208.00,218.65,216.591504491017964071,10688,773,2314930.00,2806,26.25,14.60,6.95
5-September-2019,210.00,212.45,208.30,209.55,210.356752323674138873,3658,326,769485.00,1595,43.60,4.15,-0.45
4-September-2019,210.90,212.00,207.15,209.30,209.468626482213438735,4048,299,847929.00,1925,47.55,4.85,-1.60
3-September-2019,213.30,213.50,208.00,208.55,209.261634916807330600,4147,191,867808.00,2737,66.00,5.50,-4.75
30-August-2019,217.20,217.30,211.50,215.60,214.585775335775335775,3276,174,702983.00,1924,58.73,5.80,-1.60
29-August-2019,222.00,222.00,212.00,214.50,214.984117097477421364,6422,351,1380628.00,4435,69.06,10.00,-7.50
28-August-2019,225.30,227.60,218.00,219.25,221.891339538648320518,4942,496,1096587.00,2230,45.12,9.60,-6.05
27-August-2019,215.30,230.00,215.30,226.30,225.829106851199174761,11633,932,2627070.00,5835,50.16,14.70,11.00
26-August-2019,218.95,222.45,213.60,221.15,219.121169699797791258,6429,677,1408730.00,4059,63.14,8.85,2.20
23-August-2019,208.00,216.65,205.15,212.30,211.503599588618443606,8751,523,1850868.00,2600,29.71,11.50,4.30
22-August-2019,211.50,217.60,209.45,210.50,212.251420454545454545,6336,380,1344825.00,2322,36.65,8.15,-1.00
21-August-2019,219.10,219.10,211.60,212.90,214.276554654306682116,7767,338,1664286.00,6221,80.10,7.50,-6.20
20-August-2019,226.60,226.80,219.20,220.90,222.189687743082564729,8999,224,1999485.00,6763,75.15,7.60,-5.70
19-August-2019,228.45,233.00,223.25,223.95,227.780130293159609120,11666,379,2657283.00,6185,53.02,9.75,-4.50
16-August-2019,212.90,230.00,212.85,226.85,223.377108623679646854,19029,602,4250643.00,12270,64.48,17.15,13.95
14-August-2019,213.05,217.95,209.00,216.05,213.924619864121643481,6182,342,1322482.00,3408,55.13,8.95,3.00
13-August-2019,223.55,223.55,212.45,213.55,215.966862313524089019,8178,226,1766177.00,5225,63.89,11.10,-10.00
9-August-2019,218.80,226.00,217.00,221.70,222.197056740379318485,12707,816,2823458.00,5560,43.76,9.00,2.90
8-August-2019,219.80,223.00,210.10,215.90,216.663826962438457708,18077,688,3916632.00,14842,82.10,12.90,-3.90
7-August-2019,221.00,229.35,218.70,221.05,225.095423044703373695,13131,697,2955728.00,5831,44.41,10.65,0.05
6-August-2019,216.00,224.50,216.00,221.60,221.864509430697352483,5779,452,1282155.00,3327,57.57,8.50,5.60
5-August-2019,215.00,219.00,209.00,214.80,213.194982724951179209,19971,703,4257717.00,14064,70.42,10.00,-0.20
2-August-2019,215.00,227.85,211.00,220.85,220.300460679196053650,24529,975,5403750.00,15579,63.51,16.85,5.85
1-August-2019,212.00,227.00,208.15,216.40,217.092305594691632959,22003,1072,4776682.00,7621,34.64,18.85,4.40
31-July-2019,221.15,221.15,206.00,215.80,214.960253998118532455,12756,627,2742033.00,4683,36.71,15.15,-5.35
30-July-2019,238.05,240.50,220.60,221.90,227.156510179808297768,14293,584,3246748.00,6167,43.15,19.90,-16.15
29-July-2019,244.00,244.00,231.90,236.20,236.447861290586407131,12227,529,2891048.00,4587,37.52,12.10,-7.80
26-July-2019,239.70,252.55,233.80,243.65,244.904161276412246658,18552,866,4543462.00,6248,33.68,18.75,3.95
25-July-2019,256.00,258.00,232.00,237.80,245.097624106625458759,25885,1069,6344352.00,11359,43.88,26.00,-18.20
24-July-2019,271.10,275.95,262.05,264.35,267.077898322189983600,15854,661,4234253.00,6429,40.55,13.90,-6.75
23-July-2019,270.85,278.00,269.10,270.45,273.055555555555555555,4266,247,1164855.00,1908,44.73,8.90,-0.40
22-July-2019,274.25,274.25,266.15,272.60,271.167926565874730021,7408,371,2008812.00,2658,35.88,8.10,-1.65
19-July-2019,284.35,286.40,271.15,275.85,276.403107040229885057,11136,565,3078025.00,3797,34.10,15.25,-8.50
18-July-2019,289.80,289.80,284.00,284.50,285.709898319153351317,4819,217,1376836.00,2197,45.59,5.80,-5.30
17-July-2019,293.00,294.90,287.00,287.85,290.520672179247799413,3749,130,1089162.00,1647,43.93,7.90,-5.15
16-July-2019,292.00,292.00,288.00,289.85,289.759978991596638655,3808,169,1103406.00,2950,77.47,4.00,-2.15
15-July-2019,289.00,295.90,287.00,290.90,291.434379973954565185,6911,333,2014103.00,3944,57.07,8.90,1.90
12-July-2019,287.00,292.65,286.60,287.80,289.310055865921787709,7518,289,2175033.00,2280,30.33,6.05,0.80
11-July-2019,289.50,291.90,285.00,286.90,288.220015885623510722,3777,221,1088607.00,869,23.01,6.90,-2.60
10-July-2019,287.65,294.70,285.00,286.50,288.230809128630705394,7712,370,2222836.00,3552,46.06,9.70,-1.15
9-July-2019,283.05,293.15,283.05,292.20,290.233186965565056621,8654,314,2511678.00,4500,52.00,10.10,9.15
8-July-2019,291.75,291.75,283.00,284.15,286.050235478806907378,10192,390,2915424.00,5583,54.78,8.75,-7.60
5-July-2019,303.00,304.00,292.00,293.70,296.505145257262863143,14285,332,4235576.00,8178,57.25,12.00,-9.30
4-July-2019,300.10,309.10,299.65,300.50,305.013785882558240991,11461,369,3495763.00,4353,37.98,9.45,0.40
3-July-2019,297.75,306.25,295.00,300.70,302.149132947976878612,18165,549,5488539.00,4496,24.75,11.25,2.95
2-July-2019,301.40,302.35,293.40,295.45,297.537611004701375587,11486,372,3417517.00,4405,38.35,8.95,-5.95
1-July-2019,299.70,306.15,297.90,298.90,301.541883648266626990,6721,393,2026663.00,2877,42.81,8.25,-0.80
28-June-2019,309.00,309.00,295.50,298.10,300.465028108249444371,7649,329,2298257.00,3485,45.56,13.50,-10.90
27-June-2019,311.25,313.35,303.00,304.65,308.822934051144010767,18575,730,5736386.00,6675,35.94,10.35,-6.60
26-June-2019,285.15,310.00,285.15,307.60,303.679041931515275784,78032,2017,23696683.00,19164,24.56,24.85,22.45
25-June-2019,282.10,291.00,277.05,289.65,286.349240780911062906,6915,367,1980105.00,2844,41.13,13.95,7.55
24-June-2019,284.35,286.25,281.00,282.15,282.972861085556577736,8696,339,2460732.00,2561,29.45,5.25,-2.20
21-June-2019,285.00,287.35,281.00,281.90,282.761727475800446760,4029,189,1139247.00,1993,49.47,6.35,-3.10
20-June-2019,282.15,286.80,281.05,284.00,283.980447419411661088,5677,293,1612157.00,2186,38.51,5.75,1.85
19-June-2019,290.00,292.95,277.00,281.20,282.588764854159164566,11108,541,3138996.00,4220,37.99,15.95,-8.80
18-June-2019,284.90,294.00,281.70,286.75,289.733385661957090528,15288,578,4429444.00,4717,30.85,12.30,1.85
17-June-2019,291.00,291.35,279.05,281.45,285.228318722604884157,12776,491,3644077.00,6086,47.64,12.30,-9.55
14-June-2019,299.95,305.80,293.20,295.65,300.939532811406021258,15711,615,4728061.00,4653,29.62,12.60,-4.30
13-June-2019,287.85,302.50,286.00,300.50,296.930193543107328450,24439,809,7256677.00,7785,31.85,16.50,12.65
12-June-2019,286.00,290.30,283.00,286.45,286.980436477007014809,12830,668,3681959.00,2881,22.46,7.30,0.45
11-June-2019,290.50,292.00,284.00,285.65,287.038494149567576733,17691,500,5077998.00,11463,64.80,8.00,-4.85
10-June-2019,295.20,300.35,286.50,292.50,293.444097995545657015,11225,444,3293910.00,4042,36.01,13.85,-2.70
7-June-2019,294.00,299.00,287.55,295.30,293.883032454868230234,19997,567,5876779.00,7488,37.45,11.45,1.30
6-June-2019,303.95,303.95,291.25,293.95,296.468654042988741044,23448,664,6951597.00,10606,45.23,12.70,-10.00
4-June-2019,305.80,311.20,301.65,302.90,305.221182991253139343,11547,399,3524389.00,5459,47.28,9.55,-2.90
3-June-2019,305.00,311.10,301.00,306.10,305.556428021555042340,19485,812,5953767.00,6745,34.62,10.10,1.10
31-May-2019,313.45,315.50,302.50,306.00,307.118441971383147853,21386,705,6568035.00,7187,33.61,13.00,-7.45
30-May-2019,323.00,325.00,311.80,312.90,317.775772546251953420,19837,657,6303718.00,8480,42.75,13.20,-10.10
29-May-2019,328.95,333.00,318.25,320.55,324.414336893561455787,29867,948,9689283.00,11196,37.49,14.75,-8.40
28-May-2019,315.75,332.50,315.00,325.60,325.717559172161451385,131185,3153,42729258.00,31358,23.90,17.50,9.85
27-May-2019,296.05,314.95,296.00,308.05,306.678764185435494848,63181,2276,19376271.00,18137,28.71,18.95,12.00
24-May-2019,280.00,303.00,279.00,297.05,292.863329141779314680,63620,1880,18631965.00,17544,27.58,24.00,17.05
23-May-2019,293.70,296.70,276.50,277.75,286.819928022317340658,46959,1266,13468777.00,20146,42.90,20.20,-15.95
22-May-2019,283.95,289.90,283.55,286.95,287.191342966160005004,15987,608,4591328.00,8105,50.70,6.35,3.00
21-May-2019,292.05,294.00,282.50,283.50,288.217400340857130980,24057,871,6933646.00,10481,43.57,11.50,-8.55
20-May-2019,278.50,293.80,275.35,290.85,286.407564489890773878,34424,1110,9859294.00,9888,28.72,18.45,12.35
17-May-2019,268.00,274.00,266.00,269.55,270.372972972972972972,10175,298,2751045.00,4915,48.30,8.00,1.55
16-May-2019,267.00,273.90,264.00,268.95,268.065165361183637946,9192,395,2464055.00,3665,39.87,9.90,1.95
15-May-2019,272.70,276.40,260.10,263.90,269.314547105244779663,14319,569,3856315.00,6635,46.34,16.30,-8.80
14-May-2019,265.00,275.00,261.00,269.05,270.267210169959928147,36185,1208,9779619.00,9849,27.22,14.00,4.05
13-May-2019,287.00,292.05,263.55,270.20,275.783788113419127463,18727,723,5164603.00,8660,46.24,28.50,-16.80
10-May-2019,289.45,292.55,284.00,286.20,288.210039231465647319,9941,413,2865096.00,3021,30.39,8.55,-3.25
9-May-2019,281.20,293.00,281.20,287.80,288.306573717746514415,31702,1007,9139895.00,10888,34.34,11.80,6.60
8-May-2019,288.00,295.20,280.00,283.30,288.135149373992810214,32268,1011,9297545.00,7782,24.12,15.20,-4.70
7-May-2019,303.10,304.30,285.00,289.35,295.609269521410579345,19850,678,5867844.00,8685,43.75,19.30,-13.75
6-May-2019,306.45,310.70,298.00,301.15,303.706345634563456345,17776,770,5398684.00,4610,25.93,12.70,-5.30
3-May-2019,294.00,331.20,292.50,306.45,312.405956178643384822,95296,3182,29771038.00,15748,16.53,38.70,12.45
2-May-2019,296.00,303.75,288.50,292.00,296.649063596055853351,15111,592,4482664.00,4419,29.24,15.25,-4.00
30-April-2019,305.00,306.50,292.00,297.65,298.796009304150435781,35683,1140,10661938.00,8995,25.21,14.50,-7.35
26-April-2019,303.10,310.90,296.10,299.20,304.896469668987072027,28156,834,8584665.00,9675,34.36,14.80,-3.90
25-April-2019,293.35,311.50,290.05,303.10,303.226336627075223741,60114,2002,18228148.00,14607,24.30,21.45,9.75
24-April-2019,290.50,294.60,288.00,291.90,292.449787835926449787,18382,458,5375812.00,10190,55.43,6.60,1.40
23-April-2019,283.00,299.40,283.00,287.30,291.849924642049736247,26540,901,7745697.00,4404,16.59,16.40,4.30
22-April-2019,296.00,296.00,282.75,285.50,288.245870448845455331,11563,523,3332987.00,4116,35.60,13.25,-10.50
18-April-2019,312.60,317.55,296.55,297.45,303.620989498024857886,41516,1135,12605129.00,15842,38.16,21.00,-15.15
16-April-2019,305.50,326.00,301.00,310.55,316.791572324523613921,49907,1660,15810117.00,9836,19.71,25.00,5.05
15-April-2019,305.90,314.40,303.85,306.65,309.217917168438138122,19099,496,5905753.00,8392,43.94,10.55,0.75
12-April-2019,309.65,315.00,304.90,305.70,309.001836372847011144,15792,471,4879757.00,5098,32.28,10.10,-3.95
11-April-2019,314.65,319.00,305.10,309.90,311.833707373145766051,36538,872,11393780.00,7853,21.49,13.90,-4.75
10-April-2019,322.00,325.00,311.00,312.80,319.356225151705377694,23895,695,7631017.00,5990,25.07,14.00,-9.20
9-April-2019,317.00,332.90,317.00,320.80,323.946623310888537816,65197,1783,21120348.00,13592,20.85,15.90,3.80
8-April-2019,329.90,336.00,310.00,315.55,323.353251999347151950,98032,2863,31698966.00,24243,24.73,26.00,-14.35
5-April-2019,301.40,341.90,301.40,329.90,327.071391281649699817,413748,10549,135325134.00,50468,12.20,40.50,28.50
4-April-2019,277.00,290.60,271.60,290.60,287.130783333333333333,60000,739,17227847.00,23367,38.94,19.00,13.60
3-April-2019,284.90,293.00,275.25,276.80,284.043257149694866578,16714,423,4747499.00,5941,35.55,17.75,-8.10
2-April-2019,292.85,296.70,280.90,284.90,290.513166899753027643,33607,952,9763276.00,9219,27.43,15.80,-7.95
1-April-2019,275.00,286.90,275.00,286.80,284.484350430550355672,26710,370,7598577.00,14049,52.60,11.90,11.80
29-March-2019,267.60,278.00,267.60,273.25,274.774597495527728085,8944,274,2457584.00,4079,45.61,10.40,5.65
28-March-2019,285.00,287.10,268.20,271.35,279.613973026752155648,22615,388,6323470.00,10729,47.44,18.90,-13.65
27-March-2019,270.25,281.00,265.20,279.65,275.056037318342204413,33442,578,9198424.00,16188,48.41,15.80,9.40
26-March-2019,251.45,267.75,251.45,267.70,265.145832778414085182,37543,477,9954370.00,21526,57.34,16.30,16.25
25-March-2019,250.50,259.20,248.10,255.00,253.091017884449172262,15041,411,3806742.00,9736,64.73,11.10,4.50
22-March-2019,262.50,266.90,250.55,252.65,258.058689717925386715,15386,345,3970491.00,6616,43.00,16.35,-9.85
20-March-2019,246.15,259.40,244.60,259.40,254.678394999495916927,9919,201,2526155.00,5780,58.27,14.80,13.25
19-March-2019,246.25,250.00,246.25,247.05,248.177575412635173591,3514,113,872096.00,2489,70.83,3.75,0.80
18-March-2019,256.40,256.40,248.10,249.20,250.704411417787213965,8478,300,2125472.00,4088,48.22,8.30,-7.20
15-March-2019,257.55,263.00,250.00,253.25,256.103122264371170119,17135,471,4388327.00,7688,44.87,13.00,-4.30
14-March-2019,262.50,263.40,256.00,257.00,258.693864229765013054,4596,213,1188957.00,2119,46.11,7.40,-5.50
13-March-2019,265.00,265.00,256.00,258.95,260.255399061032863849,8520,313,2217376.00,5298,62.18,9.00,-6.05
12-March-2019,273.00,273.00,262.65,265.30,268.304224158799322198,16524,430,4433459.00,7625,46.15,10.35,-7.70
11-March-2019,269.00,273.00,266.05,266.70,268.695473251028806584,3402,133,914102.00,1801,52.94,6.95,-2.30
8-March-2019,279.00,279.00,268.40,269.65,272.671529297349866277,12339,356,3364494.00,5131,41.58,10.60,-9.35
7-March-2019,272.90,274.00,265.00,267.20,269.560907470738403737,20761,693,5596354.00,6250,30.10,9.00,-5.70
6-March-2019,265.00,272.90,259.00,263.75,265.869687448321481726,18141,430,4823142.00,6113,33.70,13.90,-1.25
5-March-2019,272.40,272.40,257.10,261.60,263.356283081748676730,25505,631,6716902.00,13414,52.59,15.30,-10.80
1-March-2019,260.90,268.40,258.10,268.40,266.400980392156862745,51000,830,13586450.00,15958,31.29,10.30,7.50
28-February-2019,251.90,255.65,247.25,255.65,254.176757527352673433,58221,755,14798425.00,21276,36.54,8.40,3.75
27-February-2019,232.00,243.50,232.00,243.50,241.904378808658645213,70727,668,17109171.00,23869,33.75,11.50,11.50
26-February-2019,230.00,236.00,220.30,231.95,230.439090120129721828,21893,631,5045003.00,11377,51.97,15.70,1.95
25-February-2019,233.10,234.95,230.05,231.85,232.544383561643835616,3650,97,848787.00,2784,76.27,4.90,-1.25
22-February-2019,232.80,241.30,232.00,233.10,235.853971962616822429,8560,217,2018910.00,3501,40.90,9.30,0.30
21-February-2019,227.00,237.65,226.15,232.80,232.170123589468027941,18610,345,4320686.00,11987,64.41,11.50,5.80
20-February-2019,230.80,233.90,225.55,226.35,229.129553966632618318,5874,189,1345907.00,3344,56.93,8.35,-4.45
19-February-2019,218.00,227.25,218.00,225.50,225.224804417855499309,13038,395,2936481.00,5298,40.64,9.25,7.50
18-February-2019,224.00,224.00,215.20,216.45,219.869302746755206761,3313,111,728427.00,1876,56.63,8.80,-7.55
15-February-2019,227.10,229.20,221.00,222.25,223.990592014685635612,4358,171,976151.00,2183,50.09,8.20,-4.85
14-February-2019,225.10,231.45,222.25,227.40,226.121826350433601504,9571,219,2164212.00,1605,16.77,9.20,2.30
13-February-2019,236.75,236.75,223.00,225.30,227.935718877223055496,4667,169,1063776.00,2257,48.36,13.75,-11.45
12-February-2019,230.30,234.00,226.00,229.05,229.294648108214075671,5101,151,1169632.00,2463,48.28,8.00,-1.25
11-February-2019,228.00,230.75,218.10,229.70,228.748292750224184313,14497,187,3316164.00,12336,85.09,12.65,1.70
8-February-2019,231.05,231.80,226.00,227.60,228.823964209297801984,15423,274,3529152.00,11721,76.00,5.80,-3.45
7-February-2019,227.00,239.95,227.00,232.70,235.879207048458149779,11350,536,2677229.00,5351,47.15,12.95,5.70
