Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-January-2019,1.90,1.99,1.90,1.95,1.944397928489471888,32247,36,62701.00,16120,49.99,0.09,0.05
23-January-2019,1.98,1.98,1.93,1.94,1.959374291543867603,44110,17,86428.00,29860,67.69,0.05,-0.04
22-January-2019,1.94,2.02,1.94,1.96,1.972926436107854630,54592,2949,107706.00,43563,79.80,0.08,0.02
21-January-2019,1.95,2.03,1.95,1.96,1.964230212743154171,74644,54,146618.00,57744,77.36,0.08,0.01
18-January-2019,2.00,2.00,1.95,2.00,1.982653985507246376,22080,606,43777.00,15200,68.84,0.05,0.00
17-January-2019,2.05,2.05,2.01,2.01,2.020194682551213133,13766,8,27810.00,13766,100.00,0.04,-0.04
16-January-2019,2.01,2.05,2.01,2.05,2.028585201253314051,20745,12,42083.00,14545,70.11,0.04,0.04
15-January-2019,2.07,2.07,2.02,2.05,2.046925983170187188,23292,15,47677.00,14758,63.36,0.05,-0.02
14-January-2019,2.09,2.09,2.02,2.03,2.039452873293890223,34142,3017,69631.00,31771,93.06,0.07,-0.06
11-January-2019,2.10,2.11,2.05,2.11,2.094446419293976101,36571,23,76596.00,31386,85.82,0.06,0.01
10-January-2019,2.03,2.08,2.03,2.07,2.065977351058591826,24372,38,50352.00,17515,71.87,0.05,0.04
9-January-2019,2.12,2.12,2.06,2.06,2.075872534142640364,16475,217,34200.00,15874,96.35,0.06,-0.06
8-January-2019,2.03,2.09,2.02,2.08,2.040928342985564871,23138,14,47223.00,15000,64.83,0.07,0.05
7-January-2019,2.09,2.09,2.02,2.02,2.055165183883946279,35294,32,72535.00,34967,99.07,0.07,-0.07
4-January-2019,2.04,2.12,2.04,2.05,2.052202214895595570,23658,20,48551.00,12477,52.74,0.08,0.01
3-January-2019,2.14,2.14,2.03,2.07,2.045770902916425652,53593,38,109639.00,37563,70.09,0.11,-0.07
2-January-2019,2.06,2.09,2.04,2.08,2.062342288852605017,6737,411,13894.00,6536,97.02,0.05,0.02
1-January-2019,2.06,2.09,2.04,2.08,2.073556358305847861,19101,14,39607.00,13901,72.78,0.05,0.02
31-December-2018,2.10,2.12,2.06,2.09,2.089393643985182296,10258,11,21433.00,5150,50.20,0.06,-0.01
28-December-2018,2.10,2.10,2.04,2.05,2.055470190534726490,6508,16,13377.00,5815,89.35,0.06,-0.05
27-December-2018,2.05,2.10,2.03,2.03,2.050009413689452123,154031,3053,315765.00,115490,74.98,0.07,-0.02
26-December-2018,2.05,2.12,2.02,2.05,2.064327485380116959,76266,33,157438.00,68045,89.22,0.10,0.00
24-December-2018,2.10,2.10,2.06,2.10,2.091208886574676733,23046,15,48194.00,10254,44.49,0.04,0.00
21-December-2018,2.15,2.15,2.07,2.12,2.125589713545681600,32431,28,68935.00,21735,67.02,0.08,-0.03
20-December-2018,2.01,2.15,2.01,2.11,2.100468896530165676,31990,18,67194.00,14512,45.36,0.14,0.10
19-December-2018,2.02,2.15,2.02,2.07,2.087950856554089744,153347,68,320181.00,131700,85.88,0.13,0.05
18-December-2018,2.12,2.12,2.06,2.07,2.072260344258345454,112067,32,232232.00,79121,70.60,0.06,-0.05
17-December-2018,2.18,2.18,2.06,2.07,2.077523906854514928,41097,31,85380.00,34866,84.84,0.12,-0.11
14-December-2018,2.07,2.08,2.01,2.04,2.033424684349613389,40868,31,83102.00,21530,52.68,0.07,-0.03
13-December-2018,2.10,2.10,2.00,2.01,2.017505470459518599,9140,13,18440.00,8352,91.38,0.10,-0.09
12-December-2018,2.01,2.04,2.00,2.01,2.009906235100916459,18877,17,37941.00,12450,65.95,0.04,0.00
11-December-2018,2.00,2.04,1.97,2.00,1.996046369737644905,40975,34,81788.00,37200,90.79,0.07,0.00
10-December-2018,2.06,2.06,1.95,1.98,2.005810647339199123,96719,54,194000.00,75175,77.73,0.11,-0.08
7-December-2018,2.12,2.17,2.06,2.10,2.091746463006527285,30181,26,63131.00,27138,89.92,0.11,-0.02
6-December-2018,2.18,2.18,2.07,2.08,2.098246584180088016,43401,22,91066.00,25010,57.63,0.11,-0.10
5-December-2018,2.17,2.18,2.14,2.17,2.164626973480548962,48455,24,104887.00,39971,82.49,0.04,0.00
4-December-2018,2.17,2.18,2.11,2.16,2.147025760003826927,41809,93,89765.00,20223,48.37,0.07,-0.01
3-December-2018,2.18,2.19,2.12,2.12,2.141542758564035159,60865,53,130345.00,41773,68.63,0.07,-0.06
30-November-2018,2.19,2.20,2.12,2.13,2.159566889870351901,84228,61,181896.00,51679,61.36,0.08,-0.06
29-November-2018,2.15,2.23,2.15,2.19,2.196200026388705633,22737,21,49935.00,19605,86.23,0.08,0.04
28-November-2018,2.19,2.23,2.12,2.15,2.180192208381091531,79393,60,173092.00,64877,81.72,0.11,-0.04
27-November-2018,2.15,2.17,2.13,2.14,2.144911889670543985,28714,44,61589.00,14768,51.43,0.04,-0.01
26-November-2018,2.21,2.21,2.12,2.15,2.137949706513028222,46169,47,98707.00,21900,47.43,0.09,-0.06
22-November-2018,2.23,2.23,2.16,2.17,2.183558382154829411,31919,33,69697.00,30496,95.54,0.07,-0.06
21-November-2018,2.27,2.27,2.18,2.21,2.210222053596389632,100156,242,221367.00,53974,53.89,0.09,-0.06
20-November-2018,2.31,2.31,2.25,2.27,2.267690003743916136,5342,19,12114.00,4197,78.57,0.06,-0.04
19-November-2018,2.29,2.29,2.22,2.28,2.264534161490683229,16100,18,36459.00,13400,83.23,0.07,-0.01
16-November-2018,2.29,2.30,2.21,2.28,2.261441524907567062,233142,43,527237.00,207696,89.09,0.09,-0.01
15-November-2018,2.33,2.33,2.26,2.30,2.298870018269165708,29558,3147,67950.00,11541,39.05,0.07,-0.03
14-November-2018,2.30,2.30,2.23,2.29,2.277152269929766128,55244,22,125799.00,49744,90.04,0.07,-0.01
13-November-2018,2.27,2.29,2.25,2.26,2.280808863908001421,61914,443,141214.00,51433,83.07,0.04,-0.01
12-November-2018,2.32,2.35,2.26,2.27,2.298356164383561643,47450,30,109057.00,36766,77.48,0.09,-0.05
9-November-2018,2.36,2.38,2.27,2.35,2.336425781250000000,34816,55,81345.00,23877,68.58,0.11,-0.01
7-November-2018,2.49,2.49,2.25,2.40,2.388797053613254432,185719,152,443645.00,179396,96.60,0.24,-0.09
6-November-2018,2.26,2.29,2.22,2.25,2.250449832919201439,11671,42,26265.00,7147,61.24,0.07,-0.01
5-November-2018,2.35,2.35,2.26,2.28,2.298181818181818181,1925,23,4424.00,1200,62.34,0.09,-0.07
2-November-2018,2.35,2.35,2.26,2.35,2.334412112343108009,35534,59,82951.00,27100,76.26,0.09,0.00
1-November-2018,2.22,2.34,2.22,2.30,2.291361265468925783,58666,93,134425.00,40755,69.47,0.12,0.08
31-October-2018,2.25,2.27,2.20,2.23,2.231648753715984450,17492,27,39036.00,15185,86.81,0.07,-0.02
30-October-2018,2.27,2.43,2.21,2.22,2.274053503005589341,199129,154,452830.00,92913,46.66,0.22,-0.05
29-October-2018,2.20,2.33,2.20,2.21,2.251908826564112184,53305,67,120038.00,12408,23.28,0.13,0.01
26-October-2018,2.24,2.24,2.12,2.18,2.189662265774021019,26737,47,58545.00,19523,73.02,0.12,-0.06
25-October-2018,2.28,2.28,2.20,2.21,2.206255749770009199,65220,33,143892.00,21817,33.45,0.08,-0.07
24-October-2018,2.28,2.30,2.16,2.25,2.211200000000000000,108125,79,239086.00,70041,64.78,0.14,-0.03
23-October-2018,2.22,2.27,2.15,2.18,2.203023154758209696,32218,33,70977.00,26950,83.65,0.12,-0.04
22-October-2018,2.33,2.33,2.25,2.27,2.284656342063299008,73998,58,169060.00,29477,39.83,0.08,-0.06
19-October-2018,2.32,2.37,2.23,2.26,2.281869796185518364,65697,58,149912.00,40619,61.83,0.14,-0.06
17-October-2018,2.52,2.60,2.33,2.38,2.461795484604496832,86194,64,212192.00,60892,70.65,0.27,-0.14
16-October-2018,2.79,2.79,2.41,2.53,2.493353520666448785,149929,113,373826.00,85072,56.74,0.38,-0.26
15-October-2018,2.51,2.58,2.27,2.46,2.471712629636368362,192365,205,475471.00,82587,42.93,0.31,-0.05
12-October-2018,2.28,2.28,2.20,2.23,2.221475576976550190,21578,24,47935.00,21576,99.99,0.08,-0.05
11-October-2018,2.30,2.30,2.18,2.22,2.217439497506004064,146151,112,324081.00,83542,57.16,0.12,-0.08
10-October-2018,2.14,2.38,2.14,2.30,2.280746610031040679,122420,70,279209.00,91378,74.64,0.24,0.16
9-October-2018,2.12,2.23,2.10,2.14,2.137129673637515842,100992,93,215833.00,66715,66.06,0.13,0.02
8-October-2018,2.22,2.25,2.12,2.14,2.204843755842796066,80227,78,176888.00,60892,75.90,0.13,-0.08
5-October-2018,2.28,2.30,2.21,2.23,2.239787406454073120,41958,43,93977.00,29346,69.94,0.09,-0.05
4-October-2018,2.30,2.38,2.20,2.22,2.240210782326712606,61675,90,138165.00,41232,66.85,0.18,-0.08
3-October-2018,2.30,2.35,2.22,2.25,2.276129528747038214,148137,125,337179.00,75055,50.67,0.13,-0.05
1-October-2018,2.21,2.28,2.06,2.20,2.176826042726347914,49150,73,106991.00,16637,33.85,0.22,-0.01
28-September-2018,2.31,2.31,2.25,2.28,2.274145367590640573,134239,108,305279.00,101419,75.55,0.06,-0.03
27-September-2018,2.69,2.69,2.21,2.36,2.343642611683848797,117855,158,276210.00,59803,50.74,0.48,-0.33
26-September-2018,2.38,2.38,2.21,2.26,2.267988027169116236,104236,71,236406.00,66142,63.45,0.17,-0.12
25-September-2018,2.41,2.43,2.27,2.31,2.336445840271483675,94886,80,221696.00,74477,78.49,0.16,-0.10
24-September-2018,2.63,2.63,2.30,2.45,2.431300425010805359,222112,228,540021.00,135398,60.96,0.33,-0.18
21-September-2018,2.72,2.74,2.32,2.54,2.542214157952669235,232576,1525,591258.00,127045,54.63,0.42,-0.18
19-September-2018,2.69,2.78,2.65,2.65,2.676233702665420727,89892,53,240572.00,59189,65.84,0.13,-0.04
18-September-2018,2.79,2.79,2.62,2.65,2.682987759180614539,56042,59,150360.00,32700,58.35,0.17,-0.14
17-September-2018,2.70,2.74,2.62,2.65,2.674925721096961357,114097,89,305201.00,72350,63.41,0.12,-0.05
14-September-2018,2.79,2.84,2.73,2.76,2.790961672306621547,125001,71,348873.00,94940,75.95,0.11,-0.03
12-September-2018,2.97,2.98,2.70,2.73,2.772860719536655596,212887,177,590306.00,130016,61.07,0.28,-0.24
11-September-2018,2.87,3.00,2.85,2.88,2.934894306700231042,115996,120,340436.00,64748,55.82,0.15,0.01
10-September-2018,2.88,3.00,2.75,2.92,2.861051788109464002,574070,296,1642444.00,318775,55.53,0.25,0.04
7-September-2018,2.82,2.98,2.72,2.88,2.821809446814765531,258521,213,729497.00,150090,58.06,0.26,0.06
6-September-2018,2.77,2.85,2.75,2.79,2.799300414253348626,105491,96,295301.00,72253,68.49,0.10,0.02
5-September-2018,2.57,2.99,2.57,2.71,2.683522518760360907,158046,195,424120.00,94339,59.69,0.42,0.14
4-September-2018,2.88,2.89,2.56,2.68,2.708831705008681914,134187,150,363490.00,63442,47.28,0.33,-0.20
3-September-2018,2.82,3.08,2.80,2.83,2.920776827572159222,314201,296,917711.00,162048,51.57,0.28,0.01
31-August-2018,2.57,2.82,2.57,2.78,2.738510670924813483,149987,152,410741.00,77831,51.89,0.25,0.21
30-August-2018,2.60,2.68,2.56,2.64,2.620561925547938889,130124,102,340998.00,93164,71.60,0.12,0.04
29-August-2018,2.80,2.80,2.55,2.64,2.625694622449423747,206767,138,542907.00,109902,53.15,0.25,-0.16
28-August-2018,2.92,2.95,2.76,2.87,2.860683277830637488,201792,161,577263.00,135178,66.99,0.19,-0.05
27-August-2018,2.70,3.00,2.61,2.87,2.876062579647345744,609719,710,1753590.00,307885,50.50,0.39,0.17
24-August-2018,2.40,2.73,2.36,2.59,2.538784149065651257,204581,805,519387.00,91272,44.61,0.37,0.19
23-August-2018,2.36,2.40,2.33,2.39,2.372531789517212860,96730,75,229495.00,68035,70.33,0.07,0.03
21-August-2018,2.42,2.42,2.35,2.37,2.375746737186560633,26281,35,62437.00,16463,62.64,0.07,-0.05
20-August-2018,2.48,2.48,2.35,2.37,2.385642498205312275,76615,85,182776.00,56050,73.16,0.13,-0.11
17-August-2018,2.43,2.44,2.35,2.38,2.392030039551531396,244744,98,585435.00,203089,82.98,0.09,-0.05
16-August-2018,2.43,2.75,2.33,2.36,2.406921533345266470,212294,97,510975.00,190625,89.79,0.42,-0.07
14-August-2018,2.30,2.43,2.27,2.37,2.358146080771388632,105161,116,247985.00,70712,67.24,0.16,0.07
13-August-2018,2.25,2.37,2.21,2.28,2.273436286708863156,264003,89,600194.00,204086,77.30,0.16,0.03
10-August-2018,2.40,2.40,2.28,2.30,2.325466050026913908,182062,68,423379.00,156548,85.99,0.12,-0.10
9-August-2018,2.48,2.48,2.35,2.39,2.413557917549758577,251012,1498,605832.00,204275,81.38,0.13,-0.09
8-August-2018,2.55,2.55,2.35,2.42,2.407655942678638214,371659,2450,894827.00,311574,83.83,0.20,-0.13
7-August-2018,2.14,2.52,2.09,2.47,2.376747950678514844,696816,2222,1656156.00,342303,49.12,0.43,0.33
6-August-2018,2.02,2.24,2.02,2.11,2.108216604031431499,362948,832,765173.00,298107,82.13,0.22,0.09
3-August-2018,2.08,2.20,2.02,2.10,2.080431230291149276,392273,2580,816097.00,252841,64.46,0.18,0.02
2-August-2018,2.08,2.08,2.01,2.06,2.032196004484762001,235464,1082,478509.00,173793,73.81,0.07,-0.02
1-August-2018,2.08,2.11,2.00,2.05,2.049546574862962040,277113,1925,567956.00,214353,77.35,0.11,-0.03
31-July-2018,2.11,2.11,1.99,2.06,2.039302039197679029,95822,2316,195410.00,64100,66.89,0.12,-0.05
30-July-2018,2.10,2.12,2.04,2.08,2.074345447440406408,92124,1981,191097.00,57284,62.18,0.08,-0.02
27-July-2018,2.13,2.13,2.05,2.05,2.082319726309496130,150535,1540,313462.00,120608,80.12,0.08,-0.08
26-July-2018,2.10,2.10,2.05,2.07,2.068011745761106374,137241,1890,283816.00,107510,78.34,0.05,-0.03
25-July-2018,2.14,2.16,2.06,2.08,2.099835843451977695,76756,771,161175.00,54355,70.82,0.10,-0.06
24-July-2018,2.10,2.19,2.08,2.13,2.113563381340550525,93111,1378,196796.00,67136,72.10,0.11,0.03
23-July-2018,2.03,2.10,2.02,2.09,2.066418111234961755,52034,1754,107524.00,37665,72.39,0.08,0.06
20-July-2018,2.04,2.07,2.02,2.04,2.033455443621125079,72066,887,146543.00,57249,79.44,0.05,0.00
19-July-2018,2.09,2.09,2.01,2.05,2.045274164049829186,86937,857,177810.00,59299,68.21,0.08,-0.04
18-July-2018,2.11,2.12,2.06,2.08,2.087561916132883718,61979,1551,129385.00,42974,69.34,0.06,-0.03
17-July-2018,2.08,2.08,2.00,2.07,2.059817891782047212,242603,3282,499718.00,195403,80.54,0.08,-0.01
16-July-2018,2.13,2.13,2.07,2.07,2.076079631955941199,120203,5008,249551.00,114750,95.46,0.06,-0.06
13-July-2018,2.18,2.18,2.05,2.07,2.087971994334731835,74842,4332,156268.00,38742,51.77,0.13,-0.11
12-July-2018,2.06,2.15,2.06,2.11,2.109320542461782670,115916,1621,244504.00,87205,75.23,0.09,0.05
11-July-2018,2.15,2.22,2.04,2.08,2.098822150229312379,252494,1051,529940.00,159172,63.04,0.18,-0.07
10-July-2018,2.10,2.17,2.07,2.13,2.123661059161295529,86729,1649,184183.00,58893,67.90,0.10,0.03
9-July-2018,2.11,2.12,2.07,2.08,2.092799099059311928,90572,2820,189549.00,73991,81.69,0.05,-0.03
6-July-2018,2.14,2.14,2.04,2.07,2.069264802786406853,106230,1745,219818.00,62337,58.68,0.10,-0.07
5-July-2018,2.22,2.22,2.07,2.08,2.112782510672112061,54113,1453,114329.00,38594,71.32,0.15,-0.14
4-July-2018,2.13,2.25,2.10,2.14,2.156445381102915349,99645,1597,214879.00,60431,60.65,0.15,0.01
3-July-2018,2.22,2.23,2.03,2.07,2.133548255888400961,265522,519,566504.00,142969,53.84,0.20,-0.15
2-July-2018,2.23,2.44,2.10,2.20,2.213497078041101503,185492,108,410586.00,117586,63.39,0.34,-0.03
29-June-2018,2.12,2.18,2.06,2.09,2.092414412961063802,86783,65,181586.00,44962,51.81,0.12,-0.03
28-June-2018,2.08,2.12,2.05,2.05,2.081721497447532614,70520,61,146803.00,50465,71.56,0.07,-0.03
27-June-2018,2.07,2.15,2.01,2.07,2.063826531442803887,307145,190,633894.00,241017,78.47,0.14,0.00
26-June-2018,2.14,2.15,2.10,2.10,2.108526174413757969,64777,38,136584.00,57907,89.39,0.05,-0.04
25-June-2018,2.20,2.20,2.12,2.16,2.154900248538993752,29774,34,64160.00,22950,77.08,0.08,-0.04
22-June-2018,2.15,2.20,2.15,2.20,2.190846047156726768,14420,19,31592.00,12419,86.12,0.05,0.05
21-June-2018,2.18,2.20,2.11,2.15,2.156596372534907154,55576,60,119855.00,34684,62.41,0.09,-0.03
20-June-2018,2.13,2.24,2.01,2.17,2.139825797661141342,239262,247,511979.00,128177,53.57,0.23,0.04
19-June-2018,2.15,2.20,2.10,2.14,2.140793841489851100,302151,87,646843.00,239442,79.25,0.10,-0.01
18-June-2018,2.20,2.24,2.15,2.18,2.192571127502634351,56940,50,124845.00,37604,66.04,0.09,-0.02
15-June-2018,2.25,2.29,2.12,2.21,2.214723499740375343,215696,110,477707.00,128485,59.57,0.17,-0.04
14-June-2018,2.20,2.25,2.18,2.21,2.212767497406451301,41449,28,91717.00,15221,36.72,0.07,0.01
13-June-2018,2.27,2.27,2.16,2.19,2.209958424074440704,101020,58,223250.00,45927,45.46,0.11,-0.08
12-June-2018,2.30,2.30,2.21,2.23,2.240143208101144466,66756,68,149543.00,37795,56.62,0.09,-0.07
11-June-2018,2.29,2.32,2.21,2.25,2.276991051375877196,285854,152,650887.00,113073,39.56,0.11,-0.04
8-June-2018,2.27,2.33,2.22,2.25,2.268806379223175242,225482,97,511575.00,117628,52.17,0.11,-0.02
7-June-2018,2.27,2.30,2.21,2.22,2.252509353043160872,87672,80,197482.00,54097,61.70,0.09,-0.05
6-June-2018,2.27,2.28,2.17,2.21,2.225177680454726427,118049,80,262680.00,76632,64.92,0.11,-0.06
5-June-2018,2.32,2.33,2.20,2.20,2.234170298974768248,81445,74,181962.00,52542,64.51,0.13,-0.12
4-June-2018,2.36,2.37,2.22,2.31,2.279793695497268501,147355,152,335939.00,101888,69.14,0.15,-0.05
1-June-2018,2.20,2.39,2.20,2.34,2.295837542547920701,155413,105,356803.00,92771,59.69,0.19,0.14
31-May-2018,2.45,2.45,2.36,2.37,2.394300954519932622,35620,64,85285.00,29731,83.47,0.09,-0.08
30-May-2018,2.35,2.50,2.35,2.45,2.450972608177848352,234267,105,574182.00,191468,81.73,0.15,0.10
29-May-2018,2.57,2.57,2.31,2.42,2.454007007862889222,417531,219,1024624.00,210873,50.50,0.26,-0.15
28-May-2018,2.40,2.69,2.40,2.61,2.561742386067087095,466349,517,1194666.00,150917,32.36,0.29,0.21
25-May-2018,2.27,2.58,2.24,2.40,2.389898125994651885,369476,428,883010.00,188466,51.01,0.34,0.13
24-May-2018,2.21,2.27,2.19,2.23,2.223342395408548557,132420,90,294415.00,98322,74.25,0.08,0.02
23-May-2018,2.19,2.26,2.17,2.20,2.205117571800414699,113335,91,249917.00,80925,71.40,0.09,0.01
22-May-2018,2.19,2.20,2.15,2.18,2.178698901259265114,164461,86,358311.00,123066,74.83,0.05,-0.01
21-May-2018,2.29,2.29,2.15,2.17,2.200190184979485434,243973,128,536787.00,155205,63.62,0.14,-0.12
18-May-2018,2.30,2.32,2.23,2.25,2.268571511788777724,68667,64,155776.00,50363,73.34,0.09,-0.05
17-May-2018,2.25,2.34,2.17,2.26,2.248687585396840616,83434,101,187617.00,56569,67.80,0.17,0.01
16-May-2018,2.25,2.29,2.16,2.18,2.228825908896761387,79602,66,177419.00,56542,71.03,0.13,-0.07
15-May-2018,2.28,2.38,2.17,2.25,2.292430883653738990,708841,234,1624969.00,575699,81.22,0.21,-0.03
14-May-2018,2.32,2.37,2.25,2.28,2.316427181249741190,120745,89,279697.00,106654,88.33,0.12,-0.04
11-May-2018,2.33,2.43,2.10,2.36,2.294393295588571532,441739,343,1013523.00,195360,44.23,0.33,0.03
10-May-2018,2.22,2.43,2.15,2.37,2.287427233433454869,709804,554,1623625.00,449876,63.38,0.28,0.15
9-May-2018,2.19,2.52,2.01,2.20,2.313614526863237692,794115,742,1837276.00,439152,55.30,0.51,0.01
8-May-2018,2.80,3.39,2.27,2.31,2.609163753947695255,2705376,1336,7058769.00,1294840,47.86,1.12,-0.49
7-May-2018,2.85,2.87,2.75,2.83,2.791287154622838326,137567,65,383989.00,107387,78.06,0.12,-0.02
4-May-2018,2.85,2.87,2.65,2.79,2.793683042306969417,111731,102,312141.00,70760,63.33,0.22,-0.06
3-May-2018,2.90,2.90,2.75,2.86,2.831608416869863632,166095,110,470316.00,105962,63.80,0.15,-0.04
2-May-2018,2.99,2.99,2.90,2.91,2.939057874928007929,74661,60,219433.00,60115,80.52,0.09,-0.08
30-April-2018,2.95,3.00,2.91,2.95,2.961833282792546918,118716,57,351617.00,102290,86.16,0.09,0.00
27-April-2018,3.00,3.02,2.92,3.00,2.980518656698884967,212819,122,634311.00,181325,85.20,0.10,0.00
26-April-2018,2.97,3.02,2.91,2.96,2.974989480328213759,152096,85,452484.00,112499,73.97,0.11,-0.01
25-April-2018,3.00,3.00,2.92,2.95,2.951767104666968735,44140,24,130291.00,41136,93.19,0.08,-0.05
24-April-2018,3.05,3.10,2.95,3.02,3.021254744362580933,89580,61,270644.00,77744,86.79,0.15,-0.03
23-April-2018,3.12,3.14,3.00,3.04,3.044092881297773684,221487,155,674227.00,136472,61.62,0.14,-0.08
20-April-2018,3.00,3.15,2.97,3.04,3.044719539629864399,80457,146,244969.00,60422,75.10,0.18,0.04
19-April-2018,3.00,3.02,2.95,2.99,2.984468502258971954,58655,58,175054.00,44394,75.69,0.07,-0.01
18-April-2018,3.08,3.08,2.91,2.99,2.999099899863859854,88879,92,266557.00,47104,53.00,0.17,-0.09
17-April-2018,3.00,3.05,2.95,3.00,3.000746817538896746,88375,100,265191.00,54647,61.84,0.10,0.00
16-April-2018,3.25,3.25,3.00,3.04,3.102953002562136485,160413,153,497754.00,104688,65.26,0.25,-0.21
13-April-2018,3.13,3.19,3.11,3.15,3.158210935958824267,111522,87,352210.00,78949,70.79,0.08,0.02
12-April-2018,3.25,3.25,3.12,3.15,3.181408137415428341,97107,71,308937.00,66410,68.39,0.13,-0.10
11-April-2018,3.34,3.34,3.15,3.23,3.202954113171659533,100944,85,323319.00,69461,68.81,0.19,-0.11
10-April-2018,3.30,3.34,3.24,3.28,3.272270717488324894,96573,66,316013.00,56024,58.01,0.10,-0.02
9-April-2018,3.28,3.36,3.21,3.31,3.301552716680810073,130803,100,431853.00,97398,74.46,0.15,0.03
6-April-2018,3.25,3.31,3.18,3.23,3.235618161585302635,144679,145,468126.00,81379,56.25,0.13,-0.02
5-April-2018,3.40,3.40,3.23,3.27,3.275208432262433928,128459,145,420730.00,95311,74.20,0.17,-0.13
4-April-2018,3.67,3.67,3.19,3.22,3.304915318027850959,199275,322,658587.00,121258,60.85,0.48,-0.45
3-April-2018,3.50,3.90,3.35,3.48,3.541560343725068665,656804,569,2326111.00,306376,46.65,0.55,-0.02
2-April-2018,3.02,3.37,2.92,3.37,3.262917523184105516,430036,348,1403172.00,237913,55.32,0.45,0.35
28-March-2018,3.05,3.05,2.61,2.81,2.895985279538884083,553787,179,1603759.00,447985,80.89,0.44,-0.24
27-March-2018,2.90,3.14,2.90,3.08,3.010368151852193914,454758,200,1368989.00,264497,58.16,0.24,0.18
26-March-2018,2.90,2.99,2.72,2.78,2.838286807814588952,1248383,225,3543269.00,942184,75.47,0.27,-0.12
23-March-2018,3.05,3.05,2.80,2.92,2.900001281528265173,936382,286,2715509.00,770819,82.32,0.25,-0.13
22-March-2018,3.26,3.26,3.05,3.10,3.181728840285405384,813019,148,2586806.00,708951,87.20,0.21,-0.16
21-March-2018,3.25,3.25,3.15,3.20,3.216467098978200999,750539,126,2414084.00,672638,89.62,0.10,-0.05
20-March-2018,3.22,3.35,3.18,3.25,3.295670853825094777,653108,75,2152429.00,630684,96.57,0.17,0.03
19-March-2018,3.32,3.34,3.15,3.24,3.255966151182561322,740469,170,2410942.00,657270,88.76,0.19,-0.08
16-March-2018,3.22,3.37,3.20,3.27,3.304967299321958386,799066,180,2640887.00,689908,86.34,0.17,0.05
15-March-2018,3.21,3.29,3.17,3.20,3.220327783615152138,646219,110,2081037.00,593424,91.83,0.12,-0.01
14-March-2018,3.30,3.32,3.18,3.19,3.214630981427997082,1191417,115,3829966.00,1155253,96.96,0.14,-0.11
13-March-2018,3.40,3.48,3.31,3.33,3.398312564094595854,321790,133,1093543.00,221516,68.84,0.17,-0.07
12-March-2018,3.40,3.47,3.34,3.35,3.413796707603867258,363565,147,1241137.00,265153,72.93,0.13,-0.05
9-March-2018,3.15,3.47,3.15,3.40,3.344652855026949291,325426,379,1088437.00,211278,64.92,0.32,0.25
8-March-2018,3.22,3.29,3.06,3.15,3.161333185999613248,361990,325,1144371.00,243564,67.28,0.23,-0.07
7-March-2018,3.29,3.36,3.20,3.24,3.256046588986217103,207431,149,675405.00,148562,71.62,0.16,-0.05
6-March-2018,3.50,3.50,3.35,3.39,3.424880556495333657,121187,114,415051.00,90076,74.33,0.15,-0.11
5-March-2018,3.60,3.60,3.37,3.43,3.449713133185243734,146758,145,506273.00,103653,70.63,0.23,-0.17
1-March-2018,3.65,3.65,3.55,3.61,3.613418711395704652,105882,101,382596.00,83778,79.12,0.10,-0.04
28-February-2018,3.70,3.72,3.61,3.68,3.665094829987982518,240483,93,881393.00,137347,57.11,0.11,-0.02
27-February-2018,3.70,3.80,3.65,3.69,3.709894598894336203,338801,141,1256916.00,215619,63.64,0.15,-0.01
26-February-2018,3.75,3.82,3.69,3.70,3.713465468891106991,105195,91,390638.00,64650,61.46,0.13,-0.05
23-February-2018,3.70,3.81,3.66,3.74,3.742423601501078673,165481,192,619300.00,101376,61.26,0.15,0.04
22-February-2018,3.77,3.84,3.66,3.73,3.740712025115345018,236031,124,882924.00,188734,79.96,0.18,-0.04
21-February-2018,3.85,3.85,3.73,3.77,3.765504923789100231,164609,108,619836.00,140284,85.22,0.12,-0.08
20-February-2018,3.69,3.85,3.56,3.80,3.709784084995113034,157562,112,584521.00,90286,57.30,0.29,0.11
19-February-2018,3.97,3.97,3.49,3.65,3.607205365033704749,288535,218,1040805.00,207058,71.76,0.48,-0.32
16-February-2018,3.99,4.04,3.78,3.81,3.837800912776918104,204212,215,783725.00,122466,59.97,0.26,-0.18
15-February-2018,4.13,4.14,3.97,3.99,4.036818025546769629,189065,132,763221.00,139253,73.65,0.17,-0.14
14-February-2018,4.10,4.23,4.04,4.05,4.091166892744554043,211579,112,865605.00,126488,59.78,0.19,-0.05
12-February-2018,4.30,4.33,4.07,4.13,4.149626182590589583,715590,285,2969431.00,574413,80.27,0.26,-0.17
9-February-2018,4.30,4.30,4.12,4.27,4.217439021125859920,336223,241,1418000.00,214208,63.71,0.18,-0.03
8-February-2018,4.05,4.40,4.05,4.32,4.280562544539623903,343795,261,1471636.00,240333,69.91,0.35,0.27
7-February-2018,4.00,4.20,4.00,4.08,4.095572003989774839,366938,242,1502821.00,243137,66.26,0.20,0.08
6-February-2018,3.95,3.99,3.61,3.92,3.836137891151185178,567172,630,2175750.00,331486,58.45,0.38,-0.03
