Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-February-2019,298.00,302.00,292.40,293.55,296.973370707778556412,1427,126,423781.00,1211,84.86,9.60,-4.45
4-February-2019,296.00,298.60,290.05,295.50,293.385862516212710765,3084,383,904802.00,1440,46.69,8.55,-0.50
1-February-2019,303.05,303.05,298.00,299.30,299.722537693362052085,5107,460,1530683.00,2856,55.92,5.05,-3.75
31-January-2019,295.25,307.00,290.90,302.05,297.595209580838323353,4175,330,1242460.00,1998,47.86,16.10,6.80
30-January-2019,283.35,304.40,282.40,301.30,294.445612191276931161,3806,382,1120660.00,1912,50.24,22.00,17.95
29-January-2019,283.30,286.00,280.50,282.05,284.014509920047379330,3377,209,959117.00,2267,67.13,5.50,-1.25
28-January-2019,287.00,291.05,283.05,283.50,285.970228384991843393,2452,164,701199.00,1654,67.46,8.00,-3.50
25-January-2019,291.00,300.05,286.10,289.70,294.400825228411435307,3393,273,998902.00,1771,52.20,13.95,-1.30
24-January-2019,292.00,296.85,286.00,294.40,291.482226930320150659,8496,349,2476433.00,4301,50.62,10.85,2.40
23-January-2019,299.00,300.95,290.20,291.35,293.938980432543769309,3884,287,1141659.00,2617,67.38,10.75,-7.65
22-January-2019,307.95,307.95,297.50,298.60,300.498164360350183563,3541,370,1064064.00,2017,56.96,10.45,-9.35
21-January-2019,307.60,316.00,307.60,310.55,313.832667047401484865,1751,146,549521.00,822,46.94,8.40,2.95
18-January-2019,307.35,311.25,302.00,306.75,305.668900275916436736,2537,168,775482.00,1576,62.12,9.25,-0.60
17-January-2019,310.00,314.40,306.60,308.95,310.874097007223942208,1938,216,602474.00,674,34.78,7.80,-1.05
16-January-2019,317.40,317.40,304.00,305.90,310.185832274459974587,3148,267,976465.00,2377,75.51,13.40,-11.50
15-January-2019,315.30,320.95,315.00,315.45,318.320279720279720279,2145,120,682797.00,1560,72.73,5.95,0.15
14-January-2019,323.35,323.35,312.00,314.45,316.086512866015971606,2254,239,712459.00,1433,63.58,11.35,-8.90
11-January-2019,324.00,328.00,318.60,319.70,322.677393403057119871,4972,324,1604352.00,2193,44.11,9.40,-4.30
10-January-2019,318.90,328.60,313.80,323.65,323.943070016238418187,10469,556,3391360.00,5429,51.86,14.80,4.75
9-January-2019,313.65,319.00,313.00,316.30,315.591657519209659714,1822,179,575008.00,1098,60.26,6.00,2.65
8-January-2019,309.05,321.25,306.00,314.95,309.175486094019197637,24378,771,7537080.00,17734,72.75,15.25,5.90
7-January-2019,317.70,319.50,308.00,310.55,315.438994631527574426,4098,235,1292669.00,2601,63.47,11.50,-7.15
4-January-2019,316.95,322.00,310.20,318.25,313.924694993689524610,2377,257,746199.00,868,36.52,11.80,1.30
3-January-2019,317.25,320.00,314.80,316.30,317.690731707317073170,3075,139,976899.00,1664,54.11,5.20,-0.95
2-January-2019,313.00,330.65,311.85,319.45,324.328412051573251386,14969,638,4854872.00,2641,17.64,18.80,6.45
1-January-2019,317.55,317.95,312.40,313.20,313.802657807308970099,1505,126,472273.00,864,57.41,5.55,-4.35
31-December-2018,311.70,318.25,311.70,317.20,316.430579964850615114,1707,110,540147.00,950,55.65,6.55,5.50
28-December-2018,315.05,315.10,308.50,309.35,310.037084950409659335,2319,128,718976.00,1054,45.45,6.60,-5.70
27-December-2018,322.05,322.80,309.00,311.70,316.105014385532264693,4866,252,1538167.00,2522,51.83,13.80,-10.35
26-December-2018,315.00,321.25,308.00,319.55,315.653155464340687532,3898,186,1230416.00,2328,59.72,13.25,4.55
24-December-2018,330.00,330.00,316.80,318.45,318.615102639296187683,2728,195,869182.00,1073,39.33,13.20,-11.55
21-December-2018,335.80,336.75,326.65,330.45,328.544073429340085456,6319,176,2076070.00,5235,82.85,10.10,-5.35
20-December-2018,347.90,348.85,338.60,339.55,340.915153462959987144,6223,322,2121515.00,3621,58.19,10.25,-8.35
19-December-2018,351.80,353.00,345.10,347.70,348.560596643878185208,9654,341,3365004.00,5110,52.93,7.90,-4.10
18-December-2018,342.65,348.85,340.20,343.05,345.090070405438213158,4119,229,1421426.00,2222,53.95,8.65,0.40
17-December-2018,347.00,348.00,326.30,342.00,340.225875658784571615,21441,741,7294783.00,8172,38.11,21.70,-5.00
14-December-2018,340.00,352.55,337.55,346.70,347.563942489595157018,10572,550,3674446.00,3837,36.29,15.00,6.70
13-December-2018,328.10,347.00,325.50,341.10,339.368551864062896271,19715,945,6690651.00,6641,33.69,21.50,13.00
12-December-2018,310.00,328.80,310.00,327.45,324.237639221401061725,9607,641,3114951.00,4653,48.43,18.80,17.45
11-December-2018,306.00,312.70,304.95,310.50,308.596218487394957983,7140,348,2203377.00,4343,60.83,7.75,4.50
10-December-2018,297.40,306.00,297.40,304.50,303.941300675675675675,2368,239,719733.00,1429,60.35,8.60,7.10
7-December-2018,301.00,307.45,297.70,304.15,301.807864450127877237,9384,564,2832165.00,2985,31.81,9.75,3.15
6-December-2018,291.60,304.25,290.00,299.60,298.306228373702422145,12138,601,3620841.00,3932,32.39,14.25,8.00
5-December-2018,292.80,298.80,288.90,290.90,295.646515113664751436,4003,253,1183473.00,1143,28.55,9.90,-1.90
4-December-2018,288.10,299.05,287.40,294.85,292.734096263884214069,2971,238,869713.00,1454,48.94,11.65,6.75
3-December-2018,288.10,288.10,278.00,282.70,283.836203522504892367,5110,184,1450403.00,3199,62.60,10.10,-5.40
30-November-2018,283.40,290.05,282.90,285.25,287.031507876969242310,5332,445,1530452.00,2474,46.40,7.15,1.85
29-November-2018,285.00,285.75,283.05,283.95,284.400731930466605672,1093,67,310850.00,516,47.21,2.70,-1.05
28-November-2018,287.45,287.45,282.00,282.55,283.737383881496359527,3983,169,1130126.00,2520,63.27,5.45,-4.90
27-November-2018,284.50,305.25,277.45,283.15,288.410276516714816343,24230,930,6988181.00,4797,19.80,27.80,-1.35
26-November-2018,285.20,285.20,277.90,279.05,279.529981043599720642,10023,512,2801729.00,4820,48.09,7.30,-6.15
22-November-2018,283.00,286.50,281.70,286.00,284.264157837047862623,2737,97,778031.00,1945,71.06,4.80,3.00
21-November-2018,287.75,287.75,281.55,283.50,282.657108721624850657,837,78,236584.00,367,43.85,6.20,-4.25
20-November-2018,283.80,288.00,283.80,287.50,286.396857577293461733,1973,105,565061.00,1226,62.14,4.20,3.70
19-November-2018,282.00,282.75,279.30,281.65,281.442186405045550105,1427,142,401618.00,750,52.56,3.45,-0.35
16-November-2018,281.05,284.00,278.00,281.35,281.552097172138925792,5269,246,1483498.00,2783,52.82,6.00,0.30
15-November-2018,283.50,284.75,279.50,283.65,282.750466128029832193,3218,236,909891.00,1674,52.02,5.25,0.15
14-November-2018,293.20,293.20,282.00,283.05,285.741450400194033470,4123,362,1178112.00,1791,43.44,11.20,-10.15
13-November-2018,292.30,293.55,290.15,291.60,292.206896551724137931,3857,195,1127042.00,2451,63.55,3.40,-0.70
12-November-2018,297.00,297.90,288.00,292.60,292.295271791572853007,3109,203,908746.00,1155,37.15,9.90,-4.40
9-November-2018,305.00,305.00,296.70,297.85,298.850554058101227912,3339,230,997862.00,1663,49.81,8.30,-7.15
7-November-2018,299.90,309.95,299.90,307.95,306.720582877959927140,2745,126,841948.00,1453,52.93,10.05,8.05
6-November-2018,306.00,307.90,295.05,298.10,302.422023930237274386,4931,429,1491243.00,1545,31.33,12.85,-7.90
5-November-2018,310.95,313.60,305.70,307.10,309.572805507745266781,2905,274,899309.00,1052,36.21,7.90,-3.85
2-November-2018,311.15,322.00,303.55,308.45,313.893356643356643356,6292,383,1975017.00,2393,38.03,18.45,-2.70
1-November-2018,312.50,312.50,305.45,307.75,308.555367231638418079,1770,156,546143.00,568,32.09,7.05,-4.75
31-October-2018,305.25,319.70,302.00,311.70,312.437232088181261481,3266,290,1020420.00,1414,43.29,17.70,6.45
30-October-2018,304.20,316.00,299.80,308.80,308.582516761217122227,3878,294,1196683.00,1213,31.28,16.20,4.60
29-October-2018,299.00,305.00,296.15,302.70,300.124634960367125573,9588,435,2877595.00,4829,50.37,8.85,3.70
26-October-2018,286.00,299.80,285.05,296.10,295.133780867897386717,4171,268,1231003.00,598,14.34,14.75,10.10
25-October-2018,293.50,301.00,285.00,288.35,290.285113540790580319,10701,651,3106341.00,1870,17.48,16.00,-5.15
24-October-2018,279.90,296.00,279.50,292.65,288.511653514406313084,5449,390,1572100.00,2309,42.37,16.50,12.75
23-October-2018,275.15,278.30,273.95,277.35,275.751457928353235212,3601,172,992981.00,1440,39.99,4.35,2.20
22-October-2018,281.45,284.00,273.85,274.10,279.986965847219930704,6061,360,1697001.00,995,16.42,10.15,-7.35
19-October-2018,289.00,290.00,276.65,280.15,280.404282115869017632,5558,336,1558487.00,666,11.98,13.35,-8.85
17-October-2018,288.90,288.90,282.00,283.05,284.413763806287170773,2354,131,669510.00,1219,51.78,6.90,-5.85
16-October-2018,289.85,293.00,285.00,287.25,288.272048364153627311,2812,138,810621.00,1752,62.30,8.00,-2.60
15-October-2018,317.00,317.00,289.00,292.50,295.951273722003761326,5849,354,1731019.00,1966,33.61,28.00,-24.50
12-October-2018,314.75,314.75,296.00,298.20,300.924231293944800083,19058,416,5735014.00,15917,83.52,18.75,-16.55
11-October-2018,317.90,320.00,298.00,314.10,311.685834925103046144,9947,536,3100339.00,2933,29.49,22.00,-3.80
10-October-2018,303.00,342.40,298.95,323.85,324.811430358818535233,22379,1033,7268955.00,9600,42.90,43.45,20.85
9-October-2018,282.00,300.00,282.00,297.75,291.012480931909582582,7211,481,2098491.00,2778,38.52,18.00,15.75
8-October-2018,283.00,285.60,273.00,282.85,280.657976137870083959,4526,198,1270258.00,2567,56.72,12.60,-0.15
5-October-2018,283.00,283.00,279.00,281.15,281.261237785016286644,6140,183,1726944.00,3706,60.36,4.00,-1.85
4-October-2018,282.65,284.60,278.60,281.40,282.468578161822466614,2546,146,719165.00,930,36.53,6.00,-1.25
3-October-2018,280.00,285.40,278.55,280.95,280.079468713678679408,267577,480,74942824.00,259003,96.80,6.85,0.95
1-October-2018,280.10,282.50,277.25,279.95,279.610169491525423728,885,67,247455.00,387,43.73,5.25,-0.15
28-September-2018,284.10,294.00,278.00,285.05,281.503571428571428571,3360,190,945852.00,1548,46.07,16.00,0.95
27-September-2018,288.00,288.00,281.75,286.25,284.568161024702653247,3279,176,933099.00,1856,56.60,6.25,-1.75
26-September-2018,290.45,290.70,280.00,280.20,283.373826173826173826,5005,162,1418286.00,3047,60.88,10.70,-10.25
25-September-2018,289.50,290.60,287.10,288.65,288.829123914759273875,2534,87,731893.00,1204,47.51,3.50,-0.85
24-September-2018,301.40,301.40,285.00,287.00,288.520976200080677692,4958,266,1430487.00,2057,41.49,16.40,-14.40
21-September-2018,308.00,312.00,293.40,303.10,302.588305667713473904,6687,298,2023408.00,2881,43.08,18.60,-4.90
19-September-2018,298.00,308.00,297.95,306.70,304.054353704705246078,3698,143,1124393.00,1726,46.67,10.05,8.70
18-September-2018,297.00,298.00,293.00,294.40,295.653333333333333333,5475,135,1618702.00,4406,80.47,5.00,-2.60
17-September-2018,293.55,299.00,286.00,296.85,294.913774749840323610,4697,166,1385210.00,1080,22.99,13.00,3.30
14-September-2018,298.15,298.60,292.60,293.40,293.375515818431911966,2181,101,639852.00,1487,68.18,6.00,-4.75
12-September-2018,295.05,298.00,292.00,296.40,295.271978021978021978,4004,115,1182269.00,1570,39.21,6.00,1.35
11-September-2018,297.40,297.50,292.95,295.85,295.798281092012133468,1978,121,585089.00,690,34.88,4.55,-1.55
10-September-2018,303.00,303.00,295.30,298.00,299.707016960425673428,3007,320,901219.00,1928,64.12,7.70,-5.00
7-September-2018,304.00,304.65,300.80,302.65,302.590762824152943403,5283,245,1598587.00,3454,65.38,3.85,-1.35
6-September-2018,301.50,308.00,301.50,307.40,305.517476168860644575,4406,192,1346110.00,2911,66.07,6.50,5.90
5-September-2018,301.00,301.00,297.50,300.15,299.265866209262435677,2332,82,697888.00,1539,65.99,3.50,-0.85
4-September-2018,304.05,304.05,299.50,300.55,300.870827285921625544,1378,74,414600.00,730,52.98,4.55,-3.50
3-September-2018,304.90,307.60,302.00,303.00,304.373325733827301225,3509,101,1068046.00,2883,82.16,5.60,-1.90
31-August-2018,301.50,305.70,301.50,304.15,303.562554300608166811,2302,165,698801.00,1592,69.16,4.20,2.65
30-August-2018,298.50,302.00,295.00,300.15,298.311801242236024844,3220,314,960564.00,2028,62.98,7.00,1.65
29-August-2018,296.00,299.95,291.10,293.80,293.885636856368563685,1845,211,542219.00,690,37.40,8.85,-2.20
28-August-2018,297.70,298.20,295.60,295.90,296.987179236234805926,102178,112,30345556.00,101675,99.51,2.60,-1.80
27-August-2018,291.60,301.10,291.60,295.35,295.651113640058527068,6151,364,1818550.00,3415,55.52,9.50,3.75
24-August-2018,291.35,293.65,288.60,289.05,290.963529941467807294,2221,148,646230.00,1298,58.44,5.05,-2.30
23-August-2018,294.00,299.00,293.00,296.50,295.253398058252427184,2060,143,608222.00,1373,66.65,6.00,2.50
21-August-2018,293.35,295.75,279.65,292.70,287.517214150347441566,12664,706,3641118.00,5376,42.45,16.10,-0.65
20-August-2018,302.95,302.95,283.75,285.35,290.119204296195446637,13221,663,3835666.00,5589,42.27,19.20,-17.60
17-August-2018,300.80,306.45,300.80,303.30,303.547337278106508875,1352,138,410396.00,661,48.89,5.65,2.50
16-August-2018,314.85,314.85,293.70,300.00,302.851844622291626000,5123,441,1551510.00,2692,52.55,21.15,-14.85
14-August-2018,311.30,319.50,305.50,309.30,312.083333333333333333,2676,190,835135.00,700,26.16,14.00,-2.00
13-August-2018,320.90,320.90,309.00,312.55,314.695136965220067713,6498,344,2044889.00,3427,52.74,11.90,-8.35
10-August-2018,320.00,335.00,309.00,327.45,319.161826608274161316,23519,1065,7506367.00,4317,18.36,26.00,7.45
9-August-2018,319.95,322.00,318.05,320.80,319.644628099173553719,1694,153,541478.00,1139,67.24,3.95,0.85
8-August-2018,309.10,324.00,309.10,320.90,317.678800187470707701,6401,650,2033462.00,3233,50.51,14.90,11.80
7-August-2018,309.50,309.50,303.00,307.60,305.759593679458239277,1772,111,541806.00,964,54.40,6.50,-1.90
6-August-2018,332.00,332.00,306.50,309.50,313.707905088186778327,7881,398,2472332.00,2881,36.56,25.50,-22.50
3-August-2018,303.95,329.05,300.20,322.80,323.059616134482908019,23081,825,7456539.00,9643,41.78,28.85,18.85
2-August-2018,300.00,304.95,295.95,303.15,301.153523903400689995,4058,235,1222081.00,2371,58.43,9.00,3.15
1-August-2018,306.80,307.95,303.05,306.95,305.033641317223406775,4221,223,1287547.00,1939,45.94,4.90,0.15
31-July-2018,297.10,305.00,297.10,301.05,301.772115384615384615,2080,150,627686.00,1688,81.15,7.90,3.95
30-July-2018,302.45,304.00,299.00,300.40,301.449429358520267611,5082,306,1531966.00,3035,59.72,5.00,-2.05
27-July-2018,296.00,302.75,294.10,298.00,297.111140565975213731,30178,569,8966220.00,24751,82.02,8.65,2.00
26-July-2018,294.00,295.20,289.75,294.45,293.959166666666666666,2400,135,705502.00,1745,72.71,5.45,0.45
25-July-2018,293.00,294.55,290.00,292.95,292.718046305106248017,3153,199,922940.00,1741,55.22,4.55,-0.05
24-July-2018,288.50,294.00,277.00,288.00,286.011839323467230443,7095,470,2029254.00,3426,48.29,17.00,-0.50
23-July-2018,267.20,286.10,267.20,280.05,278.092151206922726582,6587,315,1831793.00,3910,59.36,18.90,12.85
20-July-2018,270.85,273.25,270.05,272.45,271.926086956521739130,1150,73,312715.00,695,60.43,3.20,1.60
19-July-2018,273.40,274.00,270.05,271.65,272.270509045014724442,4754,430,1294374.00,3034,63.82,3.95,-1.75
18-July-2018,271.60,274.30,270.00,270.15,271.591533809785596481,1819,85,494025.00,1001,55.03,4.30,-1.45
17-July-2018,269.70,275.65,269.70,273.10,272.715834428383705650,3044,348,830147.00,2250,73.92,5.95,3.40
16-July-2018,282.10,282.10,266.10,269.75,273.794563106796116504,7725,523,2115063.00,3497,45.27,16.00,-12.35
13-July-2018,275.05,278.95,271.80,272.65,275.166063794804340677,3041,221,836780.00,1927,63.37,7.15,-2.40
12-July-2018,275.00,278.45,271.00,276.60,275.938262476894639556,2705,154,746413.00,1251,46.25,7.45,1.60
11-July-2018,271.00,274.85,270.00,273.25,272.095834744327802235,2953,71,803499.00,1908,64.61,4.85,2.25
10-July-2018,271.65,273.75,270.00,271.45,271.162540365984930032,3716,170,1007640.00,2619,70.48,3.75,-0.20
9-July-2018,271.00,274.75,268.10,269.75,270.429035113602832694,3389,186,916484.00,1937,57.16,6.65,-1.25
6-July-2018,273.50,276.80,271.75,274.15,274.058562555456965394,3381,134,926592.00,2699,79.83,5.05,0.65
5-July-2018,272.00,277.00,267.05,270.60,273.034229828850855745,7771,323,2121749.00,3390,43.62,9.95,-1.40
4-July-2018,269.65,272.50,268.00,269.15,270.002636783124588002,3034,173,819188.00,2059,67.86,4.50,-0.50
3-July-2018,276.00,276.05,269.40,271.25,272.660952669902912621,6592,254,1797381.00,4224,64.08,6.65,-4.75
2-July-2018,286.00,286.00,273.00,275.60,276.820704708450265045,3207,214,887764.00,1231,38.38,13.00,-10.40
29-June-2018,283.25,283.25,276.50,282.60,280.584734211721944570,4402,159,1235134.00,2500,56.79,6.75,-0.65
28-June-2018,292.00,292.00,280.00,280.80,285.956354300385109114,6232,202,1782080.00,3891,62.44,12.00,-11.20
27-June-2018,300.00,302.40,289.50,292.00,295.064399092970521541,4410,172,1301234.00,3096,70.20,12.90,-8.00
26-June-2018,302.55,305.15,292.00,300.30,300.674757281553398058,2678,96,805207.00,1412,52.73,13.15,-2.25
25-June-2018,308.00,311.00,303.80,304.65,305.366872005475701574,2922,114,892282.00,1932,66.12,7.20,-3.35
22-June-2018,310.55,312.25,304.55,305.55,306.437068507700477960,7532,172,2308084.00,5366,71.24,7.70,-5.00
21-June-2018,315.20,315.50,308.55,309.55,309.666628515369522563,61160,6012,18939211.00,47424,77.54,6.95,-5.65
20-June-2018,316.10,322.40,314.65,315.75,316.150677789363920750,1918,101,606377.00,1354,70.59,7.75,-0.35
19-June-2018,324.70,324.80,315.10,315.80,318.914077362079898541,3154,110,1005855.00,1889,59.89,9.70,-8.90
18-June-2018,319.80,326.20,315.05,324.70,320.369006254343293954,1439,106,461011.00,741,51.49,11.15,4.90
15-June-2018,315.40,319.70,315.40,318.00,317.811780007432181345,5382,102,1710463.00,3937,73.15,4.30,2.60
14-June-2018,318.85,318.85,313.05,315.75,315.393207664745287427,6419,139,2024509.00,4334,67.52,5.80,-3.10
13-June-2018,320.30,321.00,316.50,319.55,319.677821214490487359,38370,116,12266038.00,37480,97.68,4.50,-0.75
12-June-2018,320.25,322.40,317.50,319.75,319.263422481399557611,4973,82,1587697.00,4531,91.11,4.90,-0.50
11-June-2018,324.50,325.70,316.15,320.45,320.726930864911773213,3457,124,1108753.00,1761,50.94,9.55,-4.05
8-June-2018,317.00,324.00,316.60,320.00,320.765591397849462365,6510,272,2088184.00,4528,69.55,7.40,3.00
7-June-2018,311.00,321.00,311.00,317.95,315.055879381363177119,12867,186,4053824.00,10899,84.71,10.00,6.95
6-June-2018,312.00,315.00,305.70,307.65,309.713206612593647452,16151,538,5002178.00,9626,59.60,9.30,-4.35
5-June-2018,329.85,329.85,314.00,315.70,318.871035137701804368,5265,232,1678856.00,3337,63.38,15.85,-14.15
4-June-2018,329.30,330.60,327.00,327.65,328.582400000000000000,1250,55,410728.00,808,64.64,3.60,-1.65
1-June-2018,333.20,333.65,326.90,327.55,328.590498494479759116,2989,131,982157.00,2167,72.50,6.75,-5.65
31-May-2018,336.25,336.25,326.00,327.55,330.215740999162712810,3583,152,1183163.00,961,26.82,10.25,-8.70
30-May-2018,333.20,336.40,330.00,331.00,332.775584415584415584,1925,120,640593.00,568,29.51,6.40,-2.20
29-May-2018,338.45,340.80,334.10,335.35,337.378069238981241421,6557,228,2212188.00,2625,40.03,6.70,-3.10
28-May-2018,332.30,341.80,328.20,336.40,337.253460713589393643,5129,282,1729773.00,1957,38.16,13.60,4.10
25-May-2018,331.40,332.40,326.00,328.20,329.518803806071590394,6621,239,2181744.00,1814,27.40,6.40,-3.20
24-May-2018,331.95,335.00,326.10,328.40,330.922320041429311237,3862,180,1278022.00,1841,47.67,8.90,-3.55
23-May-2018,336.00,336.05,333.00,333.15,334.295068604809129194,7361,159,2460746.00,4846,65.83,3.05,-2.85
22-May-2018,331.55,339.45,325.00,333.85,333.349828649760109664,7295,190,2431787.00,3570,48.94,14.45,2.30
21-May-2018,343.05,347.35,325.20,331.30,333.195457930007446016,5372,259,1789926.00,2779,51.73,22.15,-11.75
18-May-2018,343.70,345.05,338.00,342.90,342.090194323702377908,15644,444,5351659.00,7396,47.28,7.05,-0.80
17-May-2018,346.20,352.20,342.00,343.60,346.239276485788113695,9675,406,3349865.00,1971,20.37,10.20,-2.60
16-May-2018,347.20,352.55,346.10,348.80,350.568352365415986949,3065,149,1074492.00,684,22.32,6.45,1.60
15-May-2018,360.55,363.15,350.00,350.85,358.020657445661936410,5567,210,1993101.00,1004,18.03,13.15,-9.70
14-May-2018,358.00,364.65,352.10,362.10,361.508130081300813008,2706,150,978241.00,1593,58.87,12.55,4.10
11-May-2018,351.95,366.00,351.00,361.60,360.019270713131779367,17332,540,6239854.00,9676,55.83,15.00,9.65
10-May-2018,348.00,354.20,347.00,350.05,350.093220338983050847,7080,222,2478660.00,4919,69.48,7.20,2.05
9-May-2018,342.05,350.05,342.00,347.00,345.215378872713699141,5358,297,1849664.00,3810,71.11,8.05,4.95
8-May-2018,344.10,346.90,340.90,345.30,343.272502250225022502,4444,202,1525503.00,1930,43.43,6.00,1.20
7-May-2018,333.00,351.60,332.00,347.40,339.878356164383561643,16425,1067,5582502.00,5697,34.68,19.60,14.40
4-May-2018,355.70,356.40,346.60,347.20,350.048756704046806435,6153,332,2153850.00,3182,51.71,9.80,-8.50
3-May-2018,361.40,361.40,352.10,354.35,356.544286626236833705,12532,265,4468213.00,6509,51.94,9.30,-7.05
2-May-2018,365.30,369.80,357.05,360.75,361.454324264543242645,4521,176,1634135.00,1470,32.51,12.75,-4.55
30-April-2018,373.00,373.00,364.50,365.55,366.459151072569602921,2191,130,802912.00,1359,62.03,8.50,-7.45
27-April-2018,373.00,373.00,354.90,364.10,360.984307571596704590,5098,332,1840298.00,1902,37.31,18.10,-8.90
26-April-2018,380.00,380.00,366.05,371.40,371.555354371443352302,3866,244,1436433.00,1208,31.25,13.95,-8.60
25-April-2018,379.00,381.00,370.40,372.10,375.686241294936947110,5313,241,1996021.00,1806,33.99,10.60,-6.90
24-April-2018,379.20,382.50,372.05,377.70,376.739641943734015345,11730,445,4419156.00,4502,38.38,10.45,-1.50
23-April-2018,352.15,390.50,352.00,376.95,376.169615224721696152,21649,929,8143696.00,6595,30.46,38.50,24.80
20-April-2018,347.00,356.00,343.50,354.60,349.825055323334152938,8134,363,2845477.00,3866,47.53,12.50,7.60
19-April-2018,335.00,348.45,335.00,346.80,341.768073878627968337,26530,358,9067107.00,22207,83.71,13.45,11.80
18-April-2018,340.25,342.50,332.45,333.15,334.659137577002053388,1948,132,651916.00,1239,63.60,10.05,-7.10
17-April-2018,344.40,344.40,341.00,341.95,342.873793615441722345,1347,57,461851.00,923,68.52,3.40,-2.45
16-April-2018,341.00,344.00,340.00,341.45,341.209001782531194295,2244,102,765673.00,1602,71.39,4.00,0.45
13-April-2018,349.40,354.10,340.25,341.95,345.023814133591481122,5165,236,1782048.00,2402,46.51,13.85,-7.45
12-April-2018,341.00,349.50,341.00,347.35,344.840091813312930374,2614,128,901412.00,1750,66.95,8.50,6.35
11-April-2018,338.90,342.75,338.90,340.60,341.024819494584837545,2216,84,755711.00,1520,68.59,3.85,1.70
10-April-2018,341.00,343.50,338.00,339.50,340.447390087271529721,6073,380,2067537.00,4039,66.51,5.50,-1.50
9-April-2018,345.00,345.00,336.00,339.80,338.892650198231168039,6558,164,2222458.00,3281,50.03,9.00,-5.20
6-April-2018,334.80,349.00,334.00,340.55,340.137901741469630468,7063,256,2402394.00,3106,43.98,15.00,5.75
5-April-2018,329.95,335.30,329.95,333.15,333.061685288640595903,4296,210,1430833.00,1810,42.13,5.35,3.20
4-April-2018,331.35,333.15,327.70,329.15,329.194456289978678038,4690,132,1543922.00,3479,74.18,5.45,-2.20
3-April-2018,329.45,331.00,327.00,329.00,328.394669160626607435,4277,140,1404544.00,2161,50.53,4.00,-0.45
2-April-2018,331.00,332.40,327.10,328.75,330.530314960629921259,5080,244,1679094.00,2080,40.94,5.30,-2.25
28-March-2018,333.90,335.80,330.00,331.30,332.256034219370608004,3273,79,1087474.00,2009,61.38,5.80,-2.60
27-March-2018,331.80,337.95,330.00,331.60,333.322591985001171783,8534,169,2844575.00,6961,81.57,7.95,-0.20
26-March-2018,330.00,332.90,327.25,331.80,330.100603989994509181,16391,198,5410679.00,13608,83.02,5.65,1.80
23-March-2018,333.00,336.25,330.10,331.85,332.161478106808402935,7902,217,2624740.00,4455,56.38,6.15,-1.15
22-March-2018,349.00,349.00,337.00,339.85,339.992207541965928539,529358,379,179977595.00,524897,99.16,12.00,-9.15
21-March-2018,347.95,350.90,342.70,343.25,346.285176583646992872,12487,285,4324063.00,8430,67.51,8.20,-4.70
20-March-2018,345.45,350.00,341.65,348.25,347.311941001098383806,6373,123,2213419.00,5145,80.73,8.35,2.80
19-March-2018,347.60,352.35,345.00,347.15,346.968758639756704451,3617,135,1254986.00,1660,45.89,7.35,-0.45
16-March-2018,354.00,354.05,348.90,349.75,351.305007931112621799,8826,270,3100618.00,5790,65.60,5.15,-4.25
15-March-2018,360.05,362.00,356.55,357.75,358.488939566704675028,4385,98,1571974.00,2994,68.28,5.45,-2.30
14-March-2018,357.90,366.85,355.00,362.05,362.565656565656565656,6336,210,2297216.00,3973,62.71,11.85,4.15
13-March-2018,353.05,361.25,353.05,357.80,358.736523056938731327,4619,240,1657004.00,3217,69.65,8.20,4.75
12-March-2018,352.25,357.00,350.25,354.45,352.527868852459016393,7015,155,2472983.00,4847,69.09,6.75,2.20
9-March-2018,358.25,359.35,351.20,352.15,354.349340866290018832,2124,133,752638.00,1324,62.34,8.15,-6.10
8-March-2018,358.95,358.95,352.00,355.50,354.229816317812900469,2341,74,829252.00,1299,55.49,6.95,-3.45
7-March-2018,353.50,358.00,351.00,355.65,353.364334085778781038,2215,112,782702.00,1340,60.50,7.00,2.15
6-March-2018,363.30,363.80,355.05,355.80,358.021551724137931034,4408,184,1578159.00,2539,57.60,8.75,-7.50
5-March-2018,365.00,366.05,357.10,361.15,360.791714351110093842,4369,152,1576299.00,3009,68.87,8.95,-3.85
1-March-2018,365.05,367.75,365.00,365.85,365.727562062380649267,1571,61,574558.00,1117,71.10,2.75,0.80
28-February-2018,368.35,369.75,365.00,366.80,367.009853400624849795,4161,172,1527128.00,1825,43.86,4.75,-1.55
27-February-2018,372.00,372.75,369.00,370.00,370.531786648470374161,8793,268,3258086.00,4538,51.61,3.75,-2.00
26-February-2018,379.05,380.10,371.50,373.05,373.965693804403481822,11718,409,4382130.00,6295,53.72,8.60,-6.00
23-February-2018,385.85,385.90,379.05,380.00,382.297400611620795107,5232,173,2000180.00,2041,39.01,6.85,-5.85
22-February-2018,391.65,391.65,382.60,383.20,385.301934398654331370,1189,86,458124.00,706,59.38,9.05,-8.45
21-February-2018,387.30,392.60,386.30,390.70,389.963667040319877965,432665,289,168723630.00,425533,98.35,6.30,3.40
20-February-2018,383.00,394.00,383.00,386.00,388.240958788898233809,2378,125,923237.00,1205,50.67,11.00,3.00
19-February-2018,387.00,392.00,375.35,384.45,384.084969532836831415,5908,279,2269174.00,3341,56.55,16.65,-2.55
