Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-September-2017,27.45,27.50,24.95,27.35,27.459392945036915504,2438,18,66946.00,2400,98.44,2.55,-0.10
8-September-2017,24.40,26.90,24.40,26.20,24.816678152997932460,2902,8,72018.00,2450,84.42,2.50,1.80
7-September-2017,25.65,25.65,25.65,25.65,25.648000000000000000,250,2,6412.00,250,100.00,0.00,0.00
31-August-2017,27.00,27.00,27.00,27.00,27.000000000000000000,200,1,5400.00,200,100.00,0.00,0.00
29-August-2017,28.00,28.00,28.00,28.00,28.000000000000000000,100,2,2800.00,100,100.00,0.00,0.00
28-August-2017,29.45,29.45,29.45,29.45,29.445544554455445544,101,2,2974.00,100,99.01,0.00,0.00
8-August-2017,28.50,30.95,28.50,30.95,30.445109780439121756,501,5,15253.00,501,100.00,2.45,2.45
7-August-2017,30.00,30.00,30.00,30.00,30.000000000000000000,1,1,30.00,1,100.00,0.00,0.00
26-July-2017,31.50,31.50,31.50,31.50,31.500000000000000000,200,1,6300.00,200,100.00,0.00,0.00
25-July-2017,30.00,32.95,30.00,32.95,31.045161290322580645,310,3,9624.00,310,100.00,2.95,2.95
21-July-2017,28.50,31.45,28.50,31.45,28.676056338028169014,426,7,12216.00,426,100.00,2.95,2.95
20-July-2017,27.55,30.00,27.55,30.00,27.552447552447552447,1001,3,27580.00,1001,100.00,2.45,2.45
19-July-2017,28.00,28.95,26.60,28.95,27.150000000000000000,660,7,17919.00,660,100.00,2.35,0.95
18-July-2017,26.35,29.00,26.35,28.00,26.623333333333333333,600,6,15974.00,600,100.00,2.65,1.65
17-July-2017,27.70,27.70,27.70,27.70,27.700000000000000000,400,2,11080.00,400,100.00,0.00,0.00
14-July-2017,29.15,29.50,29.15,29.15,29.214689265536723163,885,6,25855.00,885,100.00,0.35,0.00
13-July-2017,30.65,30.65,30.65,30.65,30.649019607843137254,510,3,15631.00,510,100.00,0.00,0.00
12-July-2017,33.95,33.95,32.25,32.25,32.312962962962962962,2700,8,87245.00,2700,100.00,1.70,-1.70
6-July-2017,33.90,33.90,33.90,33.90,33.900000000000000000,600,3,20340.00,600,100.00,0.00,0.00
27-June-2017,35.65,35.65,35.65,35.65,35.650000000000000000,600,3,21390.00,600,100.00,0.00,0.00
22-May-2017,38.00,38.00,37.50,37.50,37.658008658008658008,1155,6,43495.00,1155,100.00,0.50,-0.50
15-May-2017,36.75,36.75,36.75,36.75,36.750000000000000000,520,4,19110.00,520,100.00,0.00,0.00
9-May-2017,35.00,35.00,35.00,35.00,35.000000000000000000,412,6,14420.00,412,100.00,0.00,0.00
8-May-2017,33.35,33.35,33.35,33.35,33.350000000000000000,400,4,13340.00,400,100.00,0.00,0.00
5-May-2017,31.80,31.80,31.80,31.80,31.800000000000000000,550,4,17490.00,550,100.00,0.00,0.00
4-May-2017,30.35,30.35,30.35,30.35,30.340000000000000000,50,1,1517.00,50,100.00,0.00,0.00
3-May-2017,28.95,28.95,28.95,28.95,28.950000000000000000,100,1,2895.00,100,100.00,0.00,0.00
2-May-2017,27.60,27.60,27.60,27.60,27.600000000000000000,50,2,1380.00,50,100.00,0.00,0.00
28-April-2017,24.50,26.30,24.50,26.30,24.887416255634220268,89409,11,2225159.00,89409,100.00,1.80,1.80
27-April-2017,25.05,25.05,25.05,25.05,25.045454545454545454,110,2,2755.00,110,100.00,0.00,0.00
26-April-2017,26.05,26.05,26.05,26.05,26.040000000000000000,50,1,1302.00,50,100.00,0.00,0.00
25-April-2017,27.30,27.30,27.30,27.30,27.300000000000000000,50,2,1365.00,50,100.00,0.00,0.00
19-April-2017,28.60,28.60,28.60,28.60,28.600000000000000000,50,2,1430.00,50,100.00,0.00,0.00
17-April-2017,32.75,32.75,30.00,30.00,32.403846153846153846,1560,4,50550.00,1560,100.00,2.75,-2.75
13-April-2017,32.90,32.90,31.20,31.20,32.889797253106605624,3058,4,100577.00,3058,100.00,1.70,-1.70
11-April-2017,31.25,31.35,31.25,31.35,31.344874637557564386,29315,23,918875.00,29315,100.00,0.10,0.10
10-April-2017,29.80,29.95,29.80,29.95,29.800993377483443708,15100,6,449995.00,15100,100.00,0.15,0.15
7-April-2017,31.55,31.60,28.60,28.60,30.040779220779220779,3850,11,115657.00,3800,98.70,3.00,-2.95
6-April-2017,30.30,30.30,30.10,30.10,30.258730158730158730,31500,11,953150.00,31300,99.37,0.20,-0.20
5-April-2017,28.90,28.90,28.90,28.90,28.900000000000000000,10000,3,289000.00,10000,100.00,0.00,0.00
3-April-2017,27.55,27.55,27.55,27.55,27.548905109489051094,685,3,18871.00,685,100.00,0.00,0.00
27-March-2017,26.55,26.55,26.25,26.25,26.416899534264803725,7515,11,198523.00,7515,100.00,0.30,-0.30
24-March-2017,27.60,27.60,27.60,27.60,27.600000000000000000,400,2,11040.00,400,100.00,0.00,0.00
23-March-2017,29.05,29.05,29.05,29.05,29.049983665468801045,6122,7,177844.00,6122,100.00,0.00,0.00
22-March-2017,31.50,31.50,30.55,30.55,30.955182072829131652,357,6,11051.00,357,100.00,0.95,-0.95
21-March-2017,32.15,32.15,32.15,32.15,32.149973361747469366,15016,9,482764.00,15000,99.89,0.00,0.00
20-March-2017,33.80,33.80,33.80,33.80,33.800000000000000000,23800,8,804440.00,23800,100.00,0.00,0.00
8-March-2017,32.20,32.20,32.20,32.20,32.200000000000000000,20,1,644.00,20,100.00,0.00,0.00
7-March-2017,30.70,30.70,30.70,30.70,30.700000000000000000,6300,4,193410.00,6300,100.00,0.00,0.00
2-March-2017,29.25,29.25,29.25,29.25,29.250000000000000000,12,1,351.00,12,100.00,0.00,0.00
1-March-2017,27.90,27.90,27.90,27.90,27.880000000000000000,25,1,697.00,25,100.00,0.00,0.00
9-February-2017,26.60,26.60,26.60,26.60,26.600000000000000000,5,2,133.00,5,100.00,0.00,0.00
8-February-2017,29.20,29.20,27.80,27.80,28.376470588235294117,170,4,4824.00,170,100.00,1.40,-1.40
30-January-2017,29.20,29.20,29.20,29.20,29.200000000000000000,50,2,1460.00,50,100.00,0.00,0.00
25-January-2017,30.50,30.50,30.50,30.50,30.500000000000000000,50,2,1525.00,50,100.00,0.00,0.00
24-January-2017,31.50,31.50,31.50,31.50,31.490196078431372549,51,2,1606.00,51,100.00,0.00,0.00
17-January-2017,33.15,33.15,33.15,33.15,33.137254901960784313,51,2,1690.00,51,100.00,0.00,0.00
16-January-2017,31.65,31.65,31.65,31.65,31.583333333333333333,12,2,379.00,12,100.00,0.00,0.00
13-January-2017,30.15,30.15,30.15,30.15,30.149484536082474226,194,3,5849.00,194,100.00,0.00,0.00
12-January-2017,28.75,28.75,28.75,28.75,28.600000000000000000,5,4,143.00,5,100.00,0.00,0.00
11-January-2017,27.40,27.40,27.40,27.40,27.400000000000000000,100,3,2740.00,100,100.00,0.00,0.00
5-January-2017,26.10,26.10,26.10,26.10,26.083333333333333333,24,1,626.00,24,100.00,0.00,0.00
8-December-2016,27.25,27.25,27.25,27.25,27.240000000000000000,50,1,1362.00,50,100.00,0.00,0.00
2-December-2016,28.60,28.60,28.60,28.60,28.576923076923076923,26,1,743.00,26,100.00,0.00,0.00
30-November-2016,29.55,32.55,29.55,30.00,30.833892617449664429,596,7,18377.00,596,100.00,3.00,0.45
29-November-2016,31.00,31.00,31.00,31.00,31.000000000000000000,20,2,620.00,20,100.00,0.00,0.00
28-November-2016,32.30,32.50,32.30,32.45,32.419642857142857142,224,7,7262.00,224,100.00,0.20,0.15
25-November-2016,34.00,34.10,34.00,34.00,34.005208333333333333,384,9,13058.00,384,100.00,0.10,0.00
24-November-2016,39.30,39.30,35.75,35.75,35.838709677419354838,31,2,1111.00,31,100.00,3.55,-3.55
22-November-2016,38.95,39.00,37.55,37.55,38.789584166333466613,10004,27,388051.00,10004,100.00,1.45,-1.40
21-November-2016,39.45,39.50,39.45,39.50,39.481132075471698113,5300,6,209250.00,5300,100.00,0.05,0.05
18-November-2016,39.00,39.00,39.00,39.00,39.000000000000000000,1000,1,39000.00,1000,100.00,0.00,0.00
17-November-2016,40.50,40.50,40.50,40.50,40.500000000000000000,30,2,1215.00,30,100.00,0.00,0.00
16-November-2016,38.80,38.80,38.70,38.70,38.784251968503937007,1270,8,49256.00,1270,100.00,0.10,-0.10
15-November-2016,37.00,37.00,37.00,37.00,37.000000000000000000,100,1,3700.00,100,100.00,0.00,0.00
11-November-2016,38.70,38.90,36.00,38.90,38.605650382577987051,1699,5,65591.00,1699,100.00,2.90,0.20
10-November-2016,40.90,40.90,37.05,37.05,37.423636363636363636,550,6,20583.00,550,100.00,3.85,-3.85
9-November-2016,39.00,39.00,39.00,39.00,39.000000000000000000,500,1,19500.00,500,100.00,0.00,0.00
8-November-2016,37.55,40.90,37.05,40.40,39.549423136888057374,3207,10,126835.00,3207,100.00,3.85,2.85
7-November-2016,39.35,39.40,38.95,39.00,39.258671369782480893,1701,8,66779.00,1701,100.00,0.45,-0.35
4-November-2016,39.85,39.85,37.95,39.50,39.685950413223140495,1452,11,57624.00,1452,100.00,1.90,-0.35
2-November-2016,39.90,39.90,39.90,39.90,39.900000000000000000,600,3,23940.00,600,100.00,0.00,0.00
21-October-2016,38.00,38.00,38.00,38.00,38.000000000000000000,500,1,19000.00,500,100.00,0.00,0.00
19-October-2016,40.00,40.00,40.00,40.00,40.000000000000000000,5,1,200.00,5,100.00,0.00,0.00
10-October-2016,38.20,38.20,38.20,38.20,38.153846153846153846,13,2,496.00,13,100.00,0.00,0.00
7-October-2016,35.00,36.40,35.00,36.40,36.365853658536585365,410,3,14910.00,400,97.56,1.40,1.40
30-September-2016,34.85,34.85,34.85,34.85,34.849698535745047372,2322,3,80921.00,2322,100.00,0.00,0.00
29-September-2016,33.50,33.50,33.50,33.50,33.500000000000000000,50,1,1675.00,50,100.00,0.00,0.00
28-September-2016,31.95,31.95,31.95,31.95,31.940000000000000000,50,1,1597.00,50,100.00,0.00,0.00
27-September-2016,30.45,30.45,30.45,30.45,30.448888888888888888,225,3,6851.00,225,100.00,0.00,0.00
26-September-2016,30.25,30.25,29.00,29.00,29.250000000000000000,500,4,14625.00,500,100.00,1.25,-1.25
23-September-2016,31.70,31.70,29.05,29.05,29.200000000000000000,530,4,15476.00,500,94.34,2.65,-2.65
21-September-2016,30.20,30.20,30.20,30.20,30.200000000000000000,3050,5,92110.00,3050,100.00,0.00,0.00
20-September-2016,26.20,28.80,26.20,28.80,26.387832699619771863,1052,3,27760.00,976,92.78,2.60,2.60
6-September-2016,27.50,27.50,27.50,27.50,27.500000000000000000,200,3,5500.00,200,100.00,0.00,0.00
26-August-2016,26.65,26.65,26.65,26.65,26.649649649649649649,999,4,26623.00,999,100.00,0.00,0.00
25-August-2016,27.60,27.60,27.60,27.60,27.600000000000000000,150,5,4140.00,100,66.67,0.00,0.00
24-August-2016,31.75,31.75,28.80,28.80,28.828282828282828282,99,2,2854.00,99,100.00,2.95,-2.95
23-August-2016,30.10,30.25,30.10,30.25,30.000000000000000000,3,3,90.00,3,100.00,0.15,0.15
22-August-2016,34.90,34.90,31.60,31.60,34.032943676939426142,941,6,32025.00,701,74.50,3.30,-3.30
3-August-2016,33.25,33.25,33.25,33.25,33.000000000000000000,1,1,33.00,1,100.00,0.00,0.00
20-July-2016,31.70,31.70,31.70,31.70,31.000000000000000000,1,1,31.00,1,100.00,0.00,0.00
4-July-2016,30.20,30.20,30.20,30.20,30.200000000000000000,225,2,6795.00,225,100.00,0.00,0.00
1-July-2016,28.70,28.80,28.70,28.80,28.720000000000000000,125,3,3590.00,125,100.00,0.10,0.10
30-June-2016,27.75,27.75,27.75,27.75,27.748571428571428571,175,6,4856.00,175,100.00,0.00,0.00
29-June-2016,25.20,26.45,25.20,26.45,25.481818181818181818,110,4,2803.00,110,100.00,1.25,1.25
28-June-2016,25.20,25.20,25.20,25.20,25.200000000000000000,300,3,7560.00,300,100.00,0.00,0.00
23-June-2016,24.00,24.00,24.00,24.00,24.000000000000000000,500,1,12000.00,500,100.00,0.00,0.00
27-May-2016,22.90,22.90,22.90,22.90,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
24-May-2016,24.05,24.05,24.05,24.05,24.050000000000000000,500,3,12025.00,500,100.00,0.00,0.00
20-April-2016,24.80,24.80,24.80,24.80,24.800000000000000000,300,1,7440.00,300,100.00,0.00,0.00
31-March-2016,23.65,23.65,23.65,23.65,23.650000000000000000,35000,4,827750.00,35000,100.00,0.00,0.00
22-February-2016,22.50,22.55,22.50,22.55,22.500000000000000000,100,2,2250.00,100,100.00,0.05,0.05
